table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7850,r551,Pennsylvania -> Private -> Mercyhurst U.,Pennsylvania,Private,Mercyhurst U.,3,"['19', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['19', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7850,r552,Pennsylvania -> Private -> Philadelphia C. of Osteopathic Medicine,Pennsylvania,Private,Philadelphia C. of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r553,Pennsylvania -> Private -> Saint Joseph's U.,Pennsylvania,Private,Saint Joseph's U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r554,Pennsylvania -> Private -> Swarthmore C.,Pennsylvania,Private,Swarthmore C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r555,Pennsylvania -> Private -> Thomas Jefferson U.,Pennsylvania,Private,Thomas Jefferson U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7850,r556,Pennsylvania -> Private -> U. of the Sciences Philadelphia,Pennsylvania,Private,U. of the Sciences Philadelphia,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r557,Pennsylvania -> Private -> U. Pennsylvania,Pennsylvania,Private,U. Pennsylvania,3,"['72', '']","['0', '']","['0', '']","['0', '']","['10', '']","['1', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['59', '']","['0', '']"
7850,r558,Pennsylvania -> Private -> Villanova U.,Pennsylvania,Private,Villanova U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r559,Rhode Island,Rhode Island,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r560,Rhode Island -> Public,Rhode Island,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r561,Rhode Island -> Public -> Rhode Island C.,Rhode Island,Public,Rhode Island C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r562,Rhode Island -> Public -> U. Rhode Island,Rhode Island,Public,U. Rhode Island,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r563,Rhode Island -> Private,Rhode Island,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r564,Rhode Island -> Private -> Brown U.,Rhode Island,Private,Brown U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r565,Rhode Island -> Private -> Providence C.,Rhode Island,Private,Providence C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r566,Rhode Island -> Private -> Roger Williams U.,Rhode Island,Private,Roger Williams U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r567,South Carolina,South Carolina,,,1,"['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r568,South Carolina -> Public,South Carolina,Public,,2,"['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r569,South Carolina -> Public -> C. Charleston,South Carolina,Public,C. Charleston,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r570,South Carolina -> Public -> Clemson U.,South Carolina,Public,Clemson U.,3,"['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r571,South Carolina -> Public -> Coastal Carolina U.,South Carolina,Public,Coastal Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r572,South Carolina -> Public -> Medical U. South Carolina,South Carolina,Public,Medical U. South Carolina,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r573,South Carolina -> Public -> South Carolina State U.,South Carolina,Public,South Carolina State U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7850,r574,"South Carolina -> Public -> U. South Carolina, Aiken",South Carolina,Public,"U. South Carolina, Aiken",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r575,"South Carolina -> Public -> U. South Carolina, Columbia",South Carolina,Public,"U. South Carolina, Columbia",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r576,South Carolina -> Public -> Winthrop U.,South Carolina,Public,Winthrop U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r577,South Carolina -> Private,South Carolina,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r578,South Carolina -> Private -> Claflin U.,South Carolina,Private,Claflin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r579,South Carolina -> Private -> Furman U.,South Carolina,Private,Furman U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r580,South Dakota,South Dakota,,,1,"['31', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r581,South Dakota -> Public,South Dakota,Public,,2,"['31', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r582,South Dakota -> Public -> Black Hills State U.,South Dakota,Public,Black Hills State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r583,South Dakota -> Public -> Dakota State U.,South Dakota,Public,Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r584,South Dakota -> Public -> South Dakota School of Mines and Technology,South Dakota,Public,South Dakota School of Mines and Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r585,South Dakota -> Public -> South Dakota State U.,South Dakota,Public,South Dakota State U.,3,"['31', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r586,South Dakota -> Public -> U. South Dakota,South Dakota,Public,U. South Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r587,South Dakota -> Private,South Dakota,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r588,South Dakota -> Private -> Augustana U.,South Dakota,Private,Augustana U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r589,Tennessee,Tennessee,,,1,"['45', '']","['27', '']","['0', '']","['0', '']","['*', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r590,Tennessee -> Public,Tennessee,Public,,2,"['45', '']","['27', '']","['0', '']","['0', '']","['*', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r591,Tennessee -> Public -> Austin Peay State U.,Tennessee,Public,Austin Peay State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r592,Tennessee -> Public -> East Tennessee State U.,Tennessee,Public,East Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r593,Tennessee -> Public -> Middle Tennessee State U.,Tennessee,Public,Middle Tennessee State U.,3,"['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r594,Tennessee -> Public -> Tennessee State U.,Tennessee,Public,Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r595,Tennessee -> Public -> Tennessee Technological U.,Tennessee,Public,Tennessee Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r596,Tennessee -> Public -> U. Memphis,Tennessee,Public,U. Memphis,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r597,"Tennessee -> Public -> U. Tennessee, Chattanooga",Tennessee,Public,"U. Tennessee, Chattanooga",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r598,"Tennessee -> Public -> U. Tennessee, Health Science Center",Tennessee,Public,"U. Tennessee, Health Science Center",3,"['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r599,"Tennessee -> Public -> U. Tennessee, Knoxville",Tennessee,Public,"U. Tennessee, Knoxville",3,"['27', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r600,Tennessee -> Private,Tennessee,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r601,Tennessee -> Private -> Fisk U.,Tennessee,Private,Fisk U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r602,Tennessee -> Private -> Meharry Medical C.,Tennessee,Private,Meharry Medical C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r603,Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r604,Texas,Texas,,,1,"['547', '']","['35', '']","['88', '']","['35', '']","['294', '']","['0', '']","['54', '']","['35', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
7850,r605,Texas -> Public,Texas,Public,,2,"['440', '']","['35', '']","['88', '']","['35', '']","['187', '']","['0', '']","['54', '']","['35', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
7850,r606,Texas -> Public -> Lamar U.,Texas,Public,Lamar U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r607,Texas -> Public -> Prairie View A&M U.,Texas,Public,Prairie View A&M U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r608,Texas -> Public -> Sam Houston State U.,Texas,Public,Sam Houston State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r609,Texas -> Public -> Stephen F. Austin State U.,Texas,Public,Stephen F. Austin State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r610,Texas -> Public -> Sul Ross State U.,Texas,Public,Sul Ross State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r611,Texas -> Public -> Tarleton State U.,Texas,Public,Tarleton State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r612,Texas -> Public -> Texas A&M International U.,Texas,Public,Texas A&M International U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r613,"Texas -> Public -> Texas A&M U., College Station and Health Science Center",Texas,Public,"Texas A&M U., College Station and Health Science Center",3,"['101', '']","['8', '']","['0', '']","['0', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r614,Texas -> Public -> Texas A&M U.-Commerce,Texas,Public,Texas A&M U.-Commerce,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r615,Texas -> Public -> Texas A&M U.-Corpus Christi,Texas,Public,Texas A&M U.-Corpus Christi,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r616,Texas -> Public -> Texas A&M U.-Kingsville,Texas,Public,Texas A&M U.-Kingsville,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r617,Texas -> Public -> Texas Southern U.,Texas,Public,Texas Southern U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r618,Texas -> Public -> Texas State U.,Texas,Public,Texas State U.,3,"['7', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r619,Texas -> Public -> Texas Tech U.,Texas,Public,Texas Tech U.,3,"['24', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r620,"Texas -> Public -> Texas Tech U., Health Sciences Center",Texas,Public,"Texas Tech U., Health Sciences Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r621,"Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r622,Texas -> Public -> Texas Woman's U.,Texas,Public,Texas Woman's U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r623,Texas -> Public -> U. Houston,Texas,Public,U. Houston,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r624,Texas -> Public -> U. Houston-Clear Lake,Texas,Public,U. Houston-Clear Lake,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r625,"Texas -> Public -> U. North Texas, Denton",Texas,Public,"U. North Texas, Denton",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r626,"Texas -> Public -> U. North Texas, Health Science Center",Texas,Public,"U. North Texas, Health Science Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r627,"Texas -> Public -> U. Texas Health Science Center, Houston",Texas,Public,"U. Texas Health Science Center, Houston",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r628,"Texas -> Public -> U. Texas Health Science Center, San Antonio",Texas,Public,"U. Texas Health Science Center, San Antonio",3,"['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r629,"Texas -> Public -> U. Texas Health Science Center, Tyler",Texas,Public,"U. Texas Health Science Center, Tyler",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r630,Texas -> Public -> U. Texas M. D. Anderson Cancer Center,Texas,Public,U. Texas M. D. Anderson Cancer Center,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r631,Texas -> Public -> U. Texas Medical Branch,Texas,Public,U. Texas Medical Branch,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r632,Texas -> Public -> U. Texas Rio Grande Valley,Texas,Public,U. Texas Rio Grande Valley,3,"['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r633,Texas -> Public -> U. Texas Southwestern Medical Center,Texas,Public,U. Texas Southwestern Medical Center,3,"['105', '']","['0', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r634,"Texas -> Public -> U. Texas, Arlington",Texas,Public,"U. Texas, Arlington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r635,"Texas -> Public -> U. Texas, Austin",Texas,Public,"U. Texas, Austin",3,"['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
7850,r636,"Texas -> Public -> U. Texas, Dallas",Texas,Public,"U. Texas, Dallas",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r637,"Texas -> Public -> U. Texas, El Paso",Texas,Public,"U. Texas, El Paso",3,"['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r638,"Texas -> Public -> U. Texas, San Antonio",Texas,Public,"U. Texas, San Antonio",3,"['106', '']","['0', '']","['35', '']","['35', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r639,"Texas -> Public -> U. Texas, Tyler",Texas,Public,"U. Texas, Tyler",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r640,Texas -> Public -> West Texas A&M U.,Texas,Public,West Texas A&M U.,3,"['2', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r641,Texas -> Private,Texas,Private,,2,"['107', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r642,Texas -> Private -> Abilene Christian U.,Texas,Private,Abilene Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r643,Texas -> Private -> Baylor C. of Medicine,Texas,Private,Baylor C. of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r644,Texas -> Private -> Baylor U.,Texas,Private,Baylor U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r645,Texas -> Private -> Rice U.,Texas,Private,Rice U.,3,"['107', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r646,Texas -> Private -> Southern Methodist U.,Texas,Private,Southern Methodist U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r647,Texas -> Private -> St. Edward's U.,Texas,Private,St. Edward's U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r648,Texas -> Private -> Texas Christian U.,Texas,Private,Texas Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r649,Texas -> Private -> Trinity U.,Texas,Private,Trinity U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r650,Texas -> Private -> U. of the Incarnate Word,Texas,Private,U. of the Incarnate Word,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7850,r651,Utah,Utah,,,1,"['119', '']","['20', '']","['2', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r652,Utah -> Public,Utah,Public,,2,"['119', '']","['20', '']","['2', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r653,Utah -> Public -> U. Utah,Utah,Public,U. Utah,3,"['22', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r654,Utah -> Public -> Utah State U.,Utah,Public,Utah State U.,3,"['97', '']","['20', '']","['2', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r655,Utah -> Private,Utah,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r656,"Utah -> Private -> Brigham Young U., Provo",Utah,Private,"Brigham Young U., Provo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r657,Vermont,Vermont,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r658,Vermont -> Public,Vermont,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7850,r659,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
