table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7845,r287,Massachusetts -> Private -> Boston C.,Massachusetts,Private,Boston C.,3,"['164', '']","['0', '']","['40', '']","['*', '']","['1', '']","['16', '']","['4', '']","['1', '']","['0', '']","['57', '']","['17', '']","['28', '']","['0', '']"
7845,r288,Massachusetts -> Private -> Boston U.,Massachusetts,Private,Boston U.,3,"['1,060', '']","['0', '']","['539', '']","['8', '']","['161', '']","['20', '']","['195', '']","['4', '']","['0', '']","['96', '']","['17', '']","['19', '']","['0', '']"
7845,r289,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['258', '']","['0', '']","['117', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['56', '']","['13', '']","['58', '']","['2', '']"
7845,r290,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['54', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['24', '']","['7', '']","['13', '']","['0', '']"
7845,r291,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['2,520', '']","['32', '']","['1,165', '']","['37', '']","['203', '']","['136', '']","['71', '']","['69', '']","['0', '']","['393', '']","['58', '']","['297', '']","['60', '']"
7845,r292,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['1,785', '']","['0', '']","['251', '']","['117', '']","['647', '']","['47', '']","['0', '']","['8', '']","['0', '']","['498', '']","['0', '']","['32', '']","['185', '']"
7845,r293,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r294,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['44', '']","['0', '']","['11', '']","['2', '']","['0', '']","['5', '']","['0', '']","['1', '']","['*', '']","['13', '']","['11', '']","['*', '']","['0', '']"
7845,r295,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['6', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r296,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['526', '']","['0', '']","['50', '']","['41', '']","['187', '']","['18', '']","['55', '']","['2', '']","['0', '']","['82', '']","['30', '']","['29', '']","['32', '']"
7845,r297,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['96', '']","['0', '']","['38', '']","['4', '']","['7', '']","['8', '']","['2', '']","['3', '']","['1', '']","['16', '']","['11', '']","['3', '']","['4', '']"
7845,r298,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['742', '']","['139', '']","['319', '']","['9', '']","['99', '']","['6', '']","['109', '']","['1', '']","['0', '']","['43', '']","['16', '']","['*', '']","['0', '']"
7845,r299,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['104', '']","['0', '']","['36', '']","['9', '']","['2', '']","['7', '']","['0', '']","['3', '']","['4', '']","['33', '']","['7', '']","['4', '']","['0', '']"
7845,r300,Massachusetts -> Private -> Williams C.,Massachusetts,Private,Williams C.,3,"['40', 'i']","['0', 'i']","['7', 'i']","['3', 'i']","['0', 'i']","['4', 'i']","['0', 'i']","['4', 'i']","['0', 'i']","['12', 'i']","['5', 'i']","['5', 'i']","['0', 'i']"
7845,r301,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['349', '']","['0', '']","['60', '']","['8', '']","['109', '']","['112', '']","['0', '']","['5', '']","['0', '']","['52', '']","['0', '']","['4', '']","['0', '']"
7845,r302,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['143', '']","['0', '']","['20', '']","['9', '']","['84', '']","['0', '']","['15', '']","['4', '']","['0', '']","['8', '']","['1', '']","['2', '']","['0', '']"
7845,r303,Michigan,Michigan,,,1,"['6,997', '']","['996', '']","['1,819', '']","['69', '']","['1,224', '']","['151', '']","['1,088', '']","['37', '']","['126', '']","['882', '']","['171', '']","['206', '']","['228', '']"
7845,r304,Michigan -> Public,Michigan,Public,,2,"['6,644', '']","['996', '']","['1,651', '']","['59', '']","['1,165', '']","['145', '']","['1,073', '']","['34', '']","['126', '']","['829', '']","['159', '']","['204', '']","['204', '']"
7845,r305,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['296', '']","['14', '']","['118', '']","['5', '']","['29', '']","['9', '']","['36', '']","['9', '']","['5', '']","['32', '']","['26', '']","['13', '']","['0', '']"
7845,r306,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['59', '']","['0', '']","['10', '']","['*', '']","['19', '']","['7', '']","['4', '']","['1', '']","['0', '']","['13', '']","['2', '']","['2', '']","['0', '']"
7845,r307,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['115', '']","['0', '']","['30', '']","['3', '']","['46', '']","['4', '']","['10', '']","['0', '']","['16', '']","['7', '']","['0', '']","['*', '']","['0', '']"
7845,r308,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['2,678', '']","['968', '']","['569', '']","['24', '']","['206', '']","['24', '']","['142', '']","['11', '']","['96', '']","['398', '']","['41', '']","['77', '']","['121', '']"
7845,r309,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['349', '']","['0', '']","['25', '']","['5', '']","['210', '']","['43', '']","['8', '']","['2', '']","['0', '']","['31', '']","['2', '']","['3', '']","['20', '']"
7845,r310,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['20', '']","['0', '']","['7', '']","['*', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['9', '']","['*', '']","['3', '']","['0', '']"
7845,r311,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['131', '']","['0', '']","['31', '']","['4', '']","['19', '']","['0', '']","['45', '']","['*', '']","['0', '']","['24', '']","['8', '']","['0', '']","['0', '']"
7845,r312,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['32', '']","['2', '']","['*', '']","['1', '']","['12', '']","['*', '']","['10', '']","['*', '']","['1', '']","['5', '']","['1', '']","['*', '']","['0', '']"
7845,r313,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['1,882', '']","['12', '']","['534', '']","['4', '']","['449', '']","['42', '']","['496', '']","['5', '']","['6', '']","['166', '']","['28', '']","['79', '']","['62', '']"
7845,r314,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['52', '']","['0', '']","['9', '']","['3', '']","['31', '']","['1', '']","['0', '']","['*', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
7845,r315,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['934', '']","['0', '']","['276', '']","['10', '']","['114', '']","['10', '']","['311', '']","['5', '']","['2', '']","['130', '']","['51', '']","['27', '']","['0', '']"
7845,r316,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['97', '']","['0', '']","['41', '']","['1', '']","['28', '']","['5', '']","['10', '']","['*', '']","['0', '']","['9', '']","['1', '']","['*', '']","['0', '']"
7845,r317,Michigan -> Private,Michigan,Private,,2,"['353', '']","['0', '']","['168', '']","['10', '']","['60', '']","['6', '']","['15', '']","['3', '']","['*', '']","['52', '']","['12', '']","['2', '']","['25', '']"
7845,r318,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['49', '']","['0', '']","['9', '']","['5', '']","['13', '']","['2', '']","['6', '']","['*', '']","['*', '']","['9', '']","['2', '']","['2', '']","['0', '']"
7845,r319,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['97', '']","['0', '']","['21', '']","['2', '']","['9', '']","['4', '']","['7', '']","['3', '']","['0', '']","['19', '']","['8', '']","['0', '']","['25', '']"
7845,r320,Michigan -> Private -> Kettering U.,Michigan,Private,Kettering U.,3,"['58', '']","['0', '']","['5', '']","['3', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
7845,r321,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['23', '']","['0', '']","['7', '']","['*', '']","['6', '']","['0', '']","['2', '']","['0', '']","['0', '']","['6', '']","['2', '']","['0', '']","['0', '']"
7845,r322,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['126', '']","['0', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r323,Minnesota,Minnesota,,,1,"['4,224', '']","['1,409', '']","['535', '']","['64', '']","['386', '']","['210', '']","['774', '']","['60', '']","['253', '']","['259', '']","['118', '']","['133', '']","['22', '']"
7845,r324,Minnesota -> Public,Minnesota,Public,,2,"['4,078', '']","['1,409', '']","['502', '']","['44', '']","['382', '']","['194', '']","['774', '']","['52', '']","['250', '']","['226', '']","['102', '']","['122', '']","['22', '']"
7845,r325,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['41', '']","['*', '']","['6', '']","['0', '']","['19', '']","['2', '']","['0', '']","['*', '']","['*', '']","['7', '']","['6', '']","['1', '']","['0', '']"
7845,r326,Minnesota -> Public -> St. Cloud State U.,Minnesota,Public,St. Cloud State U.,3,"['97', '']","['16', '']","['11', '']","['11', '']","['12', '']","['1', '']","['4', '']","['0', '']","['6', '']","['19', '']","['6', '']","['11', '']","['0', '']"
7845,r327,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['228', '']","['0', '']","['17', '']","['1', '']","['25', '']","['20', '']","['*', '']","['0', '']","['135', '']","['2', '']","['3', '']","['2', '']","['22', '']"
7845,r328,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['3,712', '']","['1,392', '']","['468', '']","['32', '']","['326', '']","['171', '']","['770', '']","['52', '']","['109', '']","['198', '']","['88', '']","['107', '']","['0', '']"
7845,r329,Minnesota -> Private,Minnesota,Private,,2,"['146', '']","['0', '']","['34', '']","['20', '']","['4', '']","['16', '']","['0', '']","['8', '']","['3', '']","['34', '']","['15', '']","['11', '']","['0', '']"
7845,r330,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['102', '']","['0', '']","['23', '']","['19', '']","['0', '']","['13', '']","['0', '']","['7', '']","['1', '']","['22', '']","['9', '']","['8', '']","['0', '']"
7845,r331,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['27', '']","['0', '']","['6', '']","['1', '']","['0', '']","['4', '']","['0', '']","['1', '']","['2', '']","['6', '']","['5', '']","['3', '']","['0', '']"
7845,r332,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['17', '']","['0', '']","['5', '']","['*', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['2', '']","['0', '']","['0', '']"
7845,r333,Mississippi,Mississippi,,,1,"['3,514', '']","['1,108', '']","['775', '']","['69', '']","['622', '']","['78', '']","['312', '']","['27', '']","['126', '']","['247', '']","['33', '']","['104', '']","['13', '']"
7845,r334,Mississippi -> Public,Mississippi,Public,,2,"['3,510', '']","['1,108', '']","['773', '']","['68', '']","['622', '']","['78', '']","['312', '']","['27', '']","['126', '']","['247', '']","['33', '']","['104', '']","['13', '']"
7845,r335,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['68', '']","['20', '']","['13', '']","['2', '']","['5', '']","['0', '']","['0', '']","['3', '']","['15', '']","['*', '']","['*', '']","['10', '']","['0', '']"
7845,r336,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['107', '']","['0', '']","['12', '']","['51', '']","['6', '']","['2', '']","['1', '']","['10', '']","['0', '']","['16', '']","['1', '']","['*', '']","['8', '']"
7845,r337,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['2,191', '']","['1,085', '']","['97', '']","['11', '']","['530', '']","['28', '']","['219', '']","['12', '']","['18', '']","['90', '']","['23', '']","['78', '']","['0', '']"
7845,r338,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['505', '']","['0', '']","['360', '']","['*', '']","['20', '']","['2', '']","['73', '']","['0', '']","['0', '']","['45', '']","['1', '']","['4', '']","['0', '']"
7845,r339,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['639', '']","['2', '']","['291', '']","['4', '']","['60', '']","['46', '']","['19', '']","['3', '']","['93', '']","['96', '']","['7', '']","['12', '']","['5', '']"
7845,r340,Mississippi -> Private,Mississippi,Private,,2,"['3', '']","['0', '']","['2', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['*', '']","['0', '']","['0', '']","['0', '']"
7845,r341,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['3', '']","['0', '']","['2', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['*', '']","['0', '']","['0', '']","['0', '']"
7845,r342,Missouri,Missouri,,,1,"['3,672', '']","['383', '']","['1,019', '']","['52', '']","['446', '']","['74', '']","['1,194', '']","['6', '']","['62', '']","['289', '']","['89', '']","['55', '']","['2', '']"
7845,r343,Missouri -> Public,Missouri,Public,,2,"['1,633', '']","['383', '']","['284', '']","['40', '']","['299', '']","['41', '']","['252', '']","['3', '']","['62', '']","['176', '']","['59', '']","['32', '']","['2', '']"
7845,r344,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['81', '']","['65', '']","['4', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['10', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7845,r345,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['115', '']","['27', '']","['23', '']","['1', '']","['13', '']","['6', '']","['14', '']","['0', '']","['7', '']","['16', '']","['6', '']","['3', '']","['0', '']"
7845,r346,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['274', '']","['0', '']","['12', '']","['9', '']","['185', '']","['23', '']","['0', '']","['*', '']","['5', '']","['39', '']","['1', '']","['0', '']","['0', '']"
7845,r347,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['828', '']","['291', '']","['172', '']","['22', '']","['92', '']","['8', '']","['123', '']","['1', '']","['40', '']","['49', '']","['17', '']","['13', '']","['0', '']"
7845,r348,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['206', '']","['0', '']","['32', '']","['6', '']","['10', '']","['5', '']","['111', '']","['0', '']","['0', '']","['28', '']","['11', '']","['2', '']","['2', '']"
7845,r349,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['129', '']","['0', '']","['40', '']","['2', '']","['0', '']","['0', '']","['5', '']","['2', '']","['0', '']","['42', '']","['24', '']","['14', '']","['0', '']"
7845,r350,Missouri -> Private,Missouri,Private,,2,"['2,039', '']","['1', '']","['735', '']","['12', '']","['147', '']","['33', '']","['942', '']","['3', '']","['0', '']","['113', '']","['30', '']","['22', '']","['0', '']"
7845,r351,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['536', '']","['0', '']","['179', '']","['8', '']","['29', '']","['12', '']","['265', '']","['1', '']","['0', '']","['18', '']","['19', '']","['4', '']","['0', '']"
7845,r352,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['28', '']","['1', '']","['8', '']","['0', '']","['0', '']","['0', '']","['18', '']","['1', '']","['0', '']","['*', '']","['0', '']","['1', '']","['0', '']"
7845,r353,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['1,475', '']","['0', '']","['548', '']","['4', '']","['118', '']","['21', '']","['659', '']","['1', '']","['0', '']","['95', '']","['11', '']","['17', '']","['0', '']"
7845,r354,Montana,Montana,,,1,"['645', '']","['205', '']","['133', '']","['6', '']","['80', '']","['36', '']","['62', '']","['5', '']","['13', '']","['82', '']","['1', '']","['9', '']","['13', '']"
7845,r355,Montana -> Public,Montana,Public,,2,"['645', '']","['205', '']","['133', '']","['6', '']","['80', '']","['36', '']","['62', '']","['5', '']","['13', '']","['82', '']","['1', '']","['9', '']","['13', '']"
7845,r356,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['320', '']","['146', '']","['35', '']","['3', '']","['55', '']","['7', '']","['1', '']","['1', '']","['7', '']","['62', '']","['0', '']","['4', '']","['0', '']"
