table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7946,r353,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,352,"['8,892', '']","['5,355', '']","['0', '']","['3,435', '']","['57', '']","['45', '']","['0', '']"
7946,r354,All institutions -> Ball State U.,All institutions,Ball State U.,2,353,"['8,826', '']","['2,469', '']","['266', '']","['5,153', '']","['702', '']","['236', '']","['0', '']"
7946,r355,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,354,"['8,756', '']","['3,716', '']","['4,870', '']","['0', '']","['72', '']","['98', '']","['0', '']"
7946,r356,All institutions -> Central State U.,All institutions,Central State U.,2,355,"['8,751', '']","['4,165', '']","['2,866', '']","['1,720', '']","['0', '']","['0', '']","['0', '']"
7946,r357,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,356,"['8,713', '']","['3,960', '']","['2,216', '']","['2,502', '']","['0', '']","['35', '']","['0', '']"
7946,r358,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,357,"['8,636', '']","['8,346', '']","['153', '']","['10', '']","['19', '']","['0', '']","['108', '']"
7946,r359,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,358,"['8,422', '']","['4,249', '']","['3,103', '']","['721', '']","['349', '']","['0', '']","['0', '']"
7946,r360,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,359,"['8,311', '']","['2,956', '']","['86', '']","['814', '']","['0', '']","['4,386', '']","['69', '']"
7946,r361,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,360,"['8,197', '']","['4,467', '']","['3,160', '']","['0', '']","['136', '']","['434', '']","['0', '']"
7946,r362,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,361,"['8,123', '']","['4,841', '']","['1,690', '']","['NA', '']","['0', '']","['1,077', '']","['515', '']"
7946,r363,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,362,"['8,104', '']","['6,851', '']","['1,253', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r364,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,363,"['8,009', '']","['4,032', '']","['0', '']","['3,004', '']","['62', '']","['854', '']","['57', '']"
7946,r365,All institutions -> Clark U.,All institutions,Clark U.,2,364,"['7,931', '']","['2,754', '']","['74', '']","['3,633', '']","['0', '']","['1,431', '']","['39', '']"
7946,r366,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,365,"['7,867', '']","['1,893', '']","['25', '']","['5,678', '']","['11', '']","['113', '']","['147', '']"
7946,r367,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,366,"['7,758', '']","['2,304', '']","['127', '']","['5,241', '']","['56', '']","['30', '']","['0', '']"
7946,r368,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,367,"['7,621', '']","['5,621', '']","['2,000', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
7946,r369,All institutions -> U. San Diego,All institutions,U. San Diego,2,368,"['7,580', '']","['2,554', '']","['26', '']","['4,203', '']","['0', '']","['414', '']","['383', '']"
7946,r370,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,369,"['7,472', '']","['2,366', '']","['22', '']","['2,794', '']","['1,911', '']","['271', '']","['108', '']"
7946,r371,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,370,"['7,411', '']","['5,510', '']","['53', '']","['1,260', '']","['166', '']","['421', '']","['1', '']"
7946,r372,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,371,"['7,397', '']","['6,939', '']","['79', '']","['3', '']","['139', '']","['94', '']","['143', '']"
7946,r373,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,372,"['7,235', '']","['1,152', '']","['306', '']","['1,275', '']","['1,518', '']","['2,355', '']","['629', '']"
7946,r374,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,373,"['7,233', '']","['2,237', '']","['185', '']","['4,618', '']","['71', '']","['119', '']","['3', '']"
7946,r375,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,374,"['7,185', '']","['1,267', '']","['493', '']","['4,182', '']","['72', '']","['696', '']","['475', '']"
7946,r376,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,375,"['7,011', '']","['4,396', '']","['846', '']","['1,469', '']","['141', '']","['159', '']","['0', '']"
7946,r377,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,376,"['6,944', '']","['2,348', '']","['377', '']","['4,035', '']","['105', '']","['60', '']","['19', '']"
7946,r378,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,377,"['6,882', '']","['3,813', '']","['1,277', '']","['1,610', '']","['3', '']","['172', '']","['7', '']"
7946,r379,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,378,"['6,809', '']","['1,415', '']","['418', '']","['3,398', '']","['0', '']","['1,023', '']","['555', '']"
7946,r380,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,379,"['6,688', '']","['5,620', '']","['312', '']","['124', '']","['365', '']","['260', '']","['7', '']"
7946,r381,All institutions -> DePaul U.,All institutions,DePaul U.,2,380,"['6,675', '']","['4,518', '']","['150', '']","['1,120', '']","['203', '']","['666', '']","['18', '']"
7946,r382,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,381,"['6,629', '']","['537', '']","['0', '']","['5,879', '']","['31', '']","['182', '']","['0', '']"
7946,r383,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,382,"['6,565', '']","['4,119', '']","['1,566', '']","['877', '']","['0', '']","['3', '']","['0', '']"
7946,r384,All institutions -> C. Charleston,All institutions,C. Charleston,2,383,"['6,361', '']","['4,126', '']","['304', '']","['1,458', '']","['0', '']","['377', '']","['96', '']"
7946,r385,All institutions -> Langston U.,All institutions,Langston U.,2,384,"['6,345', '']","['3,089', '']","['2', '']","['2,645', '']","['609', '']","['0', '']","['0', '']"
7946,r386,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,385,"['6,318', '']","['4,505', '']","['64', '']","['1,242', '']","['105', '']","['339', '']","['63', '']"
7946,r387,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,386,"['6,253', '']","['3,827', '']","['215', '']","['2,160', '']","['0', '']","['51', '']","['0', '']"
7946,r388,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,387,"['6,252', '']","['3,469', '']","['204', '']","['NA', '']","['138', '']","['2,024', '']","['417', '']"
7946,r389,All institutions -> U. New England,All institutions,U. New England,2,388,"['6,234', '']","['3,864', '']","['6', '']","['2,022', '']","['89', '']","['253', '']","['0', '']"
7946,r390,All institutions -> U. Charleston,All institutions,U. Charleston,2,389,"['6,215', '']","['6,215', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r391,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,390,"['6,186', '']","['318', '']","['55', '']","['2,837', '']","['1,220', '']","['1,756', '']","['0', '']"
7946,r392,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,391,"['6,180', '']","['1,503', '']","['331', '']","['3,718', '']","['7', '']","['607', '']","['14', '']"
7946,r393,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,392,"['6,164', '']","['3,588', '']","['2,556', '']","['20', '']","['0', '']","['0', '']","['0', '']"
7946,r394,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,393,"['6,126', '']","['2,140', '']","['192', '']","['3,049', '']","['0', '']","['327', '']","['418', '']"
7946,r395,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,394,"['5,997', 'i']","['1,516', 'i']","['644', 'i']","['3,761', 'i']","['73', 'i']","['3', 'i']","['0', 'i']"
7946,r396,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,395,"['5,985', '']","['53', '']","['0', '']","['5,775', '']","['65', '']","['1', '']","['91', '']"
7946,r397,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,396,"['5,750', '']","['713', '']","['90', '']","['4,245', '']","['0', '']","['473', '']","['229', '']"
7946,r398,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,397,"['5,647', '']","['2,280', '']","['531', '']","['1,536', '']","['667', '']","['93', '']","['540', '']"
7946,r399,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,398,"['5,545', '']","['1,266', '']","['92', '']","['4,023', '']","['0', '']","['162', '']","['2', '']"
7946,r400,All institutions -> Naval War C.,All institutions,Naval War C.,2,399,"['5,542', '']","['5,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r401,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,400,"['5,509', '']","['2,286', '']","['428', '']","['1,157', '']","['494', '']","['1,142', '']","['2', '']"
7946,r402,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,401,"['5,480', '']","['2,020', '']","['2,903', '']","['301', '']","['0', '']","['190', '']","['66', '']"
7946,r403,All institutions -> Colorado C.,All institutions,Colorado C.,2,402,"['5,467', '']","['3,725', '']","['385', '']","['575', '']","['0', '']","['782', '']","['0', '']"
7946,r404,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,403,"['5,452', '']","['1,509', '']","['0', '']","['2,843', '']","['0', '']","['256', '']","['844', '']"
7946,r405,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,404,"['5,338', '']","['3,942', '']","['504', '']","['338', '']","['518', '']","['36', '']","['0', '']"
7946,r406,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,405,"['5,320', '']","['2,137', '']","['1,977', '']","['730', '']","['95', '']","['381', '']","['0', '']"
7946,r407,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,406,"['5,318', '']","['212', '']","['59', '']","['4,893', '']","['2', '']","['152', '']","['0', '']"
7946,r408,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,407,"['5,313', '']","['4,063', '']","['0', '']","['759', '']","['462', '']","['29', '']","['0', '']"
7946,r409,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,408,"['5,258', 'i']","['485', 'i']","['266', 'i']","['4,247', 'i']","['3', 'i']","['257', 'i']","['0', 'i']"
7946,r410,All institutions -> Hope C.,All institutions,Hope C.,2,409,"['5,211', '']","['1,992', '']","['493', '']","['1,463', '']","['0', '']","['1,207', '']","['56', '']"
7946,r411,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,410,"['5,146', '']","['1,321', '']","['66', '']","['1,213', '']","['1,690', '']","['559', '']","['297', '']"
7946,r412,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,411,"['5,142', '']","['2,905', '']","['16', '']","['1,423', '']","['123', '']","['612', '']","['63', '']"
7946,r413,All institutions -> Reed C.,All institutions,Reed C.,2,412,"['5,132', 'i']","['1,916', 'i']","['32', 'i']","['2,782', 'i']","['0', 'i']","['291', 'i']","['111', 'i']"
7946,r414,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,413,"['5,032', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,032', '']","['0', '']"
7946,r415,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,414,"['4,967', '']","['3,090', '']","['0', '']","['1,602', '']","['232', '']","['43', '']","['0', '']"
7946,r416,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,415,"['4,943', '']","['3,770', '']","['95', '']","['374', '']","['704', '']","['0', '']","['0', '']"
7946,r417,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,415,"['4,943', '']","['1,514', '']","['1,853', '']","['893', '']","['75', '']","['608', '']","['0', '']"
7946,r418,All institutions -> Williams C.,All institutions,Williams C.,2,417,"['4,902', 'i']","['1,152', 'i']","['0', 'i']","['1,625', 'i']","['0', 'i']","['134', 'i']","['1,991', 'i']"
7946,r419,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,418,"['4,844', '']","['2,322', '']","['346', '']","['440', '']","['30', '']","['1,706', '']","['0', '']"
7946,r420,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,419,"['4,842', '']","['4,429', '']","['42', '']","['371', '']","['0', '']","['0', '']","['0', '']"
7946,r421,All institutions -> Lamar U.,All institutions,Lamar U.,2,420,"['4,734', '']","['1,873', '']","['2,047', '']","['65', '']","['145', '']","['500', '']","['104', '']"
7946,r422,All institutions -> Pacific U.,All institutions,Pacific U.,2,421,"['4,690', '']","['2,072', '']","['269', '']","['1,480', '']","['100', '']","['769', '']","['0', '']"
7946,r423,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,422,"['4,662', 'i']","['4,662', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r424,All institutions -> Amherst C.,All institutions,Amherst C.,2,423,"['4,636', '']","['1,375', '']","['0', '']","['1,895', '']","['0', '']","['71', '']","['1,295', '']"
7946,r425,All institutions -> Barnard C.,All institutions,Barnard C.,2,424,"['4,632', '']","['3,527', '']","['0', '']","['718', '']","['22', '']","['365', '']","['0', '']"
7946,r426,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,425,"['4,597', '']","['827', '']","['0', '']","['199', '']","['3,546', '']","['25', '']","['0', '']"
7946,r427,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,426,"['4,578', '']","['3,917', '']","['0', '']","['649', '']","['12', '']","['0', '']","['0', '']"
