table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
12630,r351,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,350,"['11,411', '']","['4,864', '']","['1,394', '']","['3,770', '']","['238', '']","['1,120', '']","['25', '']"
12630,r352,All institutions -> Central State U.,All institutions,Central State U.,2,351,"['11,123', '']","['5,523', '']","['3,857', '']","['1,743', '']","['0', '']","['0', '']","['0', '']"
12630,r353,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,352,"['10,920', '']","['10,260', '']","['0', '']","['0', '']","['0', '']","['221', '']","['439', '']"
12630,r354,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,353,"['10,839', '']","['3,464', '']","['0', '']","['4,361', '']","['2,601', '']","['331', '']","['82', '']"
12630,r355,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,354,"['10,828', '']","['5,955', '']","['0', '']","['3,515', '']","['221', '']","['688', '']","['449', '']"
12630,r356,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,355,"['10,730', '']","['10,201', '']","['237', '']","['266', '']","['0', '']","['24', '']","['2', '']"
12630,r357,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,356,"['10,722', '']","['8,162', '']","['881', '']","['1,438', '']","['171', '']","['70', '']","['0', '']"
12630,r358,All institutions -> Pacific U.,All institutions,Pacific U.,2,357,"['10,719', '']","['7,133', '']","['1,098', '']","['2,053', '']","['70', '']","['365', '']","['0', '']"
12630,r359,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,358,"['10,678', '']","['5,639', '']","['2,125', '']","['2,706', '']","['64', '']","['144', '']","['0', '']"
12630,r360,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,359,"['10,632', '']","['674', '']","['1', '']","['7,179', '']","['0', '']","['2,771', '']","['7', '']"
12630,r361,All institutions -> Langston U.,All institutions,Langston U.,2,360,"['10,505', '']","['5,473', '']","['19', '']","['4,583', '']","['430', '']","['0', '']","['0', '']"
12630,r362,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,361,"['10,320', '']","['7,687', '']","['0', '']","['2,523', '']","['79', '']","['31', '']","['0', '']"
12630,r363,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,362,"['10,302', '']","['2,118', '']","['4,772', '']","['2,243', '']","['1,135', '']","['34', '']","['0', '']"
12630,r364,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,363,"['10,186', '']","['8,973', '']","['108', '']","['788', '']","['0', '']","['317', '']","['0', '']"
12630,r365,All institutions -> Kean U.,All institutions,Kean U.,2,364,"['10,062', '']","['1,870', '']","['134', '']","['7,954', '']","['15', '']","['89', '']","['0', '']"
12630,r366,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,365,"['9,894', '']","['5,523', '']","['25', '']","['3,462', '']","['0', '']","['526', '']","['358', '']"
12630,r367,All institutions -> Hampton U.,All institutions,Hampton U.,2,366,"['9,769', '']","['9,445', '']","['0', '']","['324', '']","['0', '']","['0', '']","['0', '']"
12630,r368,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,367,"['9,633', '']","['1,015', '']","['532', '']","['6,848', '']","['0', '']","['279', '']","['959', '']"
12630,r369,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,368,"['9,577', '']","['3,822', '']","['488', '']","['4,173', '']","['143', '']","['943', '']","['8', '']"
12630,r370,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,369,"['9,527', '']","['3,042', '']","['1,842', '']","['3,214', '']","['544', '']","['860', '']","['25', '']"
12630,r371,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,370,"['9,298', '']","['3,401', '']","['790', '']","['4,906', '']","['78', '']","['123', '']","['0', '']"
12630,r372,All institutions -> Lamar U.,All institutions,Lamar U.,2,371,"['9,168', '']","['2,259', '']","['6,124', '']","['277', '']","['342', '']","['166', '']","['0', '']"
12630,r373,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,372,"['9,064', '']","['1,705', '']","['202', '']","['6,848', '']","['69', '']","['240', '']","['0', '']"
12630,r374,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,373,"['9,039', '']","['1,289', '']","['0', '']","['7,105', '']","['16', '']","['629', '']","['0', '']"
12630,r375,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,374,"['8,929', '']","['6,099', '']","['1,635', '']","['238', '']","['457', '']","['500', '']","['0', '']"
12630,r376,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,375,"['8,685', '']","['7,544', '']","['218', '']","['69', '']","['513', '']","['134', '']","['207', '']"
12630,r377,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,376,"['8,675', '']","['2,680', '']","['1,129', '']","['1,657', '']","['2,517', '']","['434', '']","['258', '']"
12630,r378,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,377,"['8,668', '']","['7,901', '']","['374', '']","['0', '']","['0', '']","['336', '']","['57', '']"
12630,r379,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,378,"['8,661', '']","['1,229', '']","['0', '']","['6,104', '']","['0', '']","['1,008', '']","['320', '']"
12630,r380,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,379,"['8,535', '']","['5,518', '']","['838', '']","['1,998', '']","['44', '']","['119', '']","['18', '']"
12630,r381,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,380,"['8,479', '']","['3,497', '']","['134', '']","['3,123', '']","['702', '']","['1,006', '']","['17', '']"
12630,r382,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,381,"['8,363', '']","['2,521', '']","['72', '']","['5,463', '']","['0', '']","['297', '']","['10', '']"
12630,r383,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,382,"['8,196', '']","['4,610', '']","['3,552', '']","['34', '']","['0', '']","['0', '']","['0', '']"
12630,r384,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,383,"['8,182', '']","['946', '']","['0', '']","['194', '']","['6,934', '']","['108', '']","['0', '']"
12630,r385,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,384,"['8,162', '']","['1,995', '']","['237', '']","['5,786', '']","['0', '']","['144', '']","['0', '']"
12630,r386,All institutions -> Amherst C.,All institutions,Amherst C.,2,385,"['8,152', '']","['2,869', '']","['0', '']","['3,104', '']","['0', '']","['235', '']","['1,944', '']"
12630,r387,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,386,"['8,112', '']","['6,068', '']","['22', '']","['809', '']","['59', '']","['940', '']","['214', '']"
12630,r388,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,387,"['8,007', '']","['1,433', '']","['136', '']","['5,810', '']","['68', '']","['239', '']","['321', '']"
12630,r389,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,388,"['7,945', '']","['7,367', '']","['384', '']","['48', '']","['0', '']","['131', '']","['15', '']"
12630,r390,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,389,"['7,870', 'i']","['2,071', 'i']","['833', 'i']","['4,867', 'i']","['95', 'i']","['3', 'i']","['1', 'i']"
12630,r391,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,390,"['7,814', '']","['5,330', '']","['1,531', '']","['890', '']","['0', '']","['63', '']","['0', '']"
12630,r392,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,391,"['7,766', '']","['4,204', '']","['1,294', '']","['2,219', '']","['41', '']","['8', '']","['0', '']"
12630,r393,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,392,"['7,764', '']","['4,688', '']","['3,037', '']","['24', '']","['0', '']","['15', '']","['0', '']"
12630,r394,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,393,"['7,614', '']","['4,378', '']","['388', '']","['1,823', '']","['708', '']","['308', '']","['9', '']"
12630,r395,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,394,"['7,597', '']","['678', '']","['136', '']","['6,699', '']","['0', '']","['84', '']","['0', '']"
12630,r396,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,394,"['7,597', '']","['1,082', '']","['0', '']","['5,816', '']","['0', '']","['239', '']","['460', '']"
12630,r397,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,396,"['7,504', '']","['3,409', '']","['996', '']","['1,604', '']","['597', '']","['236', '']","['662', '']"
12630,r398,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,397,"['7,459', '']","['442', '']","['59', '']","['2,848', '']","['2,547', '']","['1,563', '']","['0', '']"
12630,r399,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,398,"['7,426', '']","['6,200', '']","['0', '']","['20', '']","['0', '']","['1,206', '']","['0', '']"
12630,r400,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,399,"['7,323', '']","['3,083', '']","['3,419', '']","['561', '']","['260', '']","['0', '']","['0', '']"
12630,r401,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,400,"['7,262', '']","['1,422', '']","['354', '']","['984', '']","['2,709', '']","['1,228', '']","['565', '']"
12630,r402,All institutions -> C. Charleston,All institutions,C. Charleston,2,401,"['7,231', '']","['5,036', '']","['274', '']","['1,285', '']","['64', '']","['571', '']","['1', '']"
12630,r403,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,402,"['7,068', '']","['2,778', '']","['2,633', '']","['1,195', '']","['104', '']","['211', '']","['147', '']"
12630,r404,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,403,"['7,029', '']","['1,936', '']","['809', '']","['3,726', '']","['3', '']","['494', '']","['61', '']"
12630,r405,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,404,"['7,012', '']","['5,205', '']","['29', '']","['1,042', '']","['523', '']","['207', '']","['6', '']"
12630,r406,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,405,"['6,925', '']","['1,035', '']","['62', '']","['5,293', '']","['0', '']","['485', '']","['50', '']"
12630,r407,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,406,"['6,922', '']","['2,439', '']","['2,136', '']","['1,396', '']","['166', '']","['785', '']","['0', '']"
12630,r408,All institutions -> Hope C.,All institutions,Hope C.,2,407,"['6,910', '']","['3,639', '']","['0', '']","['1,678', '']","['0', '']","['1,308', '']","['285', '']"
12630,r409,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,408,"['6,761', '']","['3,323', '']","['547', '']","['615', '']","['126', '']","['2,148', '']","['2', '']"
12630,r410,All institutions -> U. New England,All institutions,U. New England,2,409,"['6,756', '']","['4,777', '']","['2', '']","['1,548', '']","['29', '']","['395', '']","['5', '']"
12630,r411,All institutions -> Reed C.,All institutions,Reed C.,2,410,"['6,750', 'i']","['2,420', 'i']","['44', 'i']","['3,745', 'i']","['0', 'i']","['391', 'i']","['150', 'i']"
12630,r412,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,411,"['6,615', '']","['4,250', '']","['1,819', '']","['NA', '']","['20', '']","['422', '']","['104', '']"
12630,r413,All institutions -> Williams C.,All institutions,Williams C.,2,412,"['6,448', 'i']","['1,455', 'i']","['0', 'i']","['2,164', 'i']","['0', 'i']","['178', 'i']","['2,651', 'i']"
12630,r414,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,413,"['6,409', '']","['3,525', '']","['154', '']","['2,580', '']","['0', '']","['150', '']","['0', '']"
12630,r415,All institutions -> Barnard C.,All institutions,Barnard C.,2,414,"['6,320', '']","['4,235', '']","['0', '']","['1,006', '']","['8', '']","['1,071', '']","['0', '']"
12630,r416,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,414,"['6,320', '']","['2,921', '']","['449', '']","['NA', '']","['80', '']","['2,628', '']","['242', '']"
12630,r417,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,416,"['6,243', '']","['3,875', '']","['1,393', '']","['278', '']","['1', '']","['520', '']","['176', '']"
12630,r418,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,417,"['6,231', '']","['1,808', '']","['450', '']","['2,906', '']","['0', '']","['584', '']","['483', '']"
12630,r419,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,418,"['6,194', '']","['4,381', '']","['574', '']","['677', '']","['182', '']","['380', '']","['0', '']"
12630,r420,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,419,"['6,184', 'i']","['4,595', 'i']","['0', 'i']","['1,589', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12630,r421,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,420,"['6,132', '']","['1,386', '']","['54', '']","['4,176', '']","['124', '']","['392', '']","['0', '']"
12630,r422,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,421,"['6,097', '']","['140', '']","['40', '']","['5,545', '']","['35', '']","['273', '']","['64', '']"
12630,r423,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,422,"['6,065', '']","['38', '']","['0', '']","['5,953', '']","['67', '']","['7', '']","['0', '']"
12630,r424,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,423,"['6,052', '']","['1,702', '']","['532', '']","['3,293', '']","['17', '']","['508', '']","['0', '']"
12630,r425,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,424,"['6,035', 'i']","['6,035', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12630,r426,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,425,"['5,984', '']","['3,152', '']","['1,130', '']","['636', '']","['18', '']","['97', '']","['951', '']"
