table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12863,r287,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['23,550', '']","['0', '']","['21,185', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,365', '']","['0', '']","['0', '']","['0', '']"
12863,r288,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r289,Massachusetts -> Private -> Franklin W. Olin C. of Engineering,Massachusetts,Private,Franklin W. Olin C. of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r290,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['442,006', '']","['0', '']","['293,248', '']","['0', '']","['44,314', '']","['5,412', '']","['0', '']","['1,755', '']","['0', '']","['84,833', '']","['8,579', '']","['3,864', '']","['0', '']"
12863,r291,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['37,725', '']","['0', '']","['2,500', '']","['4,100', '']","['27,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,900', '']","['0', '']","['925', '']","['1,000', '']"
12863,r292,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r293,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r294,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r295,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['51,987', '']","['8,600', '']","['5,178', '']","['3,400', '']","['19,828', '']","['1,564', '']","['1,548', '']","['0', '']","['0', '']","['11,868', '']","['0', '']","['0', '']","['0', '']"
12863,r296,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['4,611', '']","['0', '']","['933', '']","['1,119', '']","['0', '']","['0', '']","['1,288', '']","['0', '']","['0', '']","['803', '']","['468', '']","['0', '']","['0', '']"
12863,r297,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['83,950', '']","['21,550', '']","['15,600', '']","['0', '']","['18,050', '']","['9,600', '']","['7,100', '']","['0', '']","['0', '']","['12,050', '']","['0', '']","['0', '']","['0', '']"
12863,r298,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r299,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['2,200', '']","['0', '']","['400', '']","['0', '']","['500', '']","['800', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12863,r300,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r301,Michigan,Michigan,,,1,"['80,945', '']","['7,237', '']","['26,980', '']","['4,435', '']","['12,415', '']","['504', '']","['15,422', '']","['0', '']","['0', '']","['8,322', '']","['567', '']","['0', '']","['5,063', '']"
12863,r302,Michigan -> Public,Michigan,Public,,2,"['77,570', '']","['7,237', '']","['23,605', '']","['4,435', '']","['12,415', '']","['504', '']","['15,422', '']","['0', '']","['0', '']","['8,322', '']","['567', '']","['0', '']","['5,063', '']"
12863,r303,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r304,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r305,Michigan -> Public -> Ferris State U.,Michigan,Public,Ferris State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r306,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r307,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['20,362', '']","['7,237', '']","['8,007', '']","['1,500', '']","['709', '']","['0', '']","['0', '']","['0', '']","['0', '']","['411', '']","['0', '']","['0', '']","['2,498', '']"
12863,r308,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['5,500', '']","['0', '']","['500', '']","['0', '']","['2,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']"
12863,r309,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r310,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['11,000', '']","['0', '']","['5,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']"
12863,r311,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r312,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['22,583', '']","['0', '']","['3,928', '']","['0', '']","['7,277', '']","['504', '']","['6,831', '']","['0', '']","['0', '']","['912', '']","['567', '']","['0', '']","['2,565', '']"
12863,r313,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r314,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['18,125', '']","['0', '']","['6,170', '']","['2,935', '']","['1,430', '']","['0', '']","['7,590', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r315,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r316,Michigan -> Private,Michigan,Private,,2,"['3,375', '']","['0', '']","['3,375', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r317,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r318,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r319,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r320,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['3,375', '']","['0', '']","['3,375', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r321,Minnesota,Minnesota,,,1,"['7,510', '']","['703', '']","['299', '']","['0', '']","['4,708', '']","['0', '']","['1,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r322,Minnesota -> Public,Minnesota,Public,,2,"['7,510', '']","['703', '']","['299', '']","['0', '']","['4,708', '']","['0', '']","['1,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r323,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r324,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r325,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['7,510', '']","['703', '']","['299', '']","['0', '']","['4,708', '']","['0', '']","['1,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r326,Minnesota -> Private,Minnesota,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r327,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r328,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r329,Minnesota -> Private -> St. Olaf C.,Minnesota,Private,St. Olaf C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r330,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r331,Mississippi,Mississippi,,,1,"['4,942', '']","['0', '']","['2,183', '']","['0', '']","['2,759', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r332,Mississippi -> Public,Mississippi,Public,,2,"['4,942', '']","['0', '']","['2,183', '']","['0', '']","['2,759', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r333,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r334,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['1,842', '']","['0', '']","['1,583', '']","['0', '']","['259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r335,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['2,500', '']","['0', '']","['0', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r336,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['600', '']","['0', '']","['600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r337,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r338,Mississippi -> Private,Mississippi,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r339,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r340,Missouri,Missouri,,,1,"['129,979', '']","['7,614', '']","['50,891', '']","['0', '']","['12,900', '']","['0', '']","['38,475', '']","['0', '']","['0', '']","['19,824', '']","['275', '']","['0', '']","['0', '']"
12863,r341,Missouri -> Public,Missouri,Public,,2,"['47,223', '']","['7,614', '']","['16,000', '']","['0', '']","['4,900', '']","['0', '']","['2,709', '']","['0', '']","['0', '']","['16,000', '']","['0', '']","['0', '']","['0', '']"
12863,r342,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['2,400', '']","['2,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r343,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12863,r344,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['36,900', '']","['0', '']","['16,000', '']","['0', '']","['4,900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16,000', '']","['0', '']","['0', '']","['0', '']"
12863,r345,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['5,214', '']","['5,214', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r346,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r347,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['2,709', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,709', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r348,Missouri -> Private,Missouri,Private,,2,"['82,756', '']","['0', '']","['34,891', '']","['0', '']","['8,000', '']","['0', '']","['35,766', '']","['0', '']","['0', '']","['3,824', '']","['275', '']","['0', '']","['0', '']"
12863,r349,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r350,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r351,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['82,756', '']","['0', '']","['34,891', '']","['0', '']","['8,000', '']","['0', '']","['35,766', '']","['0', '']","['0', '']","['3,824', '']","['275', '']","['0', '']","['0', '']"
12863,r352,Montana,Montana,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r353,Montana -> Public,Montana,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r354,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r355,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r356,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r357,Nebraska,Nebraska,,,1,"['6,766', '']","['670', '']","['2,703', '']","['0', '']","['1,152', '']","['0', '']","['1,989', '']","['0', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']"
12863,r358,Nebraska -> Public,Nebraska,Public,,2,"['3,331', '']","['670', '']","['270', '']","['0', '']","['1,152', '']","['0', '']","['987', '']","['0', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']"
