table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12690,r631,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,630,"['459', '']","['230', '']","['303', '']","['76', '']","['0', '']","['55', '']","['21', '']","['0', '']","['0', '']"
12690,r632,All institutions -> Andrews U.,All institutions,Andrews U.,2,631,"['15', '']","['7', '']","['ne', '']","['65', '']","['1', '']","['41', '']","['19', '']","['4', '']","['0', '']"
12690,r633,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,631,"['109', '']","['108', '']","['225', '']","['65', '']","['5', '']","['47', '']","['10', '']","['3', '']","['0', '']"
12690,r634,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,633,"['ne', '']","['ne', '']","['ne', '']","['64', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']"
12690,r635,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,634,"['ne', '']","['ne', '']","['43', 'i']","['48', '']","['0', '']","['17', '']","['31', '']","['0', '']","['0', '']"
12690,r636,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,635,"['ne', '']","['201', '']","['ne', '']","['43', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']"
12690,r637,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,636,"['29', '']","['33', '']","['19', '']","['31', '']","['0', '']","['30', '']","['1', '']","['0', '']","['0', '']"
12690,r638,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,637,"['0', '']","['0', '']","['0', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']"
12690,r639,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,638,"['101', '']","['5', '']","['7', '']","['8', 'i']","['0', 'i']","['8', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12690,r640,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,639,"['38', '']","['29', '']","['20', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12690,r641,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,640,"['5', '']","['6', '']","['33', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
12690,r642,All institutions -> Babson C.,All institutions,Babson C.,2,641,"['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['0', 'i']"
12690,r643,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['939,188', '']","['401,675', '']","['391,813', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
