table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r350,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,349,"['10,101', '']","['5,267', '']","['0', '']","['3,652', '']","['93', '']","['1,052', '']","['37', '']"
10097,r351,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,350,"['9,969', '']","['7,265', '']","['2,704', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r352,All institutions -> Ball State U.,All institutions,Ball State U.,2,351,"['9,932', '']","['5,302', '']","['257', '']","['3,754', '']","['247', '']","['372', '']","['0', '']"
10097,r353,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,352,"['9,896', '']","['6,482', '']","['1,823', '']","['214', '']","['110', '']","['1,211', '']","['56', '']"
10097,r354,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,353,"['9,839', '']","['8,605', '']","['130', '']","['943', '']","['0', '']","['161', '']","['0', '']"
10097,r355,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,354,"['9,611', '']","['9,221', '']","['4', '']","['0', '']","['386', '']","['0', '']","['0', '']"
10097,r356,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,355,"['9,438', '']","['2,123', '']","['4,302', '']","['1,972', '']","['966', '']","['29', '']","['46', '']"
10097,r357,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,356,"['9,284', '']","['4,743', '']","['4,357', '']","['0', '']","['83', '']","['101', '']","['0', '']"
10097,r358,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,357,"['9,274', '']","['9,062', '']","['192', '']","['20', '']","['0', '']","['0', '']","['0', '']"
10097,r359,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,358,"['9,238', '']","['7,986', '']","['980', '']","['265', '']","['0', '']","['7', '']","['0', '']"
10097,r360,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,359,"['9,123', '']","['1,257', '']","['0', '']","['7,692', '']","['0', '']","['174', '']","['0', '']"
10097,r361,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,360,"['9,041', '']","['2,520', '']","['1,205', '']","['2,609', '']","['2,252', '']","['455', '']","['0', '']"
10097,r362,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,361,"['9,029', '']","['7,131', '']","['600', '']","['224', '']","['351', '']","['704', '']","['19', '']"
10097,r363,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,362,"['8,975', '']","['5,051', '']","['1,404', '']","['2,300', '']","['50', '']","['164', '']","['6', '']"
10097,r364,All institutions -> Clark U.,All institutions,Clark U.,2,363,"['8,813', '']","['2,500', '']","['77', '']","['4,552', '']","['0', '']","['1,577', '']","['107', '']"
10097,r365,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,364,"['8,791', '']","['5,895', '']","['0', '']","['2,647', '']","['198', '']","['51', '']","['0', '']"
10097,r366,All institutions -> Towson U.,All institutions,Towson U.,2,365,"['8,788', '']","['2,844', '']","['177', '']","['5,513', '']","['30', '']","['217', '']","['7', '']"
10097,r367,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,366,"['8,382', '']","['1,610', '']","['342', '']","['1,113', '']","['3,384', '']","['1,381', '']","['552', '']"
10097,r368,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,367,"['8,368', '']","['3,366', '']","['35', '']","['4,897', '']","['53', '']","['17', '']","['0', '']"
10097,r369,All institutions -> DePaul U.,All institutions,DePaul U.,2,368,"['8,362', '']","['3,757', '']","['169', '']","['2,195', '']","['260', '']","['1,948', '']","['33', '']"
10097,r370,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,369,"['8,214', '']","['3,932', '']","['3,325', '']","['658', '']","['271', '']","['28', '']","['0', '']"
10097,r371,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,370,"['8,197', '']","['4,009', '']","['259', '']","['786', '']","['85', '']","['3,007', '']","['51', '']"
10097,r372,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,371,"['8,180', '']","['2,537', '']","['9', '']","['3,259', '']","['2,070', '']","['223', '']","['82', '']"
10097,r373,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,372,"['8,025', '']","['2,346', '']","['50', '']","['5,324', '']","['57', '']","['248', '']","['0', '']"
10097,r374,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,373,"['8,001', '']","['5,292', '']","['66', '']","['1,533', '']","['131', '']","['931', '']","['48', '']"
10097,r375,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,374,"['7,945', '']","['1,804', '']","['1,709', '']","['2,892', '']","['104', '']","['1,120', '']","['316', '']"
10097,r376,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,375,"['7,909', '']","['5,407', '']","['846', '']","['1,441', '']","['204', '']","['11', '']","['0', '']"
10097,r377,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,376,"['7,761', '']","['5,345', '']","['752', '']","['939', '']","['595', '']","['130', '']","['0', '']"
10097,r378,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,377,"['7,720', '']","['3,127', '']","['531', '']","['3,961', '']","['55', '']","['46', '']","['0', '']"
10097,r379,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,378,"['7,574', '']","['1,896', '']","['0', '']","['5,401', '']","['121', '']","['131', '']","['25', '']"
10097,r380,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,379,"['7,530', '']","['6,675', '']","['220', '']","['80', '']","['170', '']","['157', '']","['228', '']"
10097,r381,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,380,"['7,506', '']","['3,306', '']","['1,449', '']","['2,737', '']","['0', '']","['14', '']","['0', '']"
10097,r382,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,381,"['7,274', '']","['1,695', '']","['0', '']","['4,765', '']","['0', '']","['349', '']","['465', '']"
10097,r383,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,382,"['7,189', '']","['2,567', '']","['103', '']","['3,129', '']","['617', '']","['771', '']","['2', '']"
10097,r384,All institutions -> Amherst C.,All institutions,Amherst C.,2,383,"['7,177', '']","['2,862', '']","['0', '']","['2,130', '']","['0', '']","['127', '']","['2,058', '']"
10097,r385,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,384,"['7,121', '']","['482', '']","['58', '']","['6,520', '']","['8', '']","['53', '']","['0', '']"
10097,r386,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,385,"['7,070', 'i']","['1,869', 'i']","['747', 'i']","['4,365', 'i']","['85', 'i']","['3', 'i']","['1', 'i']"
10097,r387,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,386,"['7,048', '']","['4,261', '']","['2,765', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10097,r388,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,387,"['6,939', '']","['2,118', '']","['139', '']","['4,485', '']","['0', '']","['197', '']","['0', '']"
10097,r389,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,388,"['6,703', '']","['4,278', '']","['1,601', '']","['815', '']","['0', '']","['9', '']","['0', '']"
10097,r390,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,389,"['6,695', '']","['1,819', '']","['378', '']","['2,986', '']","['0', '']","['948', '']","['564', '']"
10097,r391,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,390,"['6,667', '']","['40', '']","['57', '']","['2,675', '']","['2,300', '']","['1,595', '']","['0', '']"
10097,r392,All institutions -> U. New England,All institutions,U. New England,2,391,"['6,664', '']","['3,660', '']","['15', '']","['2,503', '']","['126', '']","['360', '']","['0', '']"
10097,r393,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,392,"['6,646', '']","['4,853', '']","['1,445', '']","['NA', '']","['4', '']","['259', '']","['85', '']"
10097,r394,All institutions -> Langston U.,All institutions,Langston U.,2,393,"['6,481', '']","['3,616', '']","['0', '']","['2,449', '']","['416', '']","['0', '']","['0', '']"
10097,r395,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,394,"['6,480', '']","['3,349', '']","['60', '']","['2,003', '']","['330', '']","['724', '']","['14', '']"
10097,r396,All institutions -> C. Charleston,All institutions,C. Charleston,2,395,"['6,421', '']","['4,485', '']","['383', '']","['1,032', '']","['40', '']","['465', '']","['16', '']"
10097,r397,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,396,"['6,387', '']","['3,171', '']","['767', '']","['1,323', '']","['477', '']","['128', '']","['521', '']"
10097,r398,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,397,"['6,384', '']","['3,262', '']","['405', '']","['1,345', '']","['848', '']","['514', '']","['10', '']"
10097,r399,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,398,"['6,360', '']","['3,287', '']","['1', '']","['2,396', '']","['0', '']","['128', '']","['548', '']"
10097,r400,All institutions -> Hope C.,All institutions,Hope C.,2,399,"['6,355', '']","['3,691', '']","['0', '']","['1,928', '']","['0', '']","['625', '']","['111', '']"
10097,r401,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,400,"['6,326', '']","['2,915', '']","['552', '']","['NA', '']","['89', '']","['2,008', '']","['762', '']"
10097,r402,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,401,"['6,313', '']","['1,797', '']","['729', '']","['3,303', '']","['0', '']","['469', '']","['15', '']"
10097,r403,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,402,"['6,310', '']","['1,032', '']","['0', '']","['231', '']","['4,907', '']","['140', '']","['0', '']"
10097,r404,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,403,"['6,296', '']","['30', '']","['0', '']","['6,158', '']","['106', '']","['2', '']","['0', '']"
10097,r405,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,404,"['6,286', '']","['848', '']","['103', '']","['4,722', '']","['0', '']","['362', '']","['251', '']"
10097,r406,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,405,"['6,220', '']","['4,623', '']","['0', '']","['1,418', '']","['3', '']","['160', '']","['16', '']"
10097,r407,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,406,"['6,203', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,203', '']","['0', '']"
10097,r408,All institutions -> Pacific U.,All institutions,Pacific U.,2,407,"['6,128', '']","['2,672', '']","['498', '']","['2,670', '']","['45', '']","['243', '']","['0', '']"
10097,r409,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,408,"['6,029', '']","['2,091', '']","['2,386', '']","['883', '']","['135', '']","['534', '']","['0', '']"
10097,r410,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,409,"['5,973', '']","['2,600', '']","['542', '']","['543', '']","['54', '']","['2,234', '']","['0', '']"
10097,r411,All institutions -> Reed C.,All institutions,Reed C.,2,410,"['5,922', 'i']","['2,139', 'i']","['38', 'i']","['3,272', 'i']","['0', 'i']","['342', 'i']","['131', 'i']"
10097,r412,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,411,"['5,903', '']","['854', '']","['20', '']","['4,618', '']","['32', '']","['379', '']","['0', '']"
10097,r413,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,412,"['5,893', '']","['1,070', '']","['56', '']","['4,377', '']","['0', '']","['390', '']","['0', '']"
10097,r414,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,413,"['5,867', '']","['242', '']","['0', '']","['5,237', '']","['15', '']","['208', '']","['165', '']"
10097,r415,All institutions -> Smith C.,All institutions,Smith C.,2,414,"['5,831', '']","['2,403', '']","['0', '']","['1,740', '']","['248', '']","['1,440', '']","['0', '']"
10097,r416,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,415,"['5,805', '']","['4,628', '']","['0', '']","['20', '']","['0', '']","['1,157', '']","['0', '']"
10097,r417,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,416,"['5,741', '']","['2,092', '']","['1,737', '']","['1,176', '']","['150', '']","['586', '']","['0', '']"
10097,r418,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,417,"['5,664', '']","['5,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r419,All institutions -> Williams C.,All institutions,Williams C.,2,418,"['5,657', 'i']","['1,286', 'i']","['0', 'i']","['1,894', 'i']","['0', 'i']","['156', 'i']","['2,321', 'i']"
10097,r420,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,419,"['5,632', '']","['4,298', '']","['0', '']","['1,334', '']","['0', '']","['0', '']","['0', '']"
10097,r421,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,420,"['5,555', '']","['2,988', '']","['167', '']","['2,180', '']","['0', '']","['220', '']","['0', '']"
10097,r422,All institutions -> Naval War C.,All institutions,Naval War C.,2,421,"['5,529', '']","['5,529', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r423,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,422,"['5,509', '']","['2,535', '']","['154', '']","['1,080', '']","['0', '']","['1,208', '']","['532', '']"
10097,r424,All institutions -> Kean U.,All institutions,Kean U.,2,423,"['5,499', '']","['715', '']","['180', '']","['4,548', '']","['15', '']","['41', '']","['0', '']"
