table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3184,r310,"United States -> Massachusetts -> Public -> U. Massachusetts, Medical School",United States,Massachusetts,Public,"U. Massachusetts, Medical School",4,"['281,507', '']","['0', '']","['0', '']","['281,507', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r311,United States -> Massachusetts -> Private,United States,Massachusetts,Private,,3,"['3,622,026', '']","['158,358', '']","['244,196', '']","['1,382,080', '']","['46,134', '']","['324,681', '']","['47,113', '']","['259,863', '']","['50,537', '']","['842,276', '']","['266,788', '']"
3184,r312,United States -> Massachusetts -> Private -> Amherst C.,United States,Massachusetts,Private,Amherst C.,4,"['6,325', '']","['38', '']","['169', '']","['1,570', '']","['267', '']","['2,374', '']","['83', '']","['879', '']","['0', '']","['0', '']","['945', '']"
3184,r313,United States -> Massachusetts -> Private -> Babson C.,United States,Massachusetts,Private,Babson C.,4,"['1,845', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,845', 'i']"
3184,r314,United States -> Massachusetts -> Private -> Boston C.,United States,Massachusetts,Private,Boston C.,4,"['61,956', '']","['559', '']","['5,130', '']","['13,514', '']","['1,015', '']","['9,572', '']","['3,837', '']","['11,141', '']","['0', '']","['0', '']","['17,188', '']"
3184,r315,United States -> Massachusetts -> Private -> Boston U.,United States,Massachusetts,Private,Boston U.,4,"['534,205', '']","['11,919', '']","['8,701', '']","['338,089', '']","['5,236', '']","['30,805', '']","['21,872', '']","['7,962', '']","['6,075', '']","['78,154', '']","['25,392', '']"
3184,r316,United States -> Massachusetts -> Private -> Brandeis U.,United States,Massachusetts,Private,Brandeis U.,4,"['60,825', '']","['1,560', '']","['0', '']","['22,063', '']","['677', '']","['9,838', '']","['2,485', '']","['18,222', '']","['1,893', '']","['0', '']","['4,087', '']"
3184,r317,United States -> Massachusetts -> Private -> Clark U.,United States,Massachusetts,Private,Clark U.,4,"['10,193', '']","['34', '']","['1,787', '']","['2,057', '']","['0', '']","['889', '']","['829', '']","['3,694', '']","['136', '']","['0', '']","['767', '']"
3184,r318,United States -> Massachusetts -> Private -> Emerson C.,United States,Massachusetts,Private,Emerson C.,4,"['1,145', '']","['450', '']","['0', '']","['241', '']","['0', '']","['0', '']","['0', '']","['95', '']","['0', '']","['0', '']","['359', '']"
3184,r319,United States -> Massachusetts -> Private -> Franklin W. Olin C. of Engineering,United States,Massachusetts,Private,Franklin W. Olin C. of Engineering,4,"['1,655', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['534', '']","['1,121', '']"
3184,r320,United States -> Massachusetts -> Private -> Harvard U.,United States,Massachusetts,Private,Harvard U.,4,"['1,239,736', '']","['15,229', '']","['43,664', '']","['704,460', '']","['22,127', '']","['94,515', '']","['6,829', '']","['141,321', '']","['5,362', '']","['95,651', '']","['110,578', '']"
3184,r321,United States -> Massachusetts -> Private -> Massachusetts Institute of Technology,United States,Massachusetts,Private,Massachusetts Institute of Technology,4,"['1,009,466', '']","['96,682', '']","['34,015', '']","['143,017', '']","['11,774', '']","['136,601', '']","['517', '']","['46,532', '']","['20,026', '']","['450,915', '']","['69,387', '']"
3184,r322,United States -> Massachusetts -> Private -> MGH Institute of Health Professions,United States,Massachusetts,Private,MGH Institute of Health Professions,4,"['4,130', '']","['0', '']","['0', '']","['3,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['636', '']"
3184,r323,United States -> Massachusetts -> Private -> Mount Holyoke C.,United States,Massachusetts,Private,Mount Holyoke C.,4,"['2,979', '']","['273', '']","['0', '']","['142', '']","['370', '']","['1,037', '']","['572', '']","['295', '']","['0', '']","['0', '']","['290', '']"
3184,r324,United States -> Massachusetts -> Private -> New England C. of Optometry,United States,Massachusetts,Private,New England C. of Optometry,4,"['1,223', '']","['0', '']","['0', '']","['1,223', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r325,United States -> Massachusetts -> Private -> Northeastern U.,United States,Massachusetts,Private,Northeastern U.,4,"['183,998', '']","['19,362', '']","['4,603', '']","['31,181', '']","['780', '']","['19,445', '']","['7,738', '']","['11,540', '']","['0', '']","['79,836', '']","['9,513', '']"
3184,r326,United States -> Massachusetts -> Private -> Smith C.,United States,Massachusetts,Private,Smith C.,4,"['6,041', '']","['427', '']","['117', '']","['2,368', '']","['296', '']","['499', '']","['521', '']","['549', '']","['0', '']","['553', '']","['711', '']"
3184,r327,United States -> Massachusetts -> Private -> Tufts U.,United States,Massachusetts,Private,Tufts U.,4,"['213,285', '']","['3,777', '']","['482', '']","['114,635', '']","['1,811', '']","['11,377', '']","['1,739', '']","['14,063', '']","['17,045', '']","['31,630', '']","['16,726', '']"
3184,r328,United States -> Massachusetts -> Private -> Wellesley C.,United States,Massachusetts,Private,Wellesley C.,4,"['8,810', '']","['632', '']","['154', '']","['1,515', '']","['109', '']","['1,426', '']","['0', '']","['1,240', '']","['0', '']","['0', '']","['3,734', '']"
3184,r329,United States -> Massachusetts -> Private -> Williams C.,United States,Massachusetts,Private,Williams C.,4,"['5,188', '']","['115', '']","['205', '']","['720', '']","['419', '']","['1,312', '']","['91', '']","['873', '']","['0', '']","['0', '']","['1,453', '']"
3184,r330,United States -> Massachusetts -> Private -> Woods Hole Oceanographic Institution,United States,Massachusetts,Private,Woods Hole Oceanographic Institution,4,"['229,143', '']","['0', '']","['145,169', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83,974', '']","['0', '']"
3184,r331,United States -> Massachusetts -> Private -> Worcester Polytechnic Institute,United States,Massachusetts,Private,Worcester Polytechnic Institute,4,"['39,878', '']","['7,301', '']","['0', '']","['1,791', '']","['1,253', '']","['4,991', '']","['0', '']","['1,457', '']","['0', '']","['21,029', '']","['2,056', '']"
3184,r332,United States -> Michigan,United States,Michigan,,,2,"['2,891,267', '']","['37,651', '']","['41,501', '']","['1,595,533', '']","['35,090', '']","['249,140', '']","['40,922', '']","['227,482', '']","['30,522', '']","['454,260', '']","['179,166', '']"
3184,r333,United States -> Michigan -> Public,United States,Michigan,Public,,3,"['2,814,714', '']","['37,333', '']","['41,339', '']","['1,527,824', '']","['34,967', '']","['246,038', '']","['40,506', '']","['226,560', '']","['30,511', '']","['451,511', '']","['178,125', '']"
3184,r334,United States -> Michigan -> Public -> Central Michigan U.,United States,Michigan,Public,Central Michigan U.,4,"['17,102', '']","['2', '']","['661', '']","['8,603', '']","['183', '']","['2,908', '']","['413', '']","['215', '']","['2,063', '']","['559', '']","['1,495', '']"
3184,r335,United States -> Michigan -> Public -> Eastern Michigan U.,United States,Michigan,Public,Eastern Michigan U.,4,"['7,175', '']","['201', '']","['399', '']","['2,322', '']","['143', '']","['491', '']","['94', '']","['752', '']","['0', '']","['304', '']","['2,469', '']"
3184,r336,United States -> Michigan -> Public -> Grand Valley State U.,United States,Michigan,Public,Grand Valley State U.,4,"['6,592', '']","['14', '']","['2,818', '']","['1,338', '']","['299', '']","['276', '']","['47', '']","['964', '']","['48', '']","['400', '']","['388', '']"
3184,r337,United States -> Michigan -> Public -> Michigan State U.,United States,Michigan,Public,Michigan State U.,4,"['725,708', '']","['19,013', '']","['5,244', '']","['353,934', '']","['11,394', '']","['151,159', '']","['17,834', '']","['27,037', '']","['16,765', '']","['79,638', '']","['43,690', '']"
3184,r338,United States -> Michigan -> Public -> Michigan Technological U.,United States,Michigan,Public,Michigan Technological U.,4,"['80,443', '']","['2,158', '']","['14,388', '']","['4,323', '']","['2,085', '']","['3,722', '']","['455', '']","['1,386', '']","['901', '']","['47,435', '']","['3,590', '']"
3184,r339,United States -> Michigan -> Public -> Northern Michigan U.,United States,Michigan,Public,Northern Michigan U.,4,"['1,520', '']","['0', '']","['155', '']","['684', '']","['1', '']","['24', '']","['183', '']","['0', '']","['0', '']","['0', '']","['473', '']"
3184,r340,United States -> Michigan -> Public -> Oakland U.,United States,Michigan,Public,Oakland U.,4,"['18,002', '']","['847', '']","['0', '']","['7,041', '']","['73', '']","['4,650', '']","['467', '']","['312', '']","['0', '']","['3,836', '']","['776', '']"
3184,r341,United States -> Michigan -> Public -> Saginaw Valley State U.,United States,Michigan,Public,Saginaw Valley State U.,4,"['2,818', '']","['8', '']","['11', '']","['1,381', '']","['617', '']","['300', '']","['9', '']","['124', '']","['61', '']","['239', '']","['68', '']"
3184,r342,"United States -> Michigan -> Public -> U. Michigan, Ann Arbor",United States,Michigan,Public,"U. Michigan, Ann Arbor",4,"['1,675,805', '']","['12,983', '']","['15,705', '']","['955,653', '']","['18,478', '']","['61,017', '']","['19,157', '']","['191,336', '']","['5,104', '']","['291,887', '']","['104,485', '']"
3184,r343,"United States -> Michigan -> Public -> U. Michigan, Dearborn",United States,Michigan,Public,"U. Michigan, Dearborn",4,"['8,813', '']","['0', '']","['0', '']","['313', '']","['228', '']","['217', '']","['82', '']","['245', '']","['175', '']","['6,832', '']","['721', '']"
3184,r344,"United States -> Michigan -> Public -> U. Michigan, Flint",United States,Michigan,Public,"U. Michigan, Flint",4,"['1,448', '']","['14', '']","['0', '']","['213', '']","['0', '']","['40', '']","['0', '']","['3', '']","['112', '']","['152', '']","['914', '']"
3184,r345,United States -> Michigan -> Public -> Wayne State U.,United States,Michigan,Public,Wayne State U.,4,"['244,217', '']","['1,881', '']","['412', '']","['186,531', '']","['1,393', '']","['20,013', '']","['1,584', '']","['3,342', '']","['5,282', '']","['14,634', '']","['9,145', '']"
3184,r346,United States -> Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,United States,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,4,"['25,071', '']","['212', '']","['1,546', '']","['5,488', '']","['73', '']","['1,221', '']","['181', '']","['844', '']","['0', '']","['5,595', '']","['9,911', '']"
3184,r347,United States -> Michigan -> Private,United States,Michigan,Private,,3,"['76,553', '']","['318', '']","['162', '']","['67,709', '']","['123', '']","['3,102', '']","['416', '']","['922', '']","['11', '']","['2,749', '']","['1,041', '']"
3184,r348,United States -> Michigan -> Private -> Albion C.,United States,Michigan,Private,Albion C.,4,"['1,040', '']","['17', '']","['53', '']","['118', '']","['16', '']","['380', '']","['56', '']","['102', '']","['11', '']","['0', '']","['287', '']"
3184,r349,United States -> Michigan -> Private -> Andrews U.,United States,Michigan,Private,Andrews U.,4,"['1,126', '']","['0', '']","['64', '']","['35', '']","['3', '']","['184', '']","['0', '']","['715', '']","['0', '']","['47', '']","['78', '']"
3184,r350,United States -> Michigan -> Private -> Calvin U.,United States,Michigan,Private,Calvin U.,4,"['1,577', '']","['255', '']","['37', '']","['519', '']","['32', '']","['462', '']","['0', '']","['105', '']","['0', '']","['111', '']","['56', '']"
3184,r351,United States -> Michigan -> Private -> Hope C.,United States,Michigan,Private,Hope C.,4,"['2,745', '']","['0', '']","['0', '']","['477', '']","['10', '']","['1,843', '']","['236', '']","['0', '']","['0', '']","['128', '']","['51', '']"
3184,r352,United States -> Michigan -> Private -> Kettering U.,United States,Michigan,Private,Kettering U.,4,"['1,765', '']","['15', '']","['0', '']","['26', '']","['7', '']","['211', '']","['0', '']","['0', '']","['0', '']","['1,354', '']","['152', '']"
3184,r353,United States -> Michigan -> Private -> Lawrence Technological U.,United States,Michigan,Private,Lawrence Technological U.,4,"['1,352', '']","['31', '']","['0', '']","['0', '']","['53', '']","['9', '']","['0', '']","['0', '']","['0', '']","['882', '']","['377', '']"
3184,r354,United States -> Michigan -> Private -> U. Detroit Mercy,United States,Michigan,Private,U. Detroit Mercy,4,"['5,210', '']","['0', '']","['8', '']","['4,796', '']","['2', '']","['13', '']","['124', '']","['0', '']","['0', '']","['227', '']","['40', '']"
3184,r355,United States -> Michigan -> Private -> Van Andel Research Institute,United States,Michigan,Private,Van Andel Research Institute,4,"['61,738', '']","['0', '']","['0', '']","['61,738', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r356,United States -> Minnesota,United States,Minnesota,,,2,"['1,060,927', '']","['23,215', '']","['20,292', '']","['707,774', '']","['10,675', '']","['49,209', '']","['34,826', '']","['37,206', '']","['2,560', '']","['125,375', '']","['49,795', '']"
3184,r357,United States -> Minnesota -> Public,United States,Minnesota,Public,,3,"['1,048,543', '']","['22,669', '']","['18,118', '']","['705,809', '']","['10,255', '']","['46,801', '']","['34,458', '']","['36,167', '']","['2,560', '']","['124,968', '']","['46,738', '']"
3184,r358,"United States -> Minnesota -> Public -> Minnesota State U., Mankato",United States,Minnesota,Public,"Minnesota State U., Mankato",4,"['3,392', '']","['40', '']","['32', '']","['645', '']","['0', '']","['127', '']","['0', '']","['349', '']","['0', '']","['1,472', '']","['727', '']"
3184,r359,United States -> Minnesota -> Public -> St. Cloud State U.,United States,Minnesota,Public,St. Cloud State U.,4,"['3,275', '']","['116', '']","['13', '']","['887', '']","['0', '']","['12', '']","['7', '']","['278', '']","['1', '']","['121', '']","['1,840', '']"
3184,r360,"United States -> Minnesota -> Public -> U. Minnesota, Duluth",United States,Minnesota,Public,"U. Minnesota, Duluth",4,"['27,530', '']","['283', '']","['3,466', '']","['19,286', '']","['236', '']","['1,065', '']","['1', '']","['123', '']","['0', '']","['2,399', '']","['671', '']"
3184,r361,"United States -> Minnesota -> Public -> U. Minnesota, Morris",United States,Minnesota,Public,"U. Minnesota, Morris",4,"['1,234', '']","['3', '']","['216', '']","['53', '']","['197', '']","['24', '']","['2', '']","['139', '']","['0', '']","['0', '']","['600', '']"
3184,r362,"United States -> Minnesota -> Public -> U. Minnesota, Twin Cities",United States,Minnesota,Public,"U. Minnesota, Twin Cities",4,"['1,013,112', '']","['22,227', '']","['14,391', '']","['684,938', '']","['9,822', '']","['45,573', '']","['34,448', '']","['35,278', '']","['2,559', '']","['120,976', '']","['42,900', '']"
3184,r363,United States -> Minnesota -> Private,United States,Minnesota,Private,,3,"['12,384', '']","['546', '']","['2,174', '']","['1,965', '']","['420', '']","['2,408', '']","['368', '']","['1,039', '']","['0', '']","['407', '']","['3,057', '']"
3184,r364,United States -> Minnesota -> Private -> Augsburg U.,United States,Minnesota,Private,Augsburg U.,4,"['991', '']","['0', '']","['0', '']","['34', '']","['0', '']","['436', '']","['26', '']","['0', '']","['0', '']","['0', '']","['495', '']"
3184,r365,United States -> Minnesota -> Private -> C. of Saint Benedict,United States,Minnesota,Private,C. of Saint Benedict,4,"['1,126', 'i']","['53', 'i']","['12', 'i']","['157', 'i']","['18', 'i']","['176', 'i']","['28', 'i']","['68', 'i']","['0', 'i']","['0', 'i']","['614', 'i']"
3184,r366,United States -> Minnesota -> Private -> Carleton C.,United States,Minnesota,Private,Carleton C.,4,"['4,388', '']","['291', '']","['1,607', '']","['532', '']","['216', '']","['723', '']","['145', '']","['432', '']","['0', '']","['0', '']","['442', '']"
