table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r278,United States -> Louisiana -> Private -> Xavier U. Louisiana,United States,Louisiana,Private,Xavier U. Louisiana,4,"['12,799', '']","['652', '']","['0', '']","['3,511', '']","['0', '']","['8,440', '']","['0', '']","['0', '']","['0', '']","['57', '']","['139', '']"
8015,r279,United States -> Maine,United States,Maine,,,2,"['165,224', '']","['4,201', '']","['26,215', '']","['48,195', '']","['684', '']","['7,785', '']","['1,408', '']","['5,524', '']","['12,954', '']","['47,145', '']","['11,113', '']"
8015,r280,United States -> Maine -> Public,United States,Maine,Public,,3,"['152,281', '']","['4,007', '']","['24,796', '']","['39,428', '']","['668', '']","['6,820', '']","['1,108', '']","['5,183', '']","['12,905', '']","['47,145', '']","['10,221', '']"
8015,r281,United States -> Maine -> Public -> U. Maine,United States,Maine,Public,U. Maine,4,"['146,801', '']","['2,585', '']","['24,778', '']","['38,598', '']","['657', '']","['6,803', '']","['1,108', '']","['2,316', '']","['12,888', '']","['46,986', '']","['10,082', '']"
8015,r282,United States -> Maine -> Public -> U. Southern Maine,United States,Maine,Public,U. Southern Maine,4,"['5,480', '']","['1,422', '']","['18', '']","['830', '']","['11', '']","['17', '']","['0', '']","['2,867', '']","['17', '']","['159', '']","['139', '']"
8015,r283,United States -> Maine -> Private,United States,Maine,Private,,3,"['12,943', '']","['194', '']","['1,419', '']","['8,767', '']","['16', '']","['965', '']","['300', '']","['341', '']","['49', '']","['0', '']","['892', '']"
8015,r284,United States -> Maine -> Private -> Bates C.,United States,Maine,Private,Bates C.,4,"['2,620', '']","['19', '']","['37', '']","['1,783', '']","['2', '']","['413', '']","['101', '']","['173', '']","['49', '']","['0', '']","['43', '']"
8015,r285,United States -> Maine -> Private -> Bowdoin C.,United States,Maine,Private,Bowdoin C.,4,"['2,417', '']","['81', '']","['328', '']","['1,262', '']","['10', '']","['288', '']","['125', '']","['18', '']","['0', '']","['0', '']","['305', '']"
8015,r286,United States -> Maine -> Private -> Colby C.,United States,Maine,Private,Colby C.,4,"['1,672', '']","['94', '']","['187', '']","['382', '']","['3', '']","['245', '']","['72', '']","['150', '']","['0', '']","['0', '']","['539', '']"
8015,r287,United States -> Maine -> Private -> U. New England,United States,Maine,Private,U. New England,4,"['6,234', '']","['0', '']","['867', '']","['5,340', '']","['1', '']","['19', '']","['2', '']","['0', '']","['0', '']","['0', '']","['5', '']"
8015,r288,United States -> Maryland,United States,Maryland,,,2,"['4,914,256', '']","['335,424', '']","['206,223', '']","['2,102,482', '']","['123,085', '']","['463,521', '']","['34,407', '']","['82,185', '']","['68,341', '']","['1,413,780', '']","['84,808', '']"
8015,r289,United States -> Maryland -> Public,United States,Maryland,Public,,3,"['1,732,871', '']","['65,384', '']","['126,966', '']","['1,032,617', '']","['5,656', '']","['125,067', '']","['28,206', '']","['76,880', '']","['17,935', '']","['175,800', '']","['78,360', '']"
8015,r290,United States -> Maryland -> Public -> Bowie State U.,United States,Maryland,Public,Bowie State U.,4,"['1,398', '']","['446', '']","['0', '']","['96', '']","['0', '']","['438', '']","['0', '']","['0', '']","['0', '']","['0', '']","['418', '']"
8015,r291,United States -> Maryland -> Public -> Morgan State U.,United States,Maryland,Public,Morgan State U.,4,"['20,628', '']","['660', '']","['3,298', '']","['5,810', '']","['146', '']","['774', '']","['9', '']","['160', '']","['0', '']","['8,031', '']","['1,740', '']"
8015,r292,United States -> Maryland -> Public -> Salisbury U.,United States,Maryland,Public,Salisbury U.,4,"['10,552', '']","['303', '']","['988', '']","['2,598', '']","['123', '']","['440', '']","['13', '']","['488', '']","['0', '']","['3', '']","['5,596', '']"
8015,r293,United States -> Maryland -> Public -> Towson U.,United States,Maryland,Public,Towson U.,4,"['3,794', '']","['530', '']","['481', '']","['914', '']","['191', '']","['723', '']","['213', '']","['238', '']","['0', '']","['0', '']","['504', '']"
8015,r294,United States -> Maryland -> Public -> U. Baltimore,United States,Maryland,Public,U. Baltimore,4,"['14,672', '']","['46', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['2,824', '']","['0', '']","['0', '']","['11,757', '']"
8015,r295,United States -> Maryland -> Public -> U. Maryland<sup>c</sup>,United States,Maryland,Public,U. Maryland<sup>c</sup>,4,"['1,142,264', '']","['50,483', '']","['61,660', '']","['633,517', '']","['3,760', '']","['101,322', '']","['8,600', '']","['58,423', '']","['15,701', '']","['154,163', '']","['54,635', '']"
8015,r296,United States -> Maryland -> Public -> U. Maryland Center for Environmental Science,United States,Maryland,Public,U. Maryland Center for Environmental Science,4,"['51,201', '']","['40', '']","['40,621', '']","['8,729', '']","['15', '']","['519', '']","['0', '']","['326', '']","['0', '']","['72', '']","['879', '']"
8015,r297,"United States -> Maryland -> Public -> U. Maryland, Baltimore County",United States,Maryland,Public,"U. Maryland, Baltimore County",4,"['84,418', '']","['12,102', '']","['15,087', '']","['10,033', '']","['428', '']","['19,202', '']","['1,491', '']","['14,413', '']","['2,234', '']","['6,668', '']","['2,760', '']"
8015,r298,"United States -> Maryland -> Public -> U. Maryland, Eastern Shore",United States,Maryland,Public,"U. Maryland, Eastern Shore",4,"['8,636', '']","['0', '']","['4,182', '']","['4,310', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['144', '']","['0', '']"
8015,r299,United States -> Maryland -> Public -> U.S. Naval Academy,United States,Maryland,Public,U.S. Naval Academy,4,"['10,818', '']","['774', '']","['649', '']","['0', '']","['993', '']","['1,604', '']","['0', '']","['8', '']","['0', '']","['6,719', '']","['71', '']"
8015,r300,United States -> Maryland -> Public -> Uniformed Services U. of the Health Sciences,United States,Maryland,Public,Uniformed Services U. of the Health Sciences,4,"['384,490', '']","['0', '']","['0', '']","['366,610', '']","['0', '']","['0', '']","['17,880', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r301,United States -> Maryland -> Private,United States,Maryland,Private,,3,"['3,181,385', '']","['270,040', '']","['79,257', '']","['1,069,865', '']","['117,429', '']","['338,454', '']","['6,201', '']","['5,305', '']","['50,406', '']","['1,237,980', '']","['6,448', '']"
8015,r302,United States -> Maryland -> Private -> Johns Hopkins U.<sup>d</sup>,United States,Maryland,Private,Johns Hopkins U.<sup>d</sup>,4,"['3,181,385', '']","['270,040', 'i']","['79,257', 'i']","['1,069,865', 'i']","['117,429', 'i']","['338,454', 'i']","['6,201', 'i']","['5,305', 'i']","['50,406', 'i']","['1,237,980', 'i']","['6,448', 'i']"
8015,r303,United States -> Massachusetts,United States,Massachusetts,,,2,"['4,568,999', '']","['229,875', '']","['273,145', '']","['1,954,323', '']","['53,914', '']","['432,465', '']","['67,570', '']","['300,230', '']","['46,407', '']","['912,804', '']","['298,266', '']"
8015,r304,United States -> Massachusetts -> Public,United States,Massachusetts,Public,,3,"['754,263', '']","['39,183', '']","['21,352', '']","['442,647', '']","['5,955', '']","['47,640', '']","['14,050', '']","['26,369', '']","['3,283', '']","['105,719', '']","['48,065', '']"
8015,r305,United States -> Massachusetts -> Public -> Framingham State U.,United States,Massachusetts,Public,Framingham State U.,4,"['2,401', 'i']","['0', 'i']","['0', 'i']","['2,132', 'i']","['0', 'i']","['258', 'i']","['11', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8015,r306,"United States -> Massachusetts -> Public -> U. Massachusetts, Amherst",United States,Massachusetts,Public,"U. Massachusetts, Amherst",4,"['213,824', '']","['27,336', '']","['3,582', '']","['69,519', '']","['3,218', '']","['22,250', '']","['8,004', '']","['5,623', '']","['1,590', '']","['60,065', '']","['12,637', '']"
8015,r307,"United States -> Massachusetts -> Public -> U. Massachusetts, Boston",United States,Massachusetts,Public,"U. Massachusetts, Boston",4,"['63,723', '']","['2,709', '']","['2,960', '']","['8,612', '']","['486', '']","['4,174', '']","['4,292', '']","['12,178', '']","['444', '']","['1,266', '']","['26,602', '']"
8015,r308,"United States -> Massachusetts -> Public -> U. Massachusetts, central office",United States,Massachusetts,Public,"U. Massachusetts, central office",4,"['3,541', '']","['0', '']","['0', '']","['392', '']","['0', '']","['0', '']","['0', '']","['1,611', '']","['852', '']","['0', '']","['686', '']"
8015,r309,"United States -> Massachusetts -> Public -> U. Massachusetts, Dartmouth",United States,Massachusetts,Public,"U. Massachusetts, Dartmouth",4,"['28,729', '']","['1,718', '']","['12,196', '']","['1,834', '']","['1,497', '']","['2,650', '']","['0', '']","['42', '']","['0', '']","['8,049', '']","['743', '']"
8015,r310,"United States -> Massachusetts -> Public -> U. Massachusetts, Lowell",United States,Massachusetts,Public,"U. Massachusetts, Lowell",4,"['94,708', '']","['7,420', '']","['2,614', '']","['12,821', '']","['754', '']","['18,308', '']","['1,743', '']","['6,915', '']","['397', '']","['36,339', '']","['7,397', '']"
8015,r311,"United States -> Massachusetts -> Public -> U. Massachusetts, Medical School",United States,Massachusetts,Public,"U. Massachusetts, Medical School",4,"['347,337', '']","['0', '']","['0', '']","['347,337', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r312,United States -> Massachusetts -> Private,United States,Massachusetts,Private,,3,"['3,814,736', '']","['190,692', '']","['251,793', '']","['1,511,676', '']","['47,959', '']","['384,825', '']","['53,520', '']","['273,861', '']","['43,124', '']","['807,085', '']","['250,201', '']"
8015,r313,United States -> Massachusetts -> Private -> Amherst C.,United States,Massachusetts,Private,Amherst C.,4,"['4,636', '']","['150', 'i']","['567', 'i']","['1,259', 'i']","['316', 'i']","['1,203', 'i']","['201', 'i']","['530', 'i']","['0', 'i']","['0', 'i']","['410', 'i']"
8015,r314,United States -> Massachusetts -> Private -> Babson C.,United States,Massachusetts,Private,Babson C.,4,"['1,286', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,286', 'i']"
8015,r315,United States -> Massachusetts -> Private -> Boston C.,United States,Massachusetts,Private,Boston C.,4,"['65,156', '']","['663', '']","['7,414', '']","['9,313', '']","['1,079', '']","['11,863', '']","['4,588', '']","['10,756', '']","['0', '']","['50', '']","['19,430', '']"
8015,r316,United States -> Massachusetts -> Private -> Boston U.,United States,Massachusetts,Private,Boston U.,4,"['652,096', '']","['14,542', '']","['7,876', '']","['445,535', '']","['5,039', '']","['35,094', '']","['22,092', '']","['9,041', '']","['6,515', '']","['79,757', '']","['26,605', '']"
8015,r317,United States -> Massachusetts -> Private -> Brandeis U.,United States,Massachusetts,Private,Brandeis U.,4,"['107,549', '']","['3,187', '']","['0', '']","['27,969', '']","['1,880', '']","['15,157', '']","['4,423', '']","['34,261', '']","['0', '']","['4,055', '']","['16,617', '']"
8015,r318,United States -> Massachusetts -> Private -> Clark U.,United States,Massachusetts,Private,Clark U.,4,"['7,931', '']","['36', '']","['1,197', '']","['2,197', '']","['0', '']","['1,386', '']","['223', '']","['2,711', '']","['0', '']","['0', '']","['181', '']"
8015,r319,United States -> Massachusetts -> Private -> Franklin W. Olin C. of Engineering,United States,Massachusetts,Private,Franklin W. Olin C. of Engineering,4,"['1,627', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['936', '']","['691', '']"
8015,r320,United States -> Massachusetts -> Private -> Harvard U.,United States,Massachusetts,Private,Harvard U.,4,"['1,254,008', '']","['20,858', '']","['38,756', '']","['714,069', '']","['19,503', '']","['109,606', '']","['4,200', '']","['136,543', '']","['8,608', '']","['92,782', '']","['109,083', '']"
8015,r321,United States -> Massachusetts -> Private -> Massachusetts Institute of Technology,United States,Massachusetts,Private,Massachusetts Institute of Technology,4,"['949,076', '']","['116,877', '']","['30,961', '']","['118,283', '']","['9,015', '']","['170,494', '']","['478', '']","['47,850', '']","['19,812', '']","['382,569', '']","['52,737', '']"
8015,r322,United States -> Massachusetts -> Private -> MGH Institute of Health Professions,United States,Massachusetts,Private,MGH Institute of Health Professions,4,"['3,037', '']","['0', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['537', '']"
8015,r323,United States -> Massachusetts -> Private -> Mount Holyoke C.,United States,Massachusetts,Private,Mount Holyoke C.,4,"['2,026', '']","['152', '']","['0', '']","['456', '']","['62', '']","['550', '']","['519', '']","['106', '']","['0', '']","['0', '']","['181', '']"
8015,r324,United States -> Massachusetts -> Private -> New England C. of Optometry,United States,Massachusetts,Private,New England C. of Optometry,4,"['1,978', '']","['0', '']","['0', '']","['1,978', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r325,United States -> Massachusetts -> Private -> Northeastern U.,United States,Massachusetts,Private,Northeastern U.,4,"['211,342', '']","['21,505', '']","['4,044', '']","['32,513', '']","['1,210', '']","['24,279', '']","['9,695', '']","['13,062', '']","['0', '']","['92,723', '']","['12,311', '']"
8015,r326,United States -> Massachusetts -> Private -> Smith C.,United States,Massachusetts,Private,Smith C.,4,"['4,085', '']","['352', '']","['228', '']","['1,462', '']","['120', '']","['495', '']","['195', '']","['93', '']","['0', '']","['688', '']","['452', '']"
8015,r327,United States -> Massachusetts -> Private -> Suffolk U.,United States,Massachusetts,Private,Suffolk U.,4,"['2,043', '']","['0', '']","['28', '']","['33', '']","['0', '']","['70', '']","['438', '']","['0', '']","['0', '']","['66', '']","['1,408', '']"
8015,r328,United States -> Massachusetts -> Private -> Tufts U.,United States,Massachusetts,Private,Tufts U.,4,"['224,956', '']","['1,045', '']","['377', '']","['149,664', '']","['7,181', '']","['9,212', '']","['5,486', '']","['15,859', '']","['8,188', '']","['24,017', '']","['3,927', '']"
8015,r329,United States -> Massachusetts -> Private -> Wellesley C.,United States,Massachusetts,Private,Wellesley C.,4,"['6,252', '']","['505', '']","['86', '']","['1,554', '']","['263', '']","['327', '']","['899', '']","['722', '']","['0', '']","['345', '']","['1,551', '']"
8015,r330,United States -> Massachusetts -> Private -> Williams C.,United States,Massachusetts,Private,Williams C.,4,"['4,902', 'i']","['113', 'i']","['200', 'i']","['703', 'i']","['411', 'i']","['1,237', 'i']","['83', 'i']","['812', 'i']","['1', 'i']","['0', 'i']","['1,342', 'i']"
8015,r331,United States -> Massachusetts -> Private -> Woods Hole Oceanographic Institution,United States,Massachusetts,Private,Woods Hole Oceanographic Institution,4,"['262,048', '']","['0', '']","['160,059', 'i']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['101,989', '']","['0', '']"
8015,r332,United States -> Massachusetts -> Private -> Worcester Polytechnic Institute,United States,Massachusetts,Private,Worcester Polytechnic Institute,4,"['48,702', '']","['10,707', '']","['0', '']","['2,188', '']","['1,880', '']","['3,852', '']","['0', '']","['1,515', '']","['0', '']","['27,108', '']","['1,452', '']"
8015,r333,United States -> Michigan,United States,Michigan,,,2,"['2,842,492', '']","['38,587', '']","['42,804', '']","['1,534,464', '']","['33,632', '']","['270,088', '']","['36,298', '']","['230,453', '']","['29,000', '']","['439,018', '']","['188,148', '']"
