table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7860,r283,Massachusetts -> Private -> Boston C.,Massachusetts,Private,Boston C.,3,"['2,687', '']","['0', '']","['0', '']","['0', '']","['920', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['267', '']","['0', '']","['0', '']","['0', '']"
7860,r284,Massachusetts -> Private -> Boston U.,Massachusetts,Private,Boston U.,3,"['18,385', '']","['0', '']","['8,491', '']","['0', '']","['4,856', '']","['0', '']","['2,758', '']","['0', '']","['0', '']","['2,280', '']","['0', '']","['0', '']","['0', '']"
7860,r285,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['3,409', '']","['0', '']","['3,409', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r286,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r287,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['79,420', '']","['0', '']","['49,924', '']","['0', '']","['5,873', '']","['0', '']","['4,090', '']","['0', '']","['0', '']","['16,641', '']","['2,535', '']","['357', '']","['0', '']"
7860,r288,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['57,000', '']","['0', '']","['4,500', '']","['0', '']","['15,000', '']","['29,000', '']","['0', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['6,500', '']"
7860,r289,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r290,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r291,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r292,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['24,870', '']","['0', '']","['8,190', '']","['1,262', '']","['8,180', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,480', '']","['958', '']","['1,202', '']","['2,597', '']"
7860,r293,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r294,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['25,889', '']","['4,290', '']","['5,987', '']","['0', '']","['2,580', '']","['0', '']","['1,923', '']","['0', '']","['0', '']","['11,109', '']","['0', '']","['0', '']","['0', '']"
7860,r295,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r296,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['3,950', '']","['0', '']","['1,200', '']","['250', '']","['900', '']","['800', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']"
7860,r297,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['11,686', '']","['0', '']","['0', '']","['0', '']","['10,357', '']","['0', '']","['886', '']","['0', '']","['0', '']","['443', '']","['0', '']","['0', '']","['0', '']"
7860,r298,Michigan,Michigan,,,1,"['121,920', '']","['1,653', '']","['14,048', '']","['0', '']","['52,079', '']","['0', '']","['11,663', '']","['0', '']","['0', '']","['36,766', '']","['0', '']","['485', '']","['5,226', '']"
7860,r299,Michigan -> Public,Michigan,Public,,2,"['121,920', '']","['1,653', '']","['14,048', '']","['0', '']","['52,079', '']","['0', '']","['11,663', '']","['0', '']","['0', '']","['36,766', '']","['0', '']","['485', '']","['5,226', '']"
7860,r300,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r301,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['43,500', '']","['0', '']","['0', '']","['0', '']","['43,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r302,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r303,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['51,101', '']","['1,653', '']","['5,039', '']","['0', '']","['834', '']","['0', '']","['3,585', '']","['0', '']","['0', '']","['34,764', '']","['0', '']","['0', '']","['5,226', '']"
7860,r304,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['894', '']","['0', '']","['0', '']","['0', '']","['894', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r305,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r306,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r307,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r308,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['22,725', '']","['0', '']","['7,808', '']","['0', '']","['6,851', '']","['0', '']","['5,578', '']","['0', '']","['0', '']","['2,002', '']","['0', '']","['485', '']","['0', '']"
7860,r309,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r310,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['3,700', '']","['0', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r311,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r312,Michigan -> Private,Michigan,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r313,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r314,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r315,Michigan -> Private -> Kettering U.,Michigan,Private,Kettering U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r316,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r317,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r318,Minnesota,Minnesota,,,1,"['99,599', '']","['13,796', '']","['12,688', '']","['4,580', '']","['54,644', '']","['641', '']","['4,843', '']","['0', '']","['2,970', '']","['3,611', '']","['1,826', '']","['0', '']","['0', '']"
7860,r319,Minnesota -> Public,Minnesota,Public,,2,"['77,330', '']","['13,796', '']","['2,678', '']","['0', '']","['54,644', '']","['0', '']","['4,843', '']","['0', '']","['1,369', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r320,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r321,Minnesota -> Public -> St. Cloud State U.,Minnesota,Public,St. Cloud State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r322,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['1,369', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,369', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r323,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['75,961', '']","['13,796', '']","['2,678', '']","['0', '']","['54,644', '']","['0', '']","['4,843', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r324,Minnesota -> Private,Minnesota,Private,,2,"['22,269', '']","['0', '']","['10,010', '']","['4,580', '']","['0', '']","['641', '']","['0', '']","['0', '']","['1,601', '']","['3,611', '']","['1,826', '']","['0', '']","['0', '']"
7860,r325,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['22,269', '']","['0', '']","['10,010', '']","['4,580', '']","['0', '']","['641', '']","['0', '']","['0', '']","['1,601', '']","['3,611', '']","['1,826', '']","['0', '']","['0', '']"
7860,r326,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r327,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r328,Mississippi,Mississippi,,,1,"['2,900', '']","['0', '']","['1,300', '']","['0', '']","['700', '']","['900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r329,Mississippi -> Public,Mississippi,Public,,2,"['2,900', '']","['0', '']","['1,300', '']","['0', '']","['700', '']","['900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r330,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r331,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r332,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['1,600', '']","['0', '']","['0', '']","['0', '']","['700', '']","['900', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r333,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r334,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['1,300', '']","['0', '']","['1,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r335,Mississippi -> Private,Mississippi,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r336,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r337,Missouri,Missouri,,,1,"['71,708', '']","['3,671', '']","['27,495', '']","['0', '']","['2,871', '']","['1,031', '']","['23,786', '']","['0', '']","['0', '']","['10,473', '']","['2,381', '']","['0', '']","['0', '']"
7860,r338,Missouri -> Public,Missouri,Public,,2,"['18,844', '']","['3,671', '']","['1,500', '']","['0', '']","['475', '']","['531', '']","['8,837', '']","['0', '']","['0', '']","['1,449', '']","['2,381', '']","['0', '']","['0', '']"
7860,r339,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r340,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r341,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['2,744', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['531', '']","['0', '']","['0', '']","['0', '']","['714', '']","['0', '']","['0', '']","['0', '']"
7860,r342,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['13,761', '']","['3,671', '']","['0', '']","['0', '']","['475', '']","['0', '']","['8,355', '']","['0', '']","['0', '']","['735', '']","['525', '']","['0', '']","['0', '']"
7860,r343,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r344,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['2,339', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['482', '']","['0', '']","['0', '']","['0', '']","['1,856', '']","['0', '']","['0', '']"
7860,r345,Missouri -> Private,Missouri,Private,,2,"['52,864', '']","['0', '']","['25,995', '']","['0', '']","['2,396', '']","['500', '']","['14,949', '']","['0', '']","['0', '']","['9,024', '']","['0', '']","['0', '']","['0', '']"
7860,r346,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['10,416', '']","['0', '']","['2,481', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,934', '']","['0', '']","['0', '']","['0', '']"
7860,r347,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r348,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['41,249', '']","['0', '']","['23,513', '']","['0', '']","['2,396', '']","['500', '']","['13,749', '']","['0', '']","['0', '']","['1,090', '']","['0', '']","['0', '']","['0', '']"
7860,r349,Montana,Montana,,,1,"['1,142', '']","['0', '']","['1,142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r350,Montana -> Public,Montana,Public,,2,"['1,142', '']","['0', '']","['1,142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r351,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r352,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r353,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['1,142', '']","['0', '']","['1,142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r354,Nebraska,Nebraska,,,1,"['38,801', '']","['1,732', '']","['12,413', '']","['0', '']","['2,340', '']","['0', '']","['17,609', '']","['0', '']","['1,733', '']","['1,420', '']","['314', '']","['1,241', '']","['0', '']"
