table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r289,United States -> Maine -> Private -> U. New England,United States,Maine,Private,U. New England,4,"['6,756', '']","['0', '']","['440', '']","['6,282', '']","['2', '']","['15', '']","['0', '']","['1', '']","['0', '']","['0', '']","['16', '']"
12718,r290,United States -> Maryland,United States,Maryland,,,2,"['5,987,528', '']","['414,698', '']","['253,285', '']","['2,480,423', '']","['241,192', '']","['501,343', '']","['71,830', '']","['113,058', '']","['85,549', '']","['1,704,871', '']","['121,279', '']"
12718,r291,United States -> Maryland -> Public,United States,Maryland,Public,,3,"['2,185,943', '']","['104,870', '']","['180,747', '']","['1,215,834', '']","['10,838', '']","['168,616', '']","['63,452', '']","['101,722', '']","['21,358', '']","['211,182', '']","['107,324', '']"
12718,r292,United States -> Maryland -> Public -> Bowie State U.,United States,Maryland,Public,Bowie State U.,4,"['2,612', '']","['892', '']","['0', '']","['1,002', '']","['14', '']","['0', '']","['0', '']","['69', '']","['0', '']","['0', '']","['635', '']"
12718,r293,United States -> Maryland -> Public -> Morgan State U.,United States,Maryland,Public,Morgan State U.,4,"['43,868', '']","['1,109', '']","['8,663', '']","['10,795', '']","['356', '']","['3,287', '']","['286', '']","['1,864', '']","['0', '']","['10,725', '']","['6,783', '']"
12718,r294,United States -> Maryland -> Public -> Salisbury U.,United States,Maryland,Public,Salisbury U.,4,"['14,557', '']","['357', '']","['2,719', '']","['1,962', '']","['133', '']","['396', '']","['39', '']","['532', '']","['36', '']","['3', '']","['8,380', '']"
12718,r295,United States -> Maryland -> Public -> St. Mary's C. Maryland,United States,Maryland,Public,St. Mary's C. Maryland,4,"['205', '']","['0', '']","['158', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['13', '']","['12', '']"
12718,r296,United States -> Maryland -> Public -> Towson U.,United States,Maryland,Public,Towson U.,4,"['17,198', '']","['2,485', '']","['508', '']","['3,100', '']","['899', '']","['1,576', '']","['923', '']","['2,217', '']","['114', '']","['0', '']","['5,376', '']"
12718,r297,United States -> Maryland -> Public -> U. Baltimore,United States,Maryland,Public,U. Baltimore,4,"['6,615', '']","['353', '']","['0', '']","['0', '']","['0', '']","['14', '']","['75', '']","['3,062', '']","['0', '']","['0', '']","['3,111', '']"
12718,r298,United States -> Maryland -> Public -> U. Maryland<sup>a</sup>,United States,Maryland,Public,U. Maryland<sup>a</sup>,4,"['1,385,302', '']","['80,519', '']","['87,557', '']","['719,375', '']","['6,039', '']","['135,422', '']","['11,142', '']","['72,987', '']","['18,057', '']","['183,899', '']","['70,305', '']"
12718,r299,United States -> Maryland -> Public -> U. Maryland Center for Environmental Science,United States,Maryland,Public,U. Maryland Center for Environmental Science,4,"['53,233', '']","['0', '']","['42,880', '']","['9,006', '']","['0', '']","['132', '']","['0', '']","['318', '']","['150', '']","['0', '']","['747', '']"
12718,r300,"United States -> Maryland -> Public -> U. Maryland, Baltimore County",United States,Maryland,Public,"U. Maryland, Baltimore County",4,"['144,262', '']","['17,976', '']","['34,435', '']","['14,790', '']","['2,353', '']","['25,604', '']","['3,086', '']","['20,411', '']","['3,001', '']","['10,631', '']","['11,975', '']"
12718,r301,"United States -> Maryland -> Public -> U. Maryland, Eastern Shore",United States,Maryland,Public,"U. Maryland, Eastern Shore",4,"['10,730', '']","['0', '']","['3,388', '']","['7,264', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']"
12718,r302,United States -> Maryland -> Public -> U.S. Naval Academy,United States,Maryland,Public,U.S. Naval Academy,4,"['10,920', '']","['1,179', '']","['439', '']","['0', '']","['1,044', '']","['2,148', '']","['0', '']","['262', '']","['0', '']","['5,848', '']","['0', '']"
12718,r303,United States -> Maryland -> Public -> Uniformed Services U. of the Health Sciences,United States,Maryland,Public,Uniformed Services U. of the Health Sciences,4,"['496,441', '']","['0', '']","['0', '']","['448,540', '']","['0', '']","['0', '']","['47,901', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r304,United States -> Maryland -> Private,United States,Maryland,Private,,3,"['3,801,585', '']","['309,828', '']","['72,538', '']","['1,264,589', '']","['230,354', '']","['332,727', '']","['8,378', '']","['11,336', '']","['64,191', '']","['1,493,689', '']","['13,955', '']"
12718,r305,United States -> Maryland -> Private -> Johns Hopkins U.<sup>b</sup>,United States,Maryland,Private,Johns Hopkins U.<sup>b</sup>,4,"['3,801,585', '']","['309,828', 'i']","['72,538', 'i']","['1,264,589', 'i']","['230,354', 'i']","['332,727', 'i']","['8,378', 'i']","['11,336', 'i']","['64,191', 'i']","['1,493,689', 'i']","['13,955', 'i']"
12718,r306,United States -> Massachusetts,United States,Massachusetts,,,2,"['5,174,742', '']","['264,454', '']","['310,593', '']","['2,103,132', '']","['58,559', '']","['497,004', '']","['84,952', '']","['344,163', '']","['63,583', '']","['1,059,666', '']","['388,636', '']"
12718,r307,United States -> Massachusetts -> Public,United States,Massachusetts,Public,,3,"['826,455', '']","['43,595', '']","['26,764', '']","['439,972', '']","['7,847', '']","['54,189', '']","['17,391', '']","['29,202', '']","['1,444', '']","['147,952', '']","['58,099', '']"
12718,r308,United States -> Massachusetts -> Public -> Framingham State U.,United States,Massachusetts,Public,Framingham State U.,4,"['735', '']","['0', '']","['0', '']","['710', '']","['0', '']","['5', '']","['0', '']","['13', '']","['0', '']","['0', '']","['7', '']"
12718,r309,"United States -> Massachusetts -> Public -> U. Massachusetts, Amherst",United States,Massachusetts,Public,"U. Massachusetts, Amherst",4,"['268,657', '']","['30,057', '']","['4,835', '']","['79,726', '']","['3,383', '']","['27,580', '']","['9,888', '']","['8,461', '']","['880', '']","['82,841', '']","['21,006', '']"
12718,r310,"United States -> Massachusetts -> Public -> U. Massachusetts, Boston",United States,Massachusetts,Public,"U. Massachusetts, Boston",4,"['70,978', '']","['1,944', '']","['4,352', '']","['12,213', '']","['820', '']","['3,981', '']","['6,030', '']","['12,589', '']","['564', '']","['1,298', '']","['27,187', '']"
12718,r311,"United States -> Massachusetts -> Public -> U. Massachusetts, Dartmouth",United States,Massachusetts,Public,"U. Massachusetts, Dartmouth",4,"['42,018', '']","['3,116', '']","['16,141', '']","['3,229', '']","['2,210', '']","['3,547', '']","['38', '']","['313', '']","['0', '']","['11,936', '']","['1,488', '']"
12718,r312,"United States -> Massachusetts -> Public -> U. Massachusetts, Lowell",United States,Massachusetts,Public,"U. Massachusetts, Lowell",4,"['117,336', '']","['8,478', '']","['1,436', '']","['17,363', '']","['1,434', '']","['19,076', '']","['1,435', '']","['7,826', '']","['0', '']","['51,877', '']","['8,411', '']"
12718,r313,"United States -> Massachusetts -> Public -> U. Massachusetts, Medical School",United States,Massachusetts,Public,"U. Massachusetts, Medical School",4,"['326,731', '']","['0', '']","['0', '']","['326,731', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r314,United States -> Massachusetts -> Private,United States,Massachusetts,Private,,3,"['4,348,287', '']","['220,859', '']","['283,829', '']","['1,663,160', '']","['50,712', '']","['442,815', '']","['67,561', '']","['314,961', '']","['62,139', '']","['911,714', '']","['330,537', '']"
12718,r315,United States -> Massachusetts -> Private -> Amherst C.,United States,Massachusetts,Private,Amherst C.,4,"['8,152', '']","['312', '']","['845', '']","['1,485', '']","['994', '']","['1,728', '']","['333', '']","['833', '']","['524', '']","['0', '']","['1,098', '']"
12718,r316,United States -> Massachusetts -> Private -> Babson C.,United States,Massachusetts,Private,Babson C.,4,"['1,957', '']","['0', 'i']","['0', 'i']","['2', 'i']","['55', 'i']","['0', 'i']","['0', 'i']","['470', 'i']","['0', 'i']","['0', 'i']","['1,430', 'i']"
12718,r317,United States -> Massachusetts -> Private -> Bentley U.,United States,Massachusetts,Private,Bentley U.,4,"['1,589', '']","['8', '']","['138', '']","['947', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['72', '']","['377', '']"
12718,r318,United States -> Massachusetts -> Private -> Boston C.,United States,Massachusetts,Private,Boston C.,4,"['81,425', '']","['1,408', '']","['9,394', '']","['11,638', '']","['1,377', '']","['13,121', '']","['4,748', '']","['11,542', '']","['0', '']","['592', '']","['27,605', '']"
12718,r319,United States -> Massachusetts -> Private -> Boston U.,United States,Massachusetts,Private,Boston U.,4,"['773,200', '']","['22,142', '']","['10,080', '']","['486,968', '']","['5,008', '']","['42,374', '']","['26,387', '']","['14,027', '']","['7,622', '']","['111,856', '']","['46,736', '']"
12718,r320,United States -> Massachusetts -> Private -> Brandeis U.,United States,Massachusetts,Private,Brandeis U.,4,"['103,653', '']","['2,955', '']","['0', '']","['32,578', '']","['2,203', '']","['17,131', '']","['5,142', '']","['25,241', '']","['1,038', '']","['5,918', '']","['11,447', '']"
12718,r321,United States -> Massachusetts -> Private -> Clark U.,United States,Massachusetts,Private,Clark U.,4,"['11,539', '']","['326', '']","['1,430', '']","['3,733', '']","['15', '']","['1,435', '']","['613', '']","['3,741', '']","['0', '']","['0', '']","['246', '']"
12718,r322,United States -> Massachusetts -> Private -> Franklin W. Olin C. of Engineering,United States,Massachusetts,Private,Franklin W. Olin C. of Engineering,4,"['2,450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,312', '']","['138', '']"
12718,r323,United States -> Massachusetts -> Private -> Harvard U.,United States,Massachusetts,Private,Harvard U.,4,"['1,435,218', '']","['28,969', '']","['30,302', '']","['793,236', '&nbsp;']","['19,878', '']","['134,733', '']","['8,218', '']","['169,192', '']","['12,681', '']","['99,830', '']","['138,179', '']"
12718,r324,United States -> Massachusetts -> Private -> Massachusetts Institute of Technology,United States,Massachusetts,Private,Massachusetts Institute of Technology,4,"['1,000,081', '']","['119,666', '']","['28,790', '']","['127,959', '']","['10,270', '']","['180,988', '']","['525', '']","['55,636', '']","['21,825', '']","['404,440', '']","['49,982', '']"
12718,r325,United States -> Massachusetts -> Private -> Merrimack C.,United States,Massachusetts,Private,Merrimack C.,4,"['1,560', '']","['0', '']","['0', '']","['1,338', '']","['16', '']","['36', '']","['0', '']","['59', '']","['0', '']","['16', '']","['95', '']"
12718,r326,United States -> Massachusetts -> Private -> MGH Institute of Health Professions,United States,Massachusetts,Private,MGH Institute of Health Professions,4,"['7,426', '']","['0', '']","['0', '']","['6,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,226', '']"
12718,r327,United States -> Massachusetts -> Private -> Mount Holyoke C.,United States,Massachusetts,Private,Mount Holyoke C.,4,"['2,533', '']","['118', '']","['119', '']","['618', '']","['191', '']","['347', '']","['377', '']","['257', '']","['0', '']","['0', '']","['506', '']"
12718,r328,United States -> Massachusetts -> Private -> New England C. of Optometry,United States,Massachusetts,Private,New England C. of Optometry,4,"['2,491', '']","['0', '']","['0', '']","['2,491', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r329,United States -> Massachusetts -> Private -> Northeastern U.,United States,Massachusetts,Private,Northeastern U.,4,"['288,558', '']","['28,375', '']","['5,205', '']","['46,459', '']","['1,443', '']","['33,512', '']","['12,014', '']","['11,463', '']","['0', '']","['119,529', '']","['30,558', '']"
12718,r330,United States -> Massachusetts -> Private -> Smith C.,United States,Massachusetts,Private,Smith C.,4,"['5,954', '']","['659', '']","['128', '']","['2,023', '']","['455', '']","['517', '']","['357', '']","['283', '']","['74', '']","['567', '']","['891', '']"
12718,r331,United States -> Massachusetts -> Private -> Suffolk U.,United States,Massachusetts,Private,Suffolk U.,4,"['5,164', '']","['0', '']","['73', '']","['31', '']","['0', '']","['0', '']","['1,275', '']","['1,031', '']","['0', '']","['0', '']","['2,754', '']"
12718,r332,United States -> Massachusetts -> Private -> Tufts U.,United States,Massachusetts,Private,Tufts U.,4,"['247,276', '']","['4,526', '']","['2,008', '']","['138,203', '']","['4,607', '']","['10,498', '']","['6,701', '']","['17,786', '']","['18,361', '']","['34,614', '']","['9,972', '']"
12718,r333,United States -> Massachusetts -> Private -> Wellesley C.,United States,Massachusetts,Private,Wellesley C.,4,"['6,320', '']","['208', '']","['420', '']","['1,171', '']","['644', '']","['879', '']","['636', '']","['923', '']","['14', '']","['50', '']","['1,375', '']"
12718,r334,United States -> Massachusetts -> Private -> Western New England U.,United States,Massachusetts,Private,Western New England U.,4,"['1,115', '']","['76', '']","['0', '']","['318', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['686', '']","['0', '']"
12718,r335,United States -> Massachusetts -> Private -> Williams C.,United States,Massachusetts,Private,Williams C.,4,"['6,448', 'i']","['137', 'i']","['384', 'i']","['2,592', 'i']","['119', 'i']","['768', 'i']","['235', 'i']","['606', 'i']","['0', 'i']","['0', 'i']","['1,607', 'i']"
12718,r336,United States -> Massachusetts -> Private -> Woods Hole Oceanographic Institution,United States,Massachusetts,Private,Woods Hole Oceanographic Institution,4,"['287,825', '']","['0', 'i']","['194,513', '&nbsp;']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93,312', '&nbsp;']","['0', '']"
12718,r337,United States -> Massachusetts -> Private -> Worcester Polytechnic Institute,United States,Massachusetts,Private,Worcester Polytechnic Institute,4,"['66,353', '']","['10,974', '']","['0', '']","['3,170', '']","['3,402', '']","['4,748', '']","['0', '']","['1,824', '']","['0', '']","['37,920', '']","['4,315', '']"
12718,r338,United States -> Michigan,United States,Michigan,,,2,"['3,368,889', '']","['53,817', '']","['50,850', '']","['1,826,174', '']","['39,721', '']","['324,971', '']","['45,085', '']","['273,217', '']","['33,519', '']","['514,887', '']","['206,648', '']"
12718,r339,United States -> Michigan -> Public,United States,Michigan,Public,,3,"['3,267,371', '']","['53,736', '']","['50,683', '']","['1,738,664', '']","['39,447', '']","['322,088', '']","['44,943', '']","['272,648', '']","['33,519', '']","['512,386', '']","['199,257', '']"
12718,r340,United States -> Michigan -> Public -> Central Michigan U.,United States,Michigan,Public,Central Michigan U.,4,"['25,363', '']","['50', '']","['933', '']","['18,284', '']","['46', '']","['2,004', '']","['201', '']","['173', '']","['1,932', '']","['377', '']","['1,363', '']"
12718,r341,United States -> Michigan -> Public -> Eastern Michigan U.,United States,Michigan,Public,Eastern Michigan U.,4,"['8,363', '']","['47', '']","['157', '']","['3,091', '']","['272', '']","['446', '']","['230', '']","['1,039', '']","['10', '']","['534', '']","['2,537', '']"
12718,r342,United States -> Michigan -> Public -> Ferris State U.,United States,Michigan,Public,Ferris State U.,4,"['1,915', '']","['0', '']","['0', '']","['1,411', '']","['252', '']","['179', '']","['0', '']","['0', '']","['9', '']","['0', '']","['64', '']"
12718,r343,United States -> Michigan -> Public -> Grand Valley State U.,United States,Michigan,Public,Grand Valley State U.,4,"['6,231', '']","['108', '']","['2,990', '']","['1,401', '']","['75', '']","['339', '']","['74', '']","['592', '']","['0', '']","['239', '']","['413', '']"
