table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7861,r283,Massachusetts -> Private -> Boston C.,Massachusetts,Private,Boston C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r284,Massachusetts -> Private -> Boston U.,Massachusetts,Private,Boston U.,3,"['5,448', '']","['0', '']","['258', '']","['0', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,676', '']","['314', '']","['0', '']","['0', '']"
7861,r285,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['4,408', '']","['0', '']","['2,208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,200', '']","['0', '']","['0', '']","['0', '']"
7861,r286,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['9,000', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,000', '']","['0', '']"
7861,r287,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['277,896', '']","['0', '']","['88,404', '']","['0', '']","['16,416', '']","['6,626', '']","['0', '']","['1,648', '']","['0', '']","['135,112', '']","['14,635', '']","['15,055', '']","['0', '']"
7861,r288,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['19,720', '']","['0', '']","['5,900', '']","['1,500', '']","['10,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['400', '']","['0', '']","['675', '']","['845', '']"
7861,r289,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r290,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r291,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r292,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['43,500', '']","['0', '']","['4,000', '']","['5,500', '']","['7,000', '']","['0', '']","['3,250', '']","['0', '']","['0', '']","['23,750', '']","['0', '']","['0', '']","['0', '']"
7861,r293,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['1,000', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r294,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['65,600', '']","['5,200', '']","['31,100', '']","['0', '']","['21,900', '']","['5,650', '']","['1,750', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r295,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r296,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['2,750', '']","['0', '']","['250', '']","['0', '']","['1,800', '']","['300', '']","['0', '']","['0', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
7861,r297,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['11,477', '']","['0', '']","['0', '']","['0', '']","['11,477', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r298,Michigan,Michigan,,,1,"['87,240', '']","['6,721', '']","['24,627', '']","['325', '']","['17,259', '']","['875', '']","['23,371', '']","['0', '']","['0', '']","['5,537', '']","['650', '']","['675', '']","['7,200', '']"
7861,r299,Michigan -> Public,Michigan,Public,,2,"['77,790', '']","['6,721', '']","['19,677', '']","['325', '']","['15,759', '']","['875', '']","['20,371', '']","['0', '']","['0', '']","['5,537', '']","['650', '']","['675', '']","['7,200', '']"
7861,r300,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r301,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r302,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r303,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['21,699', '']","['6,721', '']","['5,146', '']","['0', '']","['912', '']","['0', '']","['562', '']","['0', '']","['0', '']","['1,157', '']","['0', '']","['0', '']","['7,200', '']"
7861,r304,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['1,860', '']","['0', '']","['0', '']","['0', '']","['1,860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r305,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r306,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['4,000', '']","['0', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']"
7861,r307,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r308,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['32,481', '']","['0', '']","['9,789', '']","['0', '']","['8,363', '']","['0', '']","['12,211', '']","['0', '']","['0', '']","['2,118', '']","['0', '']","['0', '']","['0', '']"
7861,r309,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r310,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['17,751', '']","['0', '']","['4,741', '']","['325', '']","['1,624', '']","['875', '']","['7,598', '']","['0', '']","['0', '']","['1,262', '']","['650', '']","['675', '']","['0', '']"
7861,r311,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r312,Michigan -> Private,Michigan,Private,,2,"['9,450', '']","['0', '']","['4,950', '']","['0', '']","['1,500', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r313,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r314,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r315,Michigan -> Private -> Kettering U.,Michigan,Private,Kettering U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r316,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['1,500', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r317,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['4,950', '']","['0', '']","['4,950', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r318,Minnesota,Minnesota,,,1,"['12,248', '']","['683', '']","['784', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,500', '']","['0', '']"
7861,r319,Minnesota -> Public,Minnesota,Public,,2,"['1,346', '']","['683', '']","['382', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r320,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['282', '']","['0', '']","['0', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r321,Minnesota -> Public -> St. Cloud State U.,Minnesota,Public,St. Cloud State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r322,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r323,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['1,065', '']","['683', '']","['382', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r324,Minnesota -> Private,Minnesota,Private,,2,"['10,902', '']","['0', '']","['402', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,500', '']","['0', '']"
7861,r325,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['10,902', '']","['0', '']","['402', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,500', '']","['0', '']"
7861,r326,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r327,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r328,Mississippi,Mississippi,,,1,"['9,549', '']","['3,086', '']","['1,350', '']","['0', '']","['4,313', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r329,Mississippi -> Public,Mississippi,Public,,2,"['9,549', '']","['3,086', '']","['1,350', '']","['0', '']","['4,313', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r330,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r331,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r332,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['7,399', '']","['3,086', '']","['0', '']","['0', '']","['4,313', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r333,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['700', '']","['0', '']","['700', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r334,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['1,450', '']","['0', '']","['650', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r335,Mississippi -> Private,Mississippi,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r336,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r337,Missouri,Missouri,,,1,"['128,071', '']","['0', '']","['35,710', '']","['2,500', '']","['7,500', '']","['3,000', '']","['62,340', '']","['3,500', '']","['0', '']","['12,371', '']","['700', '']","['450', '']","['0', '']"
7861,r338,Missouri -> Public,Missouri,Public,,2,"['52,150', '']","['0', '']","['698', '']","['0', '']","['0', '']","['0', '']","['50,250', '']","['0', '']","['0', '']","['1,202', '']","['0', '']","['0', '']","['0', '']"
7861,r339,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r340,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['698', '']","['0', '']","['698', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r341,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['292', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['292', '']","['0', '']","['0', '']","['0', '']"
7861,r342,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r343,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r344,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['1,160', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['910', '']","['0', '']","['0', '']","['0', '']"
7861,r345,Missouri -> Private,Missouri,Private,,2,"['75,921', '']","['0', '']","['35,012', '']","['2,500', '']","['7,500', '']","['3,000', '']","['12,090', '']","['3,500', '']","['0', '']","['11,169', '']","['700', '']","['450', '']","['0', '']"
7861,r346,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['13,500', '']","['0', '']","['8,000', '']","['2,500', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r347,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r348,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['62,421', '']","['0', '']","['27,012', '']","['0', '']","['7,500', '']","['0', '']","['12,090', '']","['3,500', '']","['0', '']","['11,169', '']","['700', '']","['450', '']","['0', '']"
7861,r349,Montana,Montana,,,1,"['2,292', '']","['380', '']","['1,912', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r350,Montana -> Public,Montana,Public,,2,"['2,292', '']","['380', '']","['1,912', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r351,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['380', '']","['380', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r352,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r353,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['1,912', '']","['0', '']","['1,912', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r354,Nebraska,Nebraska,,,1,"['18,633', '']","['6,665', '']","['7,045', '']","['0', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['1,120', '']","['1,134', '']","['0', '']","['670', '']","['0', '']"
7861,r355,Nebraska -> Public,Nebraska,Public,,2,"['18,633', '']","['6,665', '']","['7,045', '']","['0', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['1,120', '']","['1,134', '']","['0', '']","['670', '']","['0', '']"
