table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r354,All institutions -> Pacific U.,All institutions,Pacific U.,2,353,"['8,753', '']","['3,917', '']","['317', '']","['2,356', '']","['397', '']","['1,766', '']","['0', '']"
3115,r355,All institutions -> James Madison U.,All institutions,James Madison U.,2,354,"['8,726', '']","['2,717', '']","['59', '']","['5,170', '']","['221', '']","['490', '']","['69', '']"
3115,r356,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,355,"['8,715', '']","['1,886', '']","['321', '']","['2,809', '']","['1,056', '']","['2,527', '']","['116', '']"
3115,r357,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,356,"['8,640', '']","['2,651', '']","['1,289', '']","['4,054', '']","['379', '']","['267', '']","['0', '']"
3115,r358,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,357,"['8,599', '']","['2,900', '']","['2,612', '']","['2,486', '']","['195', '']","['341', '']","['65', '']"
3115,r359,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,358,"['8,433', '']","['4,692', '']","['3,626', '']","['10', '']","['72', '']","['33', '']","['0', '']"
3115,r360,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,359,"['8,310', '']","['6,859', '']","['17', '']","['706', '']","['288', '']","['141', '']","['299', '']"
3115,r361,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,360,"['8,119', '']","['1,810', '']","['321', '']","['5,515', '']","['9', '']","['464', '']","['0', '']"
3115,r362,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,361,"['8,050', '']","['8,046', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
3115,r363,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,362,"['7,950', '']","['3,353', '']","['111', '']","['915', '']","['184', '']","['3,366', '']","['21', '']"
3115,r364,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,363,"['7,673', '']","['2,473', '']","['474', '']","['3,955', '']","['237', '']","['113', '']","['421', '']"
3115,r365,All institutions -> C. Charleston,All institutions,C. Charleston,2,364,"['7,610', '']","['4,395', '']","['249', '']","['2,298', '']","['4', '']","['638', '']","['26', '']"
3115,r366,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,365,"['7,591', '']","['4,376', '']","['90', '']","['2,753', '']","['60', '']","['0', '']","['312', '']"
3115,r367,All institutions -> U. New England,All institutions,U. New England,2,366,"['7,346', '']","['5,269', '']","['0', '']","['1,885', '']","['48', '']","['139', '']","['5', '']"
3115,r368,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,367,"['7,272', '']","['1,185', '']","['591', '']","['4,924', '']","['0', '']","['571', '']","['1', '']"
3115,r369,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,368,"['7,225', '']","['749', '']","['2', '']","['5,932', '']","['139', '']","['403', '']","['0', '']"
3115,r370,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,369,"['7,175', '']","['2,135', '']","['36', '']","['4,654', '']","['91', '']","['245', '']","['14', '']"
3115,r371,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,370,"['7,173', '']","['4,340', '']","['298', '']","['1,872', '']","['198', '']","['465', '']","['0', '']"
3115,r372,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,371,"['7,133', '']","['6,983', '']","['109', '']","['0', '']","['41', '']","['0', '']","['0', '']"
3115,r373,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,372,"['7,064', 'i']","['4,463', 'i']","['109', 'i']","['1,879', 'i']","['41', 'i']","['501', 'i']","['71', 'i']"
3115,r374,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,373,"['7,056', '']","['3,982', '']","['1,871', '']","['120', '']","['232', '']","['851', '']","['0', '']"
3115,r375,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,374,"['6,864', '']","['4,924', '']","['281', '']","['1,035', '']","['121', '']","['440', '']","['63', '']"
3115,r376,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,375,"['6,777', '']","['715', '']","['27', '']","['5,522', '']","['25', '']","['376', '']","['112', '']"
3115,r377,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,376,"['6,654', '']","['2,551', '']","['3,839', '']","['161', '']","['0', '']","['88', '']","['15', '']"
3115,r378,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,377,"['6,592', '']","['1,663', '']","['190', '']","['3,423', '']","['39', '']","['877', '']","['400', '']"
3115,r379,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,378,"['6,552', '']","['2,866', '']","['590', '']","['1,144', '']","['1,531', '']","['240', '']","['181', '']"
3115,r380,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,379,"['6,444', '']","['3,746', '']","['1,397', '']","['849', '']","['42', '']","['410', '']","['0', '']"
3115,r381,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,380,"['6,373', '']","['1,803', '']","['240', '']","['2,649', '']","['209', '']","['1,084', '']","['388', '']"
3115,r382,All institutions -> Amherst C.,All institutions,Amherst C.,2,381,"['6,325', '']","['2,118', '']","['0', '']","['2,894', '']","['0', '']","['154', '']","['1,159', '']"
3115,r383,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,382,"['6,214', '']","['730', '']","['38', '']","['4,915', '']","['0', '']","['531', '']","['0', '']"
3115,r384,All institutions -> DePaul U.,All institutions,DePaul U.,2,383,"['6,144', '']","['4,464', '']","['6', '']","['1,132', '']","['36', '']","['473', '']","['33', '']"
3115,r385,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,384,"['6,099', '']","['3,555', '']","['994', '']","['1,094', '']","['447', '']","['9', '']","['0', '']"
3115,r386,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,385,"['6,068', '']","['1,847', '']","['1,077', '']","['1,555', '']","['54', '']","['1,498', '']","['37', '']"
3115,r387,All institutions -> Smith C.,All institutions,Smith C.,2,386,"['6,041', '']","['2,892', '']","['0', '']","['1,658', '']","['21', '']","['1,470', '']","['0', '']"
3115,r388,All institutions -> U. San Diego,All institutions,U. San Diego,2,387,"['6,036', '']","['2,511', '']","['135', '']","['2,823', '']","['0', '']","['273', '']","['294', '']"
3115,r389,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,388,"['5,961', '']","['3,142', '']","['1,421', '']","['1,238', '']","['10', '']","['140', '']","['10', '']"
3115,r390,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,389,"['5,910', '']","['5,076', '']","['90', '']","['567', '']","['140', '']","['37', '']","['0', '']"
3115,r391,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,390,"['5,907', '']","['3,773', '']","['877', '']","['103', '']","['24', '']","['1,130', '']","['0', '']"
3115,r392,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,391,"['5,829', '']","['4,592', '']","['886', '']","['318', '']","['33', '']","['0', '']","['0', '']"
3115,r393,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,392,"['5,820', '']","['3,135', '']","['188', '']","['2,059', '']","['6', '']","['432', '']","['0', '']"
3115,r394,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,393,"['5,682', '']","['1,457', '']","['607', '']","['3,546', '']","['69', '']","['3', '']","['0', '']"
3115,r395,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,394,"['5,625', '']","['1,764', '']","['80', '']","['3,201', '']","['214', '']","['355', '']","['11', '']"
3115,r396,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,395,"['5,598', '']","['137', '']","['0', '']","['5,461', '']","['0', '']","['0', '']","['0', '']"
3115,r397,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,396,"['5,500', '']","['364', '']","['0', '']","['4,580', '']","['0', '']","['344', '']","['212', '']"
3115,r398,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,397,"['5,448', '']","['3,057', '']","['2,323', '']","['68', '']","['0', '']","['0', '']","['0', '']"
3115,r399,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,398,"['5,437', '']","['1,565', '']","['1,587', '']","['1,197', '']","['963', '']","['62', '']","['63', '']"
3115,r400,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,399,"['5,408', '']","['985', '']","['135', '']","['4,159', '']","['129', '']","['0', '']","['0', '']"
3115,r401,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,400,"['5,399', '']","['3,009', '']","['152', '']","['70', '']","['0', '']","['1,077', '']","['1,091', '']"
3115,r402,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,401,"['5,382', '']","['2,190', '']","['0', '']","['2,436', '']","['1', '']","['153', '']","['602', '']"
3115,r403,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,402,"['5,272', '']","['2,493', '']","['609', '']","['1,311', '']","['640', '']","['137', '']","['82', '']"
3115,r404,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,403,"['5,210', '']","['4,936', '']","['0', '']","['121', '']","['12', '']","['141', '']","['0', '']"
3115,r405,All institutions -> Williams C.,All institutions,Williams C.,2,404,"['5,188', '']","['1,131', '']","['0', '']","['1,758', '']","['0', '']","['145', '']","['2,154', '']"
3115,r406,All institutions -> Alfred U.,All institutions,Alfred U.,2,405,"['5,153', '']","['1,580', '']","['1,059', '']","['1,882', '']","['632', '']","['0', '']","['0', '']"
3115,r407,All institutions -> Long Island U.,All institutions,Long Island U.,2,406,"['5,113', '']","['1,839', '']","['11', '']","['2,935', '']","['173', '']","['155', '']","['0', '']"
3115,r408,All institutions -> U. New Haven,All institutions,U. New Haven,2,407,"['5,062', '']","['2,786', '']","['559', '']","['542', '']","['490', '']","['685', '']","['0', '']"
3115,r409,All institutions -> Naval War C.,All institutions,Naval War C.,2,408,"['5,060', '']","['5,060', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r410,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,409,"['5,041', '']","['1,582', '']","['321', '']","['2,375', '']","['208', '']","['265', '']","['290', '']"
3115,r411,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,410,"['4,951', '']","['3,035', '']","['655', '']","['175', '']","['839', '']","['194', '']","['53', '']"
3115,r412,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,411,"['4,916', '']","['488', '']","['3,226', '']","['240', '']","['323', '']","['578', '']","['61', '']"
3115,r413,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,412,"['4,893', '']","['3,238', '']","['922', '']","['662', '']","['36', '']","['35', '']","['0', '']"
3115,r414,All institutions -> Lamar U.,All institutions,Lamar U.,2,413,"['4,848', '']","['2,641', '']","['902', '']","['695', '']","['131', '']","['333', '']","['146', '']"
3115,r415,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,414,"['4,800', '']","['3,283', '']","['62', '']","['1,455', '']","['0', '']","['0', '']","['0', '']"
3115,r416,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,415,"['4,793', '']","['437', '']","['2,585', '']","['488', '']","['1,126', '']","['157', '']","['0', '']"
3115,r417,All institutions -> Fisk U.,All institutions,Fisk U.,2,416,"['4,748', '']","['4,615', '']","['0', '']","['0', '']","['47', '']","['86', '']","['0', '']"
3115,r418,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,417,"['4,720', '']","['3,072', '']","['682', '']","['424', '']","['471', '']","['71', '']","['0', '']"
3115,r419,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,418,"['4,695', '']","['2,168', '']","['476', '']","['1,793', '']","['168', '']","['90', '']","['0', '']"
3115,r420,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,419,"['4,690', '']","['3,342', '']","['0', '']","['787', '']","['0', '']","['0', '']","['561', '']"
3115,r421,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,420,"['4,627', '']","['803', '']","['160', '']","['3,471', '']","['6', '']","['108', '']","['79', '']"
3115,r422,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,421,"['4,602', '']","['1,846', '']","['203', '']","['418', '']","['13', '']","['2,122', '']","['0', '']"
3115,r423,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,422,"['4,581', '']","['2,700', '']","['1,881', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
3115,r424,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,423,"['4,571', '']","['1,966', '']","['235', '']","['1,940', '']","['14', '']","['416', '']","['0', '']"
3115,r425,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,424,"['4,564', '']","['4,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']"
3115,r426,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,425,"['4,563', '']","['4,434', '']","['0', '']","['129', '']","['0', '']","['0', '']","['0', '']"
3115,r427,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,426,"['4,492', '']","['3,243', '']","['290', '']","['704', '']","['255', '']","['0', '']","['0', '']"
3115,r428,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,427,"['4,477', '']","['1,864', '']","['559', '']","['1,321', '']","['126', '']","['607', '']","['0', '']"
3115,r429,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,428,"['4,447', '']","['2,878', '']","['665', '']","['798', '']","['34', '']","['71', '']","['1', '']"
3115,r430,All institutions -> Carleton C.,All institutions,Carleton C.,2,429,"['4,388', '']","['1,891', '']","['98', '']","['1,955', '']","['0', '']","['423', '']","['21', '']"
