table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12858,r286,Massachusetts -> Private -> Boston U.,Massachusetts,Private,Boston U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r287,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['145,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['145,000', '']","['0', '']","['0', '']","['0', '']"
12858,r288,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r289,Massachusetts -> Private -> Franklin W. Olin C. of Engineering,Massachusetts,Private,Franklin W. Olin C. of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r290,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['381,470', '']","['0', '']","['83,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['298,470', '']","['0', '']"
12858,r291,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r292,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r293,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r294,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r295,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['23,000', '']","['0', '']","['11,500', '']","['4,600', '']","['5,900', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r296,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['750', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r297,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r298,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r299,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['6,000', '']","['0', '']","['0', '']","['0', '']","['6,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r300,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r301,Michigan,Michigan,,,1,"['889,373', '']","['173,723', '']","['264,950', '']","['0', '']","['100,500', '']","['0', '']","['345,200', '']","['0', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']"
12858,r302,Michigan -> Public,Michigan,Public,,2,"['889,373', '']","['173,723', '']","['264,950', '']","['0', '']","['100,500', '']","['0', '']","['345,200', '']","['0', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']"
12858,r303,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r304,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r305,Michigan -> Public -> Ferris State U.,Michigan,Public,Ferris State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r306,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r307,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['573,873', '']","['173,723', '']","['254,950', '']","['0', '']","['0', '']","['0', '']","['145,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r308,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['5,500', '']","['0', '']","['0', '']","['0', '']","['5,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r309,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['15,000', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']"
12858,r310,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r311,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r312,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['95,000', '']","['0', '']","['0', '']","['0', '']","['95,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r313,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r314,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['200,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['200,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r315,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r316,Michigan -> Private,Michigan,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r317,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r318,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r319,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r320,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r321,Minnesota,Minnesota,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r322,Minnesota -> Public,Minnesota,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r323,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r324,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r325,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r326,Minnesota -> Private,Minnesota,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r327,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r328,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r329,Minnesota -> Private -> St. Olaf C.,Minnesota,Private,St. Olaf C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r330,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r331,Mississippi,Mississippi,,,1,"['22,500', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['15,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r332,Mississippi -> Public,Mississippi,Public,,2,"['22,500', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['15,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r333,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r334,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r335,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['15,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r336,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r337,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['7,000', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r338,Mississippi -> Private,Mississippi,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r339,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r340,Missouri,Missouri,,,1,"['172,019', '']","['75,468', '']","['0', '']","['0', '']","['88,000', '']","['0', '']","['3,010', '']","['5,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r341,Missouri -> Public,Missouri,Public,,2,"['172,019', '']","['75,468', '']","['0', '']","['0', '']","['88,000', '']","['0', '']","['3,010', '']","['5,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r342,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['8,000', '']","['8,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r343,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12858,r344,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['88,000', '']","['0', '']","['0', '']","['0', '']","['88,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r345,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['76,019', '']","['67,468', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,010', '']","['5,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r346,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r347,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r348,Missouri -> Private,Missouri,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r349,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r350,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r351,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r352,Montana,Montana,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r353,Montana -> Public,Montana,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r354,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r355,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r356,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r357,Nebraska,Nebraska,,,1,"['23,809', '']","['0', '']","['23,809', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r358,Nebraska -> Public,Nebraska,Public,,2,"['23,809', '']","['0', '']","['23,809', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
