table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5452,r310,"United States -> Massachusetts -> Public -> U. Massachusetts, Medical School",United States,Massachusetts,Public,"U. Massachusetts, Medical School",4,"['279,096', '']","['0', '']","['0', '']","['279,096', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r311,United States -> Massachusetts -> Private,United States,Massachusetts,Private,,3,"['3,672,168', '']","['180,322', '']","['241,537', '']","['1,400,243', '']","['44,527', '']","['347,952', '']","['47,513', '']","['263,245', '']","['42,633', '']","['830,108', '']","['274,088', '']"
5452,r312,United States -> Massachusetts -> Private -> Amherst C.,United States,Massachusetts,Private,Amherst C.,4,"['4,906', '']","['25', '']","['439', '']","['1,064', '']","['340', '']","['1,534', '']","['101', '']","['488', '']","['0', '']","['0', '']","['915', '']"
5452,r313,United States -> Massachusetts -> Private -> Babson C.,United States,Massachusetts,Private,Babson C.,4,"['2,352', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2,352', 'i']"
5452,r314,United States -> Massachusetts -> Private -> Boston C.,United States,Massachusetts,Private,Boston C.,4,"['63,063', '']","['599', '']","['5,836', '']","['9,824', '']","['1,289', '']","['9,306', '']","['4,452', '']","['11,862', '']","['0', '']","['0', '']","['19,895', '']"
5452,r315,United States -> Massachusetts -> Private -> Boston U.,United States,Massachusetts,Private,Boston U.,4,"['583,267', '']","['14,251', '']","['8,573', '']","['373,079', '']","['5,199', '']","['30,909', '']","['20,413', '']","['7,931', '']","['8,078', '']","['85,651', '']","['29,183', '']"
5452,r316,United States -> Massachusetts -> Private -> Brandeis U.,United States,Massachusetts,Private,Brandeis U.,4,"['63,201', '']","['1,721', '']","['12', '']","['23,263', '']","['551', '']","['9,384', '']","['3,351', '']","['16,191', '']","['189', '']","['0', '']","['8,539', '']"
5452,r317,United States -> Massachusetts -> Private -> Clark U.,United States,Massachusetts,Private,Clark U.,4,"['10,277', '']","['60', '']","['1,890', '']","['1,953', '']","['0', '']","['1,648', '']","['622', '']","['3,575', '']","['47', '']","['0', '']","['482', '']"
5452,r318,United States -> Massachusetts -> Private -> Emerson C.,United States,Massachusetts,Private,Emerson C.,4,"['919', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['462', '']","['0', '']","['0', '']","['434', '']"
5452,r319,United States -> Massachusetts -> Private -> Franklin W. Olin C. of Engineering,United States,Massachusetts,Private,Franklin W. Olin C. of Engineering,4,"['1,404', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['491', '']","['913', '']"
5452,r320,United States -> Massachusetts -> Private -> Harvard U.,United States,Massachusetts,Private,Harvard U.,4,"['1,239,983', '']","['15,250', '']","['43,505', '']","['684,127', '']","['20,038', '']","['100,654', '']","['5,099', '']","['142,484', '']","['7,303', '']","['97,884', '']","['123,639', '']"
5452,r321,United States -> Massachusetts -> Private -> Massachusetts Institute of Technology,United States,Massachusetts,Private,Massachusetts Institute of Technology,4,"['987,968', '']","['111,779', '']","['32,718', '']","['126,648', '']","['10,434', '']","['153,044', '']","['484', '']","['51,477', '']","['19,833', '']","['419,636', '']","['61,915', '']"
5452,r322,United States -> Massachusetts -> Private -> Merrimack C.,United States,Massachusetts,Private,Merrimack C.,4,"['503', '']","['0', '']","['0', '']","['253', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']","['78', '']","['112', '']"
5452,r323,United States -> Massachusetts -> Private -> MGH Institute of Health Professions,United States,Massachusetts,Private,MGH Institute of Health Professions,4,"['3,549', '']","['0', '']","['0', '']","['3,014', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['535', '']"
5452,r324,United States -> Massachusetts -> Private -> Mount Holyoke C.,United States,Massachusetts,Private,Mount Holyoke C.,4,"['2,016', '']","['141', '']","['0', '']","['359', '']","['147', '']","['496', '']","['584', '']","['168', '']","['0', '']","['0', '']","['121', '']"
5452,r325,United States -> Massachusetts -> Private -> New England C. of Optometry,United States,Massachusetts,Private,New England C. of Optometry,4,"['1,150', '']","['0', '']","['0', '']","['1,150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r326,United States -> Massachusetts -> Private -> Northeastern U.,United States,Massachusetts,Private,Northeastern U.,4,"['200,068', '']","['21,118', '']","['4,039', '']","['32,626', '']","['878', '']","['20,709', '']","['8,863', '']","['11,615', '']","['0', '']","['89,954', '']","['10,266', '']"
5452,r327,United States -> Massachusetts -> Private -> Smith C.,United States,Massachusetts,Private,Smith C.,4,"['4,685', '']","['391', '']","['36', '']","['1,783', '']","['182', '']","['321', '']","['226', '']","['151', '']","['5', '']","['952', '']","['638', '']"
5452,r328,United States -> Massachusetts -> Private -> Stonehill C.,United States,Massachusetts,Private,Stonehill C.,4,"['833', '']","['0', '']","['393', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['159', '']","['0', '']","['281', '']"
5452,r329,United States -> Massachusetts -> Private -> Suffolk U.,United States,Massachusetts,Private,Suffolk U.,4,"['2,106', '']","['0', '']","['28', '']","['29', '']","['0', '']","['100', '']","['584', '']","['0', '']","['28', '']","['76', '']","['1,261', '']"
5452,r330,United States -> Massachusetts -> Private -> Tufts U.,United States,Massachusetts,Private,Tufts U.,4,"['216,241', '']","['4,273', '']","['472', '']","['136,826', '']","['3,409', '']","['15,438', '']","['2,420', '']","['12,852', '']","['6,931', '']","['26,662', '']","['6,958', '']"
5452,r331,United States -> Massachusetts -> Private -> Wellesley C.,United States,Massachusetts,Private,Wellesley C.,4,"['8,088', '']","['431', '']","['161', '']","['1,455', '']","['255', '']","['391', '']","['229', '']","['1,402', '']","['0', '']","['633', '']","['3,131', '']"
5452,r332,United States -> Massachusetts -> Private -> Williams C.,United States,Massachusetts,Private,Williams C.,4,"['4,924', 'i']","['110', 'i']","['195', 'i']","['686', 'i']","['401', 'i']","['1,245', 'i']","['85', 'i']","['827', 'i']","['0', 'i']","['0', 'i']","['1,375', 'i']"
5452,r333,United States -> Massachusetts -> Private -> Woods Hole Oceanographic Institution,United States,Massachusetts,Private,Woods Hole Oceanographic Institution,4,"['227,573', '']","['0', '']","['143,240', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84,333', '']","['0', '']"
5452,r334,United States -> Massachusetts -> Private -> Worcester Polytechnic Institute,United States,Massachusetts,Private,Worcester Polytechnic Institute,4,"['43,092', '']","['10,150', '']","['0', '']","['2,104', '']","['1,404', '']","['2,773', '']","['0', '']","['1,760', '']","['0', '']","['23,758', '']","['1,143', '']"
5452,r335,United States -> Michigan,United States,Michigan,,,2,"['2,867,807', '']","['38,200', '']","['40,004', '']","['1,568,488', '']","['36,712', '']","['249,100', '']","['40,691', '']","['246,416', '']","['32,931', '']","['441,626', '']","['173,639', '']"
5452,r336,United States -> Michigan -> Public,United States,Michigan,Public,,3,"['2,792,953', '']","['37,827', '']","['39,820', '']","['1,503,873', '']","['36,437', '']","['246,067', '']","['40,269', '']","['244,799', '']","['32,920', '']","['439,335', '']","['171,606', '']"
5452,r337,United States -> Michigan -> Public -> Central Michigan U.,United States,Michigan,Public,Central Michigan U.,4,"['17,448', '']","['105', '']","['677', '']","['9,145', '']","['120', '']","['2,508', '']","['497', '']","['169', '']","['2,093', '']","['736', '']","['1,398', '']"
5452,r338,United States -> Michigan -> Public -> Eastern Michigan U.,United States,Michigan,Public,Eastern Michigan U.,4,"['9,088', '']","['376', '']","['172', '']","['3,498', '']","['216', '']","['690', '']","['183', '']","['1,039', '']","['8', '']","['402', '']","['2,504', '']"
5452,r339,United States -> Michigan -> Public -> Grand Valley State U.,United States,Michigan,Public,Grand Valley State U.,4,"['6,792', '']","['9', '']","['2,887', '']","['1,914', '']","['166', '']","['374', '']","['63', '']","['657', '']","['48', '']","['236', '']","['438', '']"
5452,r340,United States -> Michigan -> Public -> Michigan State U.,United States,Michigan,Public,Michigan State U.,4,"['713,197', '']","['15,783', '']","['5,435', '']","['319,883', '']","['12,494', '']","['154,318', '']","['16,399', '']","['50,407', '']","['16,975', '']","['82,690', '']","['38,813', '']"
5452,r341,United States -> Michigan -> Public -> Michigan Technological U.,United States,Michigan,Public,Michigan Technological U.,4,"['77,927', '']","['2,994', '']","['13,896', '']","['3,804', '']","['2,260', '']","['4,094', '']","['551', '']","['1,260', '']","['609', '']","['45,263', '']","['3,196', '']"
5452,r342,United States -> Michigan -> Public -> Northern Michigan U.,United States,Michigan,Public,Northern Michigan U.,4,"['1,523', '']","['0', '']","['91', '']","['727', '']","['0', '']","['35', '']","['201', '']","['109', '']","['0', '']","['0', '']","['360', '']"
5452,r343,United States -> Michigan -> Public -> Oakland U.,United States,Michigan,Public,Oakland U.,4,"['12,949', '']","['1,073', '']","['0', '']","['5,653', '']","['34', '']","['4,821', '']","['184', '']","['45', '']","['0', '']","['1,041', '']","['98', '']"
5452,r344,United States -> Michigan -> Public -> Saginaw Valley State U.,United States,Michigan,Public,Saginaw Valley State U.,4,"['2,343', '']","['7', '']","['36', '']","['1,229', '']","['588', '']","['35', '']","['11', '']","['106', '']","['12', '']","['277', '']","['42', '']"
5452,r345,"United States -> Michigan -> Public -> U. Michigan, Ann Arbor",United States,Michigan,Public,"U. Michigan, Ann Arbor",4,"['1,673,862', '']","['15,180', '']","['14,928', '']","['967,660', '']","['18,648', '']","['60,824', '']","['20,413', '']","['187,421', '']","['4,528', '']","['283,329', '']","['100,931', '']"
5452,r346,"United States -> Michigan -> Public -> U. Michigan, Dearborn",United States,Michigan,Public,"U. Michigan, Dearborn",4,"['8,777', '']","['11', '']","['0', '']","['382', '']","['155', '']","['135', '']","['112', '']","['114', '']","['144', '']","['7,088', '']","['636', '']"
5452,r347,"United States -> Michigan -> Public -> U. Michigan, Flint",United States,Michigan,Public,"U. Michigan, Flint",4,"['1,247', '']","['11', '']","['0', '']","['222', '']","['0', '']","['29', '']","['0', '']","['14', '']","['102', '']","['376', '']","['493', '']"
5452,r348,United States -> Michigan -> Public -> Wayne State U.,United States,Michigan,Public,Wayne State U.,4,"['243,259', '']","['2,133', '']","['296', '']","['182,757', '']","['1,716', '']","['16,895', '']","['1,464', '']","['3,289', '']","['8,397', '']","['12,806', '']","['13,506', '']"
5452,r349,United States -> Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,United States,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,4,"['24,541', '']","['145', '']","['1,402', '']","['6,999', '']","['40', '']","['1,309', '']","['191', '']","['169', '']","['4', '']","['5,091', '']","['9,191', '']"
5452,r350,United States -> Michigan -> Private,United States,Michigan,Private,,3,"['74,854', '']","['373', '']","['184', '']","['64,615', '']","['275', '']","['3,033', '']","['422', '']","['1,617', '']","['11', '']","['2,291', '']","['2,033', '']"
5452,r351,United States -> Michigan -> Private -> Albion C.,United States,Michigan,Private,Albion C.,4,"['1,132', '']","['1', '']","['84', '']","['96', '']","['31', '']","['422', '']","['45', '']","['176', '']","['11', '']","['0', '']","['266', '']"
5452,r352,United States -> Michigan -> Private -> Andrews U.,United States,Michigan,Private,Andrews U.,4,"['1,033', '']","['0', '']","['45', '']","['15', '']","['3', '']","['196', '']","['0', '']","['670', '']","['0', '']","['41', '']","['63', '']"
5452,r353,United States -> Michigan -> Private -> Calvin U.,United States,Michigan,Private,Calvin U.,4,"['1,497', 'i']","['239', 'i']","['35', 'i']","['496', 'i']","['31', 'i']","['441', 'i']","['0', 'i']","['98', 'i']","['0', 'i']","['104', 'i']","['53', 'i']"
5452,r354,United States -> Michigan -> Private -> Hope C.,United States,Michigan,Private,Hope C.,4,"['3,822', '']","['28', '']","['20', '']","['636', '']","['68', '']","['1,315', '']","['242', '']","['673', '']","['0', '']","['175', '']","['665', '']"
5452,r355,United States -> Michigan -> Private -> Kettering U.,United States,Michigan,Private,Kettering U.,4,"['2,081', '']","['22', '']","['0', '']","['53', '']","['2', '']","['648', '']","['0', '']","['0', '']","['0', '']","['1,046', '']","['310', '']"
5452,r356,United States -> Michigan -> Private -> Lawrence Technological U.,United States,Michigan,Private,Lawrence Technological U.,4,"['1,521', '']","['63', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['806', '']","['646', '']"
5452,r357,United States -> Michigan -> Private -> U. Detroit Mercy,United States,Michigan,Private,U. Detroit Mercy,4,"['4,786', '']","['20', '']","['0', '']","['4,337', '']","['140', '']","['5', '']","['135', '']","['0', '']","['0', '']","['119', '']","['30', '']"
5452,r358,United States -> Michigan -> Private -> Van Andel Research Institute,United States,Michigan,Private,Van Andel Research Institute,4,"['58,982', '']","['0', '']","['0', '']","['58,982', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r359,United States -> Minnesota,United States,Minnesota,,,2,"['1,086,730', '']","['23,943', '']","['18,970', '']","['744,391', '']","['9,649', '']","['46,684', '']","['32,476', '']","['32,801', '']","['2,567', '']","['125,648', '']","['49,601', '']"
5452,r360,United States -> Minnesota -> Public,United States,Minnesota,Public,,3,"['1,075,333', '']","['23,432', '']","['17,640', '']","['742,715', '']","['9,188', '']","['44,963', '']","['32,046', '']","['31,645', '']","['2,567', '']","['124,672', '']","['46,465', '']"
5452,r361,"United States -> Minnesota -> Public -> Minnesota State U., Mankato",United States,Minnesota,Public,"Minnesota State U., Mankato",4,"['2,754', '']","['0', '']","['1', '']","['548', '']","['0', '']","['52', '']","['59', '']","['121', '']","['72', '']","['1,486', '']","['415', '']"
5452,r362,United States -> Minnesota -> Public -> St. Cloud State U.,United States,Minnesota,Public,St. Cloud State U.,4,"['3,056', '']","['75', '']","['217', '']","['441', '']","['0', '']","['15', '']","['8', '']","['206', '']","['7', '']","['71', '']","['2,016', '']"
5452,r363,"United States -> Minnesota -> Public -> U. Minnesota, Duluth",United States,Minnesota,Public,"U. Minnesota, Duluth",4,"['26,137', '']","['289', '']","['2,480', '']","['19,580', '']","['152', '']","['840', '']","['25', '']","['82', '']","['0', '']","['2,186', '']","['503', '']"
5452,r364,"United States -> Minnesota -> Public -> U. Minnesota, Morris",United States,Minnesota,Public,"U. Minnesota, Morris",4,"['1,004', '']","['72', '']","['227', '']","['72', '']","['42', '']","['110', '']","['0', '']","['18', '']","['0', '']","['0', '']","['463', '']"
5452,r365,"United States -> Minnesota -> Public -> U. Minnesota, Twin Cities",United States,Minnesota,Public,"U. Minnesota, Twin Cities",4,"['1,042,382', '']","['22,996', '']","['14,715', '']","['722,074', '']","['8,994', '']","['43,946', '']","['31,954', '']","['31,218', '']","['2,488', '']","['120,929', '']","['43,068', '']"
