table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12847,r292,Massachusetts -> Private -> Brandeis U.,Massachusetts,Private,Brandeis U.,3,"['253', '']","['0', '']","['107', '']","['9', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['53', '']","['21', '']","['55', '']","['2', '']"
12847,r293,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['54', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['24', '']","['7', '']","['13', '']","['0', '']"
12847,r294,Massachusetts -> Private -> Franklin W. Olin C. of Engineering,Massachusetts,Private,Franklin W. Olin C. of Engineering,3,"['23', '']","['0', '']","['4', '']","['1', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['1', '']","['0', '']"
12847,r295,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['2,548', '']","['32', '']","['1,171', '']","['40', '']","['209', '']","['145', '']","['66', '']","['69', '']","['0', '']","['400', '']","['61', '']","['306', '']","['51', '']"
12847,r296,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['1,794', '']","['0', '']","['274', '']","['112', '']","['637', '']","['47', '']","['0', '']","['8', '']","['0', '']","['506', '']","['0', '']","['33', '']","['177', '']"
12847,r297,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r298,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['44', '']","['0', '']","['11', '']","['2', '']","['0', '']","['5', '']","['0', '']","['1', '']","['*', '']","['13', '']","['11', '']","['*', '']","['0', '']"
12847,r299,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['6', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r300,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['549', '']","['0', '']","['49', '']","['38', '']","['196', '']","['18', '']","['69', '']","['2', '']","['0', '']","['79', '']","['29', '']","['29', '']","['39', '']"
12847,r301,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['98', '']","['0', '']","['39', '']","['5', '']","['7', '']","['7', '']","['3', '']","['2', '']","['2', '']","['17', '']","['11', '']","['3', '']","['4', '']"
12847,r302,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['706', '']","['143', '']","['229', '']","['15', '']","['105', '']","['6', '']","['146', '']","['1', '']","['0', '']","['43', '']","['17', '']","['2', '']","['0', '']"
12847,r303,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['122', '']","['4', '']","['41', '']","['10', '']","['5', '']","['9', '']","['0', '']","['3', '']","['4', '']","['37', '']","['7', '']","['4', '']","['0', '']"
12847,r304,Massachusetts -> Private -> Western New England U.,Massachusetts,Private,Western New England U.,3,"['70', 'i']","['0', 'i']","['13', 'i']","['5', 'i']","['24', 'i']","['0', 'i']","['*', 'i']","['2', 'i']","['0', 'i']","['15', 'i']","['5', 'i']","['5', 'i']","['0', 'i']"
12847,r305,Massachusetts -> Private -> Williams C.,Massachusetts,Private,Williams C.,3,"['39', 'i']","['0', 'i']","['7', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['1', 'i']","['12', 'i']","['4', 'i']","['4', 'i']","['0', 'i']"
12847,r306,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['360', '']","['0', '']","['60', '']","['8', '']","['118', '']","['112', '']","['0', '']","['5', '']","['0', '']","['53', '']","['0', '']","['4', '']","['0', '']"
12847,r307,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['168', '']","['0', '']","['29', '']","['12', '']","['101', '']","['0', '']","['9', '']","['3', '']","['0', '']","['12', '']","['2', '']","['1', '']","['0', '']"
12847,r308,Michigan,Michigan,,,1,"['7,333', '']","['935', '']","['1,771', '']","['71', '']","['1,290', '']","['161', '']","['1,167', '']","['48', '']","['142', '']","['908', '']","['199', '']","['239', '']","['402', '']"
12847,r309,Michigan -> Public,Michigan,Public,,2,"['7,021', '']","['935', '']","['1,596', '']","['63', '']","['1,261', '']","['156', '']","['1,149', '']","['44', '']","['142', '']","['874', '']","['187', '']","['237', '']","['378', '']"
12847,r310,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['296', '']","['14', '']","['118', '']","['5', '']","['29', '']","['9', '']","['36', '']","['9', '']","['5', '']","['32', '']","['26', '']","['13', '']","['0', '']"
12847,r311,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['59', '']","['0', '']","['10', '']","['*', '']","['19', '']","['7', '']","['4', '']","['1', '']","['0', '']","['13', '']","['2', '']","['2', '']","['0', '']"
12847,r312,Michigan -> Public -> Ferris State U.,Michigan,Public,Ferris State U.,3,"['27', '']","['0', '']","['6', '']","['*', '']","['10', '']","['1', '']","['2', '']","['0', '']","['0', '']","['6', '']","['1', '']","['0', '']","['0', '']"
12847,r313,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['115', '']","['0', '']","['30', '']","['3', '']","['46', '']","['4', '']","['10', '']","['0', '']","['16', '']","['7', '']","['0', '']","['*', '']","['0', '']"
12847,r314,Michigan -> Public -> Lake Superior State U.,Michigan,Public,Lake Superior State U.,3,"['100', 'i']","['0', 'i']","['21', 'i']","['3', 'i']","['18', 'i']","['8', 'i']","['12', 'i']","['3', 'i']","['8', 'i']","['15', 'i']","['6', 'i']","['5', 'i']","['0', 'i']"
12847,r315,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['2,620', '']","['907', '']","['528', '']","['23', '']","['221', '']","['24', '']","['127', '']","['14', '']","['99', '']","['426', '']","['48', '']","['74', '']","['128', '']"
12847,r316,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['373', '']","['0', '']","['23', '']","['4', '']","['217', '']","['40', '']","['7', '']","['2', '']","['0', '']","['32', '']","['2', '']","['1', '']","['44', '']"
12847,r317,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['20', '']","['0', '']","['7', '']","['*', '']","['0', '']","['2', '']","['1', '']","['0', '']","['0', '']","['9', '']","['*', '']","['1', '']","['0', '']"
12847,r318,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['146', '']","['0', '']","['31', '']","['4', '']","['19', '']","['0', '']","['46', '']","['*', '']","['0', '']","['24', '']","['8', '']","['0', '']","['14', '']"
12847,r319,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['32', '']","['2', '']","['*', '']","['1', '']","['12', '']","['*', '']","['10', '']","['*', '']","['1', '']","['5', '']","['1', '']","['*', '']","['0', '']"
12847,r320,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['2,054', '']","['12', '']","['572', '']","['3', '']","['487', '']","['47', '']","['566', '']","['4', '']","['13', '']","['176', '']","['33', '']","['81', '']","['59', '']"
12847,r321,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['52', '']","['0', '']","['9', '']","['3', '']","['31', '']","['1', '']","['0', '']","['*', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
12847,r322,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['1,032', '']","['0', '']","['200', '']","['12', '']","['123', '']","['6', '']","['317', '']","['9', '']","['0', '']","['114', '']","['59', '']","['59', '']","['132', '']"
12847,r323,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['97', '']","['0', '']","['41', '']","['1', '']","['28', '']","['5', '']","['10', '']","['*', '']","['0', '']","['9', '']","['1', '']","['*', '']","['0', '']"
12847,r324,Michigan -> Private,Michigan,Private,,2,"['312', '']","['0', '']","['176', '']","['8', '']","['28', '']","['6', '']","['18', '']","['4', '']","['*', '']","['34', '']","['11', '']","['2', '']","['25', '']"
12847,r325,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['49', '']","['0', '']","['9', '']","['5', '']","['13', '']","['2', '']","['6', '']","['*', '']","['*', '']","['9', '']","['2', '']","['2', '']","['0', '']"
12847,r326,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['97', '']","['0', '']","['21', '']","['2', '']","['9', '']","['4', '']","['7', '']","['3', '']","['0', '']","['19', '']","['8', '']","['0', '']","['25', '']"
12847,r327,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['31', '']","['0', '']","['10', '']","['1', '']","['6', '']","['0', '']","['5', '']","['1', '']","['0', '']","['6', '']","['1', '']","['1', '']","['0', '']"
12847,r328,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['135', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r329,Minnesota,Minnesota,,,1,"['4,233', '']","['1,395', '']","['619', '']","['39', '']","['357', '']","['208', '']","['786', '']","['61', '']","['213', '']","['261', '']","['147', '']","['123', '']","['22', '']"
12847,r330,Minnesota -> Public,Minnesota,Public,,2,"['4,001', '']","['1,395', '']","['554', '']","['16', '']","['356', '']","['186', '']","['782', '']","['48', '']","['207', '']","['211', '']","['122', '']","['103', '']","['22', '']"
12847,r331,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['41', '']","['*', '']","['6', '']","['0', '']","['19', '']","['2', '']","['0', '']","['*', '']","['*', '']","['7', '']","['6', '']","['1', '']","['0', '']"
12847,r332,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['195', '']","['0', '']","['17', '']","['1', '']","['26', '']","['19', '']","['*', '']","['0', '']","['98', '']","['2', '']","['3', '']","['6', '']","['21', '']"
12847,r333,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['3,765', '']","['1,395', '']","['531', '']","['15', '']","['311', '']","['165', '']","['781', '']","['48', '']","['109', '']","['202', '']","['113', '']","['95', '']","['*', '']"
12847,r334,Minnesota -> Private,Minnesota,Private,,2,"['232', '']","['0', '']","['65', '']","['23', '']","['2', '']","['22', '']","['4', '']","['13', '']","['6', '']","['51', '']","['26', '']","['20', '']","['0', '']"
12847,r335,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['148', '']","['0', '']","['38', '']","['20', '']","['0', '']","['17', '']","['0', '']","['8', '']","['2', '']","['36', '']","['14', '']","['14', '']","['0', '']"
12847,r336,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['27', '']","['0', '']","['6', '']","['1', '']","['0', '']","['4', '']","['0', '']","['1', '']","['2', '']","['6', '']","['5', '']","['3', '']","['0', '']"
12847,r337,Minnesota -> Private -> St. Olaf C.,Minnesota,Private,St. Olaf C.,3,"['37', '']","['0', '']","['9', '']","['1', '']","['*', '']","['*', '']","['4', '']","['4', '']","['3', '']","['6', '']","['6', '']","['3', '']","['0', '']"
12847,r338,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['20', '']","['0', '']","['13', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['2', '']","['2', '']","['0', '']","['0', '']"
12847,r339,Mississippi,Mississippi,,,1,"['4,006', '']","['1,139', '']","['1,217', '']","['70', '']","['642', '']","['78', '']","['305', '']","['27', '']","['133', '']","['244', '']","['35', '']","['103', '']","['13', '']"
12847,r340,Mississippi -> Public,Mississippi,Public,,2,"['4,002', '']","['1,139', '']","['1,214', '']","['69', '']","['642', '']","['78', '']","['305', '']","['27', '']","['133', '']","['244', '']","['35', '']","['103', '']","['13', '']"
12847,r341,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['68', '']","['20', '']","['13', '']","['2', '']","['5', '']","['0', '']","['0', '']","['3', '']","['15', '']","['*', '']","['*', '']","['10', '']","['0', '']"
12847,r342,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['107', '']","['0', '']","['12', '']","['51', '']","['6', '']","['2', '']","['1', '']","['10', '']","['0', '']","['16', '']","['1', '']","['*', '']","['8', '']"
12847,r343,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['2,251', '']","['1,117', '']","['101', '']","['11', '']","['547', '']","['28', '']","['219', '']","['12', '']","['26', '']","['90', '']","['23', '']","['78', '']","['0', '']"
12847,r344,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['941', '']","['0', '']","['810', '']","['*', '']","['20', '']","['2', '']","['58', '']","['0', '']","['0', '']","['43', '']","['4', '']","['4', '']","['0', '']"
12847,r345,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['635', '']","['2', '']","['278', '']","['4', '']","['63', '']","['46', '']","['27', '']","['3', '']","['92', '']","['96', '']","['7', '']","['11', '']","['5', '']"
12847,r346,Mississippi -> Private,Mississippi,Private,,2,"['3', '']","['0', '']","['2', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['*', '']","['0', '']","['0', '']","['0', '']"
12847,r347,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['3', '']","['0', '']","['2', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['*', '']","['0', '']","['0', '']","['0', '']"
12847,r348,Missouri,Missouri,,,1,"['3,655', '']","['319', '']","['1,052', '']","['61', '']","['471', '']","['83', '']","['992', '']","['6', '']","['175', '']","['363', '']","['91', '']","['38', '']","['5', '']"
12847,r349,Missouri -> Public,Missouri,Public,,2,"['1,610', '']","['318', '']","['216', '']","['46', '']","['339', '']","['40', '']","['203', '']","['3', '']","['175', '']","['166', '']","['73', '']","['27', '']","['5', '']"
12847,r350,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['81', '']","['65', '']","['4', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['10', '']","['2', '']","['0', '']","['0', '']","['0', '']"
12847,r351,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['110', '']","['27', '']","['21', '']","['1', '']","['13', '']","['6', '']","['13', '']","['0', '']","['7', '']","['16', '']","['4', '']","['3', '']","['0', '']"
12847,r352,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['285', '']","['0', '']","['13', '']","['8', '']","['196', '']","['20', '']","['0', '']","['*', '']","['5', '']","['42', '']","['1', '']","['0', '']","['0', '']"
12847,r353,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['786', '']","['227', '']","['123', '']","['31', '']","['84', '']","['8', '']","['75', '']","['1', '']","['153', '']","['50', '']","['25', '']","['6', '']","['2', '']"
12847,r354,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['221', '']","['0', '']","['27', '']","['3', '']","['46', '']","['6', '']","['110', '']","['*', '']","['0', '']","['14', '']","['10', '']","['1', '']","['3', '']"
12847,r355,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['127', '']","['0', '']","['27', '']","['2', '']","['0', '']","['0', '']","['5', '']","['1', '']","['0', '']","['43', '']","['32', '']","['16', '']","['0', '']"
12847,r356,Missouri -> Private,Missouri,Private,,2,"['2,045', '']","['1', '']","['836', '']","['15', '']","['132', '']","['42', '']","['790', '']","['3', '']","['0', '']","['197', '']","['18', '']","['11', '']","['0', '']"
12847,r357,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['633', '']","['0', '']","['284', '']","['2', '']","['48', '']","['9', '']","['208', '']","['*', '']","['0', '']","['68', '']","['10', '']","['4', '']","['0', '']"
12847,r358,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['30', '']","['1', '']","['8', '']","['*', '']","['0', '']","['0', '']","['20', '']","['1', '']","['0', '']","['*', '']","['*', '']","['1', '']","['0', '']"
12847,r359,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['1,382', '']","['0', '']","['545', '']","['13', '']","['84', '']","['33', '']","['562', '']","['2', '']","['0', '']","['128', '']","['8', '']","['6', '']","['0', '']"
