table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10163,r266,"United States -> Louisiana -> Public -> U. Louisiana, Lafayette",United States,Louisiana,Public,"U. Louisiana, Lafayette",4,"['205,201', '']","['25,361', '']","['4,439', '']","['89,731', '']","['2,939', '']","['3,957', '']","['86', '']","['4,463', '']","['1,343', '']","['32,259', '']","['40,623', '']"
10163,r267,"United States -> Louisiana -> Public -> U. Louisiana, Monroe",United States,Louisiana,Public,"U. Louisiana, Monroe",4,"['3,128', '']","['0', '']","['103', '']","['2,583', '']","['0', '']","['247', '']","['0', '']","['154', '']","['0', '']","['0', '']","['41', '']"
10163,r268,United States -> Louisiana -> Public -> U. New Orleans,United States,Louisiana,Public,U. New Orleans,4,"['21,911', '']","['1,492', '']","['1,576', '']","['1,016', '']","['603', '']","['2,181', '']","['622', '']","['2,787', '']","['2,278', '']","['2,134', '']","['7,222', '']"
10163,r269,United States -> Louisiana -> Private,United States,Louisiana,Private,,3,"['239,031', '']","['2,409', '']","['5,056', '']","['186,190', '']","['1,104', '']","['12,315', '']","['2,145', '']","['7,020', '']","['265', '']","['6,830', '']","['15,697', '']"
10163,r270,United States -> Louisiana -> Private -> Dillard U.,United States,Louisiana,Private,Dillard U.,4,"['2,270', '']","['0', '']","['89', '']","['1,199', '']","['21', '']","['158', '']","['1', '']","['6', '']","['265', '']","['7', '']","['524', '']"
10163,r271,United States -> Louisiana -> Private -> Tulane U.,United States,Louisiana,Private,Tulane U.,4,"['222,605', '']","['1,713', '']","['4,967', '']","['179,205', '']","['1,083', '']","['4,579', '']","['2,081', '']","['6,996', '']","['0', '']","['6,823', '']","['15,158', '']"
10163,r272,United States -> Louisiana -> Private -> Xavier U. Louisiana,United States,Louisiana,Private,Xavier U. Louisiana,4,"['14,156', '']","['696', '']","['0', '']","['5,786', '']","['0', '']","['7,578', '']","['63', '']","['18', '']","['0', '']","['0', '']","['15', '']"
10163,r273,United States -> Maine,United States,Maine,,,2,"['191,739', '']","['3,838', '']","['27,116', '']","['52,145', '']","['750', '']","['7,492', '']","['1,484', '']","['5,313', '']","['13,140', '']","['68,489', '']","['11,972', '']"
10163,r274,United States -> Maine -> Public,United States,Maine,Public,,3,"['177,429', '']","['3,637', '']","['25,664', '']","['42,343', '']","['673', '']","['6,427', '']","['1,217', '']","['4,788', '']","['13,140', '']","['68,489', '']","['11,051', '']"
10163,r275,United States -> Maine -> Public -> U. Maine,United States,Maine,Public,U. Maine,4,"['171,931', '']","['2,084', '']","['25,600', '']","['41,542', '']","['660', '']","['6,427', '']","['1,217', '']","['2,169', '']","['13,120', '']","['68,261', '']","['10,851', '']"
10163,r276,United States -> Maine -> Public -> U. Southern Maine,United States,Maine,Public,U. Southern Maine,4,"['5,498', '']","['1,553', '']","['64', '']","['801', '']","['13', '']","['0', '']","['0', '']","['2,619', '']","['20', '']","['228', '']","['200', '']"
10163,r277,United States -> Maine -> Private,United States,Maine,Private,,3,"['14,310', '']","['201', '']","['1,452', '']","['9,802', '']","['77', '']","['1,065', '']","['267', '']","['525', '']","['0', '']","['0', '']","['921', '']"
10163,r278,United States -> Maine -> Private -> Bates C.,United States,Maine,Private,Bates C.,4,"['2,468', '']","['40', '']","['65', '']","['1,743', '']","['1', '']","['330', '']","['54', '']","['144', '']","['0', '']","['0', '']","['91', '']"
10163,r279,United States -> Maine -> Private -> Bowdoin C.,United States,Maine,Private,Bowdoin C.,4,"['2,648', '']","['64', '']","['349', '']","['1,275', '']","['40', '']","['376', '']","['126', '']","['60', '']","['0', '']","['0', '']","['358', '']"
10163,r280,United States -> Maine -> Private -> Colby C.,United States,Maine,Private,Colby C.,4,"['2,530', '']","['97', '']","['376', '']","['831', '']","['36', '']","['345', '']","['80', '']","['316', '']","['0', '']","['0', '']","['449', '']"
10163,r281,United States -> Maine -> Private -> U. New England,United States,Maine,Private,U. New England,4,"['6,664', '']","['0', '']","['662', '']","['5,953', '']","['0', '']","['14', '']","['7', '']","['5', '']","['0', '']","['0', '']","['23', '']"
10163,r282,United States -> Maryland,United States,Maryland,,,2,"['5,168,958', '']","['351,718', '']","['249,613', '']","['2,134,082', '']","['149,708', '']","['455,389', '']","['39,588', '']","['87,654', '']","['88,481', '']","['1,511,869', '']","['100,856', '']"
10163,r283,United States -> Maryland -> Public,United States,Maryland,Public,,3,"['1,748,646', '']","['81,481', '']","['152,824', '']","['954,536', '']","['8,231', '']","['138,107', '']","['31,844', '']","['78,536', '']","['25,128', '']","['187,223', '']","['90,736', '']"
10163,r284,United States -> Maryland -> Public -> Bowie State U.,United States,Maryland,Public,Bowie State U.,4,"['3,351', '']","['1,169', '']","['0', '']","['1,462', '']","['0', '']","['481', '']","['0', '']","['0', '']","['0', '']","['0', '']","['239', '']"
10163,r285,United States -> Maryland -> Public -> Morgan State U.,United States,Maryland,Public,Morgan State U.,4,"['29,482', '']","['605', '']","['5,672', '']","['7,898', '']","['192', '']","['2,314', '']","['36', '']","['86', '']","['0', '']","['8,375', '']","['4,304', '']"
10163,r286,United States -> Maryland -> Public -> Salisbury U.,United States,Maryland,Public,Salisbury U.,4,"['10,614', '']","['328', '']","['882', '']","['2,182', '']","['123', '']","['326', '']","['34', '']","['474', '']","['0', '']","['3', '']","['6,262', '']"
10163,r287,United States -> Maryland -> Public -> Towson U.,United States,Maryland,Public,Towson U.,4,"['8,788', '']","['1,204', '']","['654', '']","['1,816', '']","['269', '']","['880', '']","['586', '']","['816', '']","['0', '']","['0', '']","['2,563', '']"
10163,r288,United States -> Maryland -> Public -> U. Baltimore,United States,Maryland,Public,U. Baltimore,4,"['6,646', '']","['336', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,501', '']","['0', '']","['0', '']","['3,761', '']"
10163,r289,United States -> Maryland -> Public -> U. Maryland<sup>c</sup>,United States,Maryland,Public,U. Maryland<sup>c</sup>,4,"['1,228,550', '']","['63,281', '']","['78,455', '']","['655,867', '']","['4,538', '']","['110,607', '']","['9,885', '']","['56,249', '']","['22,223', '']","['164,304', '']","['63,141', '']"
10163,r290,United States -> Maryland -> Public -> U. Maryland Center for Environmental Science,United States,Maryland,Public,U. Maryland Center for Environmental Science,4,"['53,718', '']","['6', '']","['42,407', '']","['8,403', '']","['0', '']","['1,014', '']","['0', '']","['509', '']","['475', '']","['0', '']","['904', '']"
10163,r291,"United States -> Maryland -> Public -> U. Maryland, Baltimore County",United States,Maryland,Public,"U. Maryland, Baltimore County",4,"['110,319', '']","['13,685', '']","['20,378', '']","['13,643', '']","['1,893', '']","['20,806', '']","['1,891', '']","['17,891', '']","['2,430', '']","['8,140', '']","['9,562', '']"
10163,r292,"United States -> Maryland -> Public -> U. Maryland, Eastern Shore",United States,Maryland,Public,"U. Maryland, Eastern Shore",4,"['9,274', '']","['0', '']","['3,778', '']","['5,437', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']","['0', '']"
10163,r293,United States -> Maryland -> Public -> U.S. Naval Academy,United States,Maryland,Public,U.S. Naval Academy,4,"['10,664', '']","['867', '']","['550', '']","['0', '']","['1,216', '']","['1,679', '']","['0', '']","['10', '']","['0', '']","['6,342', '']","['0', '']"
10163,r294,United States -> Maryland -> Public -> Uniformed Services U. of the Health Sciences,United States,Maryland,Public,Uniformed Services U. of the Health Sciences,4,"['277,240', '']","['0', '']","['0', '']","['257,828', '']","['0', '']","['0', '']","['19,412', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r295,United States -> Maryland -> Private,United States,Maryland,Private,,3,"['3,420,312', '']","['270,237', '']","['96,789', '']","['1,179,546', '']","['141,477', '']","['317,282', '']","['7,744', '']","['9,118', '']","['63,353', '']","['1,324,646', '']","['10,120', '']"
10163,r296,United States -> Maryland -> Private -> Johns Hopkins U.<sup>d</sup>,United States,Maryland,Private,Johns Hopkins U.<sup>d</sup>,4,"['3,420,312', '']","['270,237', 'i']","['96,789', 'i']","['1,179,546', 'i']","['141,477', 'i']","['317,282', 'i']","['7,744', 'i']","['9,118', 'i']","['63,353', 'i']","['1,324,646', 'i']","['10,120', 'i']"
10163,r297,United States -> Massachusetts,United States,Massachusetts,,,2,"['4,837,383', '']","['255,980', '']","['287,171', '']","['2,055,405', '']","['57,867', '']","['455,427', '']","['72,907', '']","['305,155', '']","['53,084', '']","['964,800', '']","['329,587', '']"
10163,r298,United States -> Massachusetts -> Public,United States,Massachusetts,Public,,3,"['815,687', '']","['45,209', '']","['23,866', '']","['466,394', '']","['6,115', '']","['48,076', '']","['15,525', '']","['26,548', '']","['2,137', '']","['121,832', '']","['59,985', '']"
10163,r299,United States -> Massachusetts -> Public -> Framingham State U.,United States,Massachusetts,Public,Framingham State U.,4,"['2,830', 'i']","['82', 'i']","['0', 'i']","['1,586', 'i']","['39', 'i']","['238', 'i']","['53', 'i']","['156', 'i']","['0', 'i']","['0', 'i']","['676', 'i']"
10163,r300,"United States -> Massachusetts -> Public -> U. Massachusetts, Amherst",United States,Massachusetts,Public,"U. Massachusetts, Amherst",4,"['245,158', '']","['30,721', '']","['4,378', '']","['77,193', '']","['3,351', '']","['23,286', '']","['8,227', '']","['7,235', '']","['1,260', '']","['67,776', '']","['21,731', '']"
10163,r301,"United States -> Massachusetts -> Public -> U. Massachusetts, Boston",United States,Massachusetts,Public,"U. Massachusetts, Boston",4,"['65,215', '']","['1,996', '']","['3,666', '']","['8,974', '']","['541', '']","['3,076', '']","['5,519', '']","['12,312', '']","['451', '']","['1,218', '']","['27,462', '']"
10163,r302,"United States -> Massachusetts -> Public -> U. Massachusetts, Dartmouth",United States,Massachusetts,Public,"U. Massachusetts, Dartmouth",4,"['33,136', '']","['2,552', '']","['13,329', '']","['2,620', '']","['1,417', '']","['3,290', '']","['0', '']","['164', '']","['0', '']","['8,480', '']","['1,284', '']"
10163,r303,"United States -> Massachusetts -> Public -> U. Massachusetts, Lowell",United States,Massachusetts,Public,"U. Massachusetts, Lowell",4,"['111,144', '']","['9,858', '']","['2,493', '']","['17,817', '']","['767', '']","['18,186', '']","['1,726', '']","['6,681', '']","['426', '']","['44,358', '']","['8,832', '']"
10163,r304,"United States -> Massachusetts -> Public -> U. Massachusetts, Medical School",United States,Massachusetts,Public,"U. Massachusetts, Medical School",4,"['358,204', '']","['0', '']","['0', '']","['358,204', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r305,United States -> Massachusetts -> Private,United States,Massachusetts,Private,,3,"['4,021,696', '']","['210,771', '']","['263,305', '']","['1,589,011', '']","['51,752', '']","['407,351', '']","['57,382', '']","['278,607', '']","['50,947', '']","['842,968', '']","['269,602', '']"
10163,r306,United States -> Massachusetts -> Private -> Amherst C.,United States,Massachusetts,Private,Amherst C.,4,"['7,177', '']","['164', '']","['1,265', '']","['1,741', '']","['422', '']","['1,649', '']","['278', '']","['488', '']","['447', '']","['0', '']","['723', '']"
10163,r307,United States -> Massachusetts -> Private -> Babson C.,United States,Massachusetts,Private,Babson C.,4,"['1,825', '']","['0', 'i']","['16', 'i']","['0', 'i']","['56', 'i']","['0', 'i']","['0', 'i']","['483', 'i']","['0', 'i']","['0', 'i']","['1,270', 'i']"
10163,r308,United States -> Massachusetts -> Private -> Bentley U.,United States,Massachusetts,Private,Bentley U.,4,"['1,161', '']","['75', '']","['13', '']","['652', '']","['51', '']","['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['286', '']"
10163,r309,United States -> Massachusetts -> Private -> Boston C.,United States,Massachusetts,Private,Boston C.,4,"['68,958', '']","['1,399', '']","['9,912', '']","['8,226', '']","['951', '']","['12,202', '']","['4,174', '']","['9,261', '']","['0', '']","['438', '']","['22,395', '']"
10163,r310,United States -> Massachusetts -> Private -> Boston U.,United States,Massachusetts,Private,Boston U.,4,"['725,402', '']","['17,480', '']","['9,399', '']","['485,379', '']","['4,935', '']","['38,445', '']","['24,237', '']","['12,084', '']","['7,203', '']","['91,643', '']","['34,597', '']"
10163,r311,United States -> Massachusetts -> Private -> Brandeis U.,United States,Massachusetts,Private,Brandeis U.,4,"['102,378', '']","['3,218', '']","['27', '']","['30,648', '']","['2,092', '']","['16,778', '']","['3,793', '']","['22,375', '']","['2,784', '']","['5,264', '']","['15,399', '']"
10163,r312,United States -> Massachusetts -> Private -> Clark U.,United States,Massachusetts,Private,Clark U.,4,"['8,813', '']","['138', '']","['843', '']","['3,706', '']","['0', '']","['1,277', '']","['102', '']","['2,504', '']","['0', '']","['0', '']","['243', '']"
10163,r313,United States -> Massachusetts -> Private -> Franklin W. Olin C. of Engineering,United States,Massachusetts,Private,Franklin W. Olin C. of Engineering,4,"['2,554', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,380', '']","['174', '']"
10163,r314,United States -> Massachusetts -> Private -> Harvard U.,United States,Massachusetts,Private,Harvard U.,4,"['1,308,458', '']","['21,712', '']","['38,984', '']","['741,297', '']","['22,230', '']","['118,530', '']","['6,355', '']","['144,801', '']","['6,472', '']","['96,920', '']","['111,157', '']"
10163,r315,United States -> Massachusetts -> Private -> Massachusetts Institute of Technology,United States,Massachusetts,Private,Massachusetts Institute of Technology,4,"['989,166', '']","['124,985', '']","['29,992', '']","['128,090', '']","['9,676', '']","['174,813', '']","['803', '']","['54,104', '']","['19,882', '']","['397,946', '']","['48,875', '']"
10163,r316,United States -> Massachusetts -> Private -> MGH Institute of Health Professions,United States,Massachusetts,Private,MGH Institute of Health Professions,4,"['5,805', '']","['0', '']","['0', '']","['4,628', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,177', '']"
10163,r317,United States -> Massachusetts -> Private -> Mount Holyoke C.,United States,Massachusetts,Private,Mount Holyoke C.,4,"['2,112', '']","['235', '']","['90', '']","['520', '']","['159', '']","['370', '']","['457', '']","['37', '']","['0', '']","['0', '']","['244', '']"
10163,r318,United States -> Massachusetts -> Private -> New England C. of Optometry,United States,Massachusetts,Private,New England C. of Optometry,4,"['1,868', '']","['0', '']","['0', '']","['1,868', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10163,r319,United States -> Massachusetts -> Private -> Northeastern U.,United States,Massachusetts,Private,Northeastern U.,4,"['231,607', '']","['27,623', '']","['5,122', '']","['37,639', '']","['1,107', '']","['27,207', '']","['10,494', '']","['9,361', '']","['0', '']","['92,855', '']","['20,199', '']"
10163,r320,United States -> Massachusetts -> Private -> Smith C.,United States,Massachusetts,Private,Smith C.,4,"['5,831', '']","['504', '']","['120', '']","['2,701', '']","['296', '']","['453', '']","['145', '']","['152', '']","['66', '']","['599', '']","['795', '']"
10163,r321,United States -> Massachusetts -> Private -> Suffolk U.,United States,Massachusetts,Private,Suffolk U.,4,"['1,401', '']","['0', '']","['14', '']","['19', '']","['0', '']","['45', '']","['236', '']","['47', '']","['0', '']","['18', '']","['1,022', '']"
10163,r322,United States -> Massachusetts -> Private -> Tufts U.,United States,Massachusetts,Private,Tufts U.,4,"['231,224', '']","['2,568', '']","['982', '']","['134,584', '']","['6,353', '']","['11,206', '']","['5,146', '']","['19,308', '']","['14,093', '']","['32,535', '']","['4,449', '']"
