table_id,row_id,state_or_territory_control_and_institution_full_path,state_or_territory_control_and_institution_level_1,state_or_territory_control_and_institution_level_2,state_or_territory_control_and_institution_level_3,state_or_territory_control_and_institution_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
3051,r296,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['44', '']","['0', '']","['11', '']","['2', '']","['0', '']","['5', '']","['0', '']","['1', '']","['*', '']","['13', '']","['11', '']","['*', '']","['0', '']"
3051,r297,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['48', 'i']","['0', 'i']","['19', 'i']","['4', 'i']","['0', 'i']","['0', 'i']","['*', 'i']","['3', 'i']","['0', 'i']","['13', 'i']","['4', 'i']","['6', 'i']","['0', 'i']"
3051,r298,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['395', '']","['0', '']","['29', '']","['27', '']","['138', '']","['16', '']","['64', '']","['2', '']","['0', '']","['73', '']","['24', '']","['9', '']","['11', '']"
3051,r299,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['95', '']","['0', '']","['38', '']","['4', '']","['7', '']","['7', '']","['0', '']","['3', '']","['1', '']","['16', '']","['11', '']","['3', '']","['4', '']"
3051,r300,Massachusetts -> Private -> Suffolk U.,Massachusetts,Private,Suffolk U.,3,"['8', '']","['0', '']","['2', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['*', '']","['2', '']","['1', '']","['1', '']","['0', '']"
3051,r301,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['716', '']","['0', '']","['222', '']","['6', '']","['101', '']","['6', '']","['320', '']","['*', '']","['0', '']","['43', '']","['16', '']","['1', '']","['2', '']"
3051,r302,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['66', '']","['0', '']","['33', '']","['6', '']","['2', '']","['6', '']","['0', '']","['1', '']","['*', '']","['13', '']","['4', '']","['*', '']","['*', '']"
3051,r303,Massachusetts -> Private -> Williams C.,Massachusetts,Private,Williams C.,3,"['37', 'i']","['0', 'i']","['7', 'i']","['3', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['4', 'i']","['1', 'i']","['12', 'i']","['5', 'i']","['6', 'i']","['0', 'i']"
3051,r304,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['311', '']","['0', '']","['60', '']","['7', '']","['79', '']","['108', '']","['0', '']","['5', '']","['0', '']","['50', '']","['0', '']","['2', '']","['0', '']"
3051,r305,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['133', '']","['0', '']","['20', '']","['9', '']","['80', '']","['0', '']","['1', '']","['7', '']","['0', '']","['14', '']","['1', '']","['2', '']","['0', '']"
3051,r306,Michigan,Michigan,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r307,Michigan -> Public,Michigan,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r308,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['296', '']","['14', '']","['118', '']","['5', '']","['29', '']","['9', '']","['36', '']","['9', '']","['5', '']","['32', '']","['26', '']","['13', '']","['0', '']"
3051,r309,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['50', '']","['1', '']","['10', '']","['2', '']","['8', '']","['7', '']","['4', '']","['1', '']","['0', '']","['13', '']","['1', '']","['2', '']","['0', '']"
3051,r310,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['130', '']","['0', '']","['19', '']","['2', '']","['46', '']","['3', '']","['19', '']","['0', '']","['25', '']","['6', '']","['6', '']","['4', '']","['0', '']"
3051,r311,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['2,814', '']","['1,071', '']","['594', '']","['25', '']","['230', '']","['25', '']","['198', '']","['11', '']","['100', '']","['376', '']","['35', '']","['58', '']","['90', '']"
3051,r312,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['366', '']","['0', '']","['23', '']","['4', '']","['234', '']","['42', '']","['4', '']","['2', '']","['0', '']","['32', '']","['2', '']","['3', '']","['19', '']"
3051,r313,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['131', '']","['0', '']","['31', '']","['4', '']","['19', '']","['0', '']","['45', '']","['*', '']","['0', '']","['24', '']","['8', '']","['0', '']","['0', '']"
3051,r314,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['32', '']","['2', '']","['*', '']","['1', '']","['12', '']","['*', '']","['10', '']","['*', '']","['1', '']","['5', '']","['1', '']","['*', '']","['0', '']"
3051,r315,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['1,905', '']","['12', '']","['363', '']","['4', '']","['463', '']","['47', '']","['663', '']","['4', '']","['8', '']","['167', '']","['32', '']","['82', '']","['61', '']"
3051,r316,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['54', '']","['0', '']","['0', '']","['17', '']","['11', '']","['2', '']","['0', '']","['1', '']","['*', '']","['17', '']","['5', '']","['1', '']","['0', '']"
3051,r317,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['891', '']","['7', '']","['260', '']","['10', '']","['116', '']","['2', '']","['284', '']","['7', '']","['2', '']","['131', '']","['46', '']","['26', '']","['0', '']"
3051,r318,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['125', '']","['0', '']","['44', '']","['2', '']","['33', '']","['5', '']","['14', '']","['3', '']","['0', '']","['20', '']","['1', '']","['4', '']","['0', '']"
3051,r319,Michigan -> Private,Michigan,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r320,Michigan -> Private -> Andrews U.,Michigan,Private,Andrews U.,3,"['17', '']","['0', '']","['7', '']","['1', '']","['1', '']","['0', '']","['1', '']","['*', '']","['0', '']","['4', '']","['1', '']","['2', '']","['0', '']"
3051,r321,Michigan -> Private -> Calvin C.,Michigan,Private,Calvin C.,3,"['44', '']","['0', '']","['9', '']","['5', '']","['13', '']","['2', '']","['1', '']","['*', '']","['*', '']","['9', '']","['2', '']","['2', '']","['0', '']"
3051,r322,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['97', '']","['0', '']","['21', '']","['2', '']","['9', '']","['4', '']","['7', '']","['3', '']","['0', '']","['19', '']","['8', '']","['0', '']","['25', '']"
3051,r323,Michigan -> Private -> Kettering U.,Michigan,Private,Kettering U.,3,"['58', '']","['0', '']","['5', '']","['3', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
3051,r324,Michigan -> Private -> Lawrence Technological U.,Michigan,Private,Lawrence Technological U.,3,"['151', '']","['5', '']","['34', '']","['8', '']","['81', '']","['6', '']","['4', '']","['5', '']","['5', '']","['1', '']","['1', '']","['1', '']","['0', '']"
3051,r325,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['21', '']","['0', '']","['5', '']","['0', '']","['6', '']","['0', '']","['2', '']","['0', '']","['0', '']","['7', '']","['1', '']","['0', '']","['0', '']"
3051,r326,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['126', '']","['0', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r327,Minnesota,Minnesota,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r328,Minnesota -> Public,Minnesota,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r329,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['38', '']","['*', '']","['6', '']","['0', '']","['19', '']","['2', '']","['0', '']","['*', '']","['*', '']","['7', '']","['2', '']","['1', '']","['0', '']"
3051,r330,Minnesota -> Public -> St. Cloud State U.,Minnesota,Public,St. Cloud State U.,3,"['97', '']","['16', '']","['11', '']","['11', '']","['12', '']","['1', '']","['4', '']","['0', '']","['6', '']","['19', '']","['6', '']","['11', '']","['0', '']"
3051,r331,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['236', '']","['0', '']","['17', '']","['1', '']","['31', '']","['23', '']","['*', '']","['*', '']","['143', '']","['2', '']","['2', '']","['2', '']","['14', '']"
3051,r332,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['3,763', '']","['1,450', '']","['473', '']","['36', '']","['305', '']","['174', '']","['756', '']","['52', '']","['113', '']","['194', '']","['93', '']","['117', '']","['0', '']"
3051,r333,Minnesota -> Private,Minnesota,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r334,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['137', '']","['0', '']","['37', '']","['22', '']","['0', '']","['13', '']","['0', '']","['5', '']","['1', '']","['35', '']","['16', '']","['8', '']","['0', '']"
3051,r335,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['27', '']","['0', '']","['6', '']","['1', '']","['0', '']","['4', '']","['0', '']","['1', '']","['2', '']","['6', '']","['5', '']","['3', '']","['0', '']"
3051,r336,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['67', 'i']","['0', 'i']","['19', 'i']","['4', 'i']","['18', 'i']","['0', 'i']","['*', 'i']","['3', 'i']","['0', 'i']","['14', 'i']","['4', 'i']","['6', 'i']","['0', 'i']"
3051,r337,Mississippi,Mississippi,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r338,Mississippi -> Public,Mississippi,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r339,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['68', '']","['20', '']","['13', '']","['2', '']","['5', '']","['0', '']","['0', '']","['3', '']","['15', '']","['*', '']","['*', '']","['10', '']","['0', '']"
3051,r340,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['107', '']","['0', '']","['12', '']","['51', '']","['6', '']","['2', '']","['1', '']","['10', '']","['0', '']","['16', '']","['1', '']","['*', '']","['8', '']"
3051,r341,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['2,177', '']","['1,074', '']","['97', '']","['11', '']","['530', '']","['26', '']","['219', '']","['12', '']","['18', '']","['90', '']","['23', '']","['78', '']","['0', '']"
3051,r342,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['490', '']","['0', '']","['334', '']","['*', '']","['20', '']","['2', '']","['72', '']","['0', '']","['0', '']","['55', '']","['1', '']","['4', '']","['0', '']"
3051,r343,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['458', '']","['2', '']","['171', '']","['4', '']","['26', '']","['39', '']","['14', '']","['3', '']","['80', '']","['96', '']","['9', '']","['14', '']","['0', '']"
3051,r344,Mississippi -> Private,Mississippi,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r345,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['3', '']","['0', '']","['2', '']","['1', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['*', '']","['0', '']","['0', '']","['0', '']"
3051,r346,Missouri,Missouri,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r347,Missouri -> Public,Missouri,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r348,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['81', '']","['65', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['2', '']","['0', '']","['0', '']","['0', '']"
3051,r349,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['110', '']","['27', '']","['16', '']","['1', '']","['15', '']","['10', '']","['15', '']","['0', '']","['5', '']","['12', '']","['6', '']","['3', '']","['0', '']"
3051,r350,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['258', '']","['0', '']","['12', '']","['7', '']","['167', '']","['36', '']","['0', '']","['0', '']","['0', '']","['33', '']","['1', '']","['0', '']","['1', '']"
3051,r351,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['778', '']","['291', '']","['138', '']","['22', '']","['92', '']","['8', '']","['123', '']","['1', '']","['30', '']","['45', '']","['15', '']","['13', '']","['0', '']"
3051,r352,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['660', '']","['0', '']","['62', '']","['25', '']","['46', '']","['12', '']","['400', '']","['3', '']","['0', '']","['59', '']","['16', '']","['13', '']","['23', '']"
3051,r353,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['129', '']","['0', '']","['40', '']","['2', '']","['0', '']","['0', '']","['4', '']","['2', '']","['0', '']","['42', '']","['24', '']","['15', '']","['0', '']"
3051,r354,Missouri -> Private,Missouri,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r355,Missouri -> Private -> A. T. Still U.,Missouri,Private,A. T. Still U.,3,"['40', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3051,r356,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['512', '']","['0', '']","['179', '']","['1', '']","['12', '']","['12', '']","['265', '']","['1', '']","['0', '']","['18', '']","['19', '']","['4', '']","['0', '']"
3051,r357,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['1,215', '']","['0', '']","['416', '']","['4', '']","['71', '']","['19', '']","['601', '']","['1', '']","['0', '']","['82', '']","['11', '']","['10', '']","['0', '']"
3051,r358,Montana,Montana,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r359,Montana -> Public,Montana,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r360,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['309', '']","['146', '']","['35', '']","['2', '']","['49', '']","['7', '']","['1', '']","['1', '']","['7', '']","['59', '']","['0', '']","['4', '']","['0', '']"
3051,r361,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['47', '']","['0', '']","['7', '']","['*', '']","['25', '']","['11', '']","['0', '']","['2', '']","['3', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3051,r362,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['278', '']","['59', '']","['92', '']","['2', '']","['0', '']","['19', '']","['61', '']","['3', '']","['4', '']","['19', '']","['1', '']","['6', '']","['13', '']"
3051,r363,Nebraska,Nebraska,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r364,Nebraska -> Public,Nebraska,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r365,"Nebraska -> Public -> U. Nebraska, Kearney",Nebraska,Public,"U. Nebraska, Kearney",3,"['55', '']","['3', '']","['7', '']","['4', '']","['*', '']","['*', '']","['20', '']","['1', '']","['*', '']","['11', '']","['4', '']","['3', '']","['0', '']"
3051,r366,"Nebraska -> Public -> U. Nebraska, Lincoln",Nebraska,Public,"U. Nebraska, Lincoln",3,"['1,459', '']","['721', '']","['232', '']","['10', '']","['170', '']","['9', '']","['97', '']","['0', '']","['48', '']","['97', '']","['12', '']","['60', '']","['3', '']"
3051,r367,"Nebraska -> Public -> U. Nebraska, Medical Center",Nebraska,Public,"U. Nebraska, Medical Center",3,"['556', '']","['0', '']","['194', '']","['0', '']","['7', '']","['0', '']","['355', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r368,"Nebraska -> Public -> U. Nebraska, Omaha",Nebraska,Public,"U. Nebraska, Omaha",3,"['61', '']","['0', '']","['21', '']","['2', '']","['6', '']","['2', '']","['2', '']","['1', '']","['*', '']","['3', '']","['12', '']","['2', '']","['11', '']"
