table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12862,r288,Massachusetts -> Private -> Clark U.,Massachusetts,Private,Clark U.,3,"['739', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['739', '']","['0', '']","['0', '']","['0', '']"
12862,r289,Massachusetts -> Private -> Franklin W. Olin C. of Engineering,Massachusetts,Private,Franklin W. Olin C. of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r290,Massachusetts -> Private -> Harvard U.,Massachusetts,Private,Harvard U.,3,"['230,402', '']","['0', '']","['63,684', '']","['396', '']","['16,853', '']","['3,603', '']","['5,082', '']","['2,340', '']","['0', '']","['132,184', '']","['2,640', '']","['3,620', '']","['0', '']"
12862,r291,Massachusetts -> Private -> Massachusetts Institute of Technology,Massachusetts,Private,Massachusetts Institute of Technology,3,"['22,060', '']","['0', '']","['1,500', '']","['0', '']","['10,000', '']","['260', '']","['0', '']","['0', '']","['0', '']","['9,500', '']","['0', '']","['300', '']","['500', '']"
12862,r292,Massachusetts -> Private -> MGH Institute of Health Professions,Massachusetts,Private,MGH Institute of Health Professions,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r293,Massachusetts -> Private -> Mount Holyoke C.,Massachusetts,Private,Mount Holyoke C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r294,Massachusetts -> Private -> New England C. of Optometry,Massachusetts,Private,New England C. of Optometry,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r295,Massachusetts -> Private -> Northeastern U.,Massachusetts,Private,Northeastern U.,3,"['33,837', '']","['0', '']","['9,500', '']","['500', '']","['13,566', '']","['0', '']","['1,608', '']","['0', '']","['0', '']","['4,663', '']","['0', '']","['0', '']","['4,000', '']"
12862,r296,Massachusetts -> Private -> Smith C.,Massachusetts,Private,Smith C.,3,"['2,319', '']","['0', '']","['1,713', '']","['0', '']","['0', '']","['0', '']","['0', '']","['321', '']","['285', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r297,Massachusetts -> Private -> Tufts U.,Massachusetts,Private,Tufts U.,3,"['23,387', '']","['18,277', '']","['1,880', '']","['0', '']","['0', '']","['0', '']","['717', '']","['0', '']","['0', '']","['2,513', '']","['0', '']","['0', '']","['0', '']"
12862,r298,Massachusetts -> Private -> Wellesley C.,Massachusetts,Private,Wellesley C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r299,Massachusetts -> Private -> Woods Hole Oceanographic Institution,Massachusetts,Private,Woods Hole Oceanographic Institution,3,"['4,400', '']","['0', '']","['600', '']","['0', '']","['1,350', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['950', '']","['0', '']","['0', '']","['0', '']"
12862,r300,Massachusetts -> Private -> Worcester Polytechnic Institute,Massachusetts,Private,Worcester Polytechnic Institute,3,"['5,732', '']","['0', '']","['0', '']","['0', '']","['5,732', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r301,Michigan,Michigan,,,1,"['111,031', '']","['8,218', '']","['22,872', '']","['258', '']","['7,913', '']","['550', '']","['31,054', '']","['0', '']","['3,400', '']","['33,434', '']","['0', '']","['2,059', '']","['1,273', '']"
12862,r302,Michigan -> Public,Michigan,Public,,2,"['103,572', '']","['8,218', '']","['15,763', '']","['258', '']","['7,913', '']","['550', '']","['30,704', '']","['0', '']","['3,400', '']","['33,434', '']","['0', '']","['2,059', '']","['1,273', '']"
12862,r303,Michigan -> Public -> Central Michigan U.,Michigan,Public,Central Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r304,Michigan -> Public -> Eastern Michigan U.,Michigan,Public,Eastern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r305,Michigan -> Public -> Ferris State U.,Michigan,Public,Ferris State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r306,Michigan -> Public -> Grand Valley State U.,Michigan,Public,Grand Valley State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r307,Michigan -> Public -> Michigan State U.,Michigan,Public,Michigan State U.,3,"['63,525', '']","['8,218', '']","['8,906', '']","['258', '']","['1,485', '']","['550', '']","['9,079', '']","['0', '']","['3,400', '']","['30,356', '']","['0', '']","['0', '']","['1,273', '']"
12862,r308,Michigan -> Public -> Michigan Technological U.,Michigan,Public,Michigan Technological U.,3,"['3,307', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,307', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r309,Michigan -> Public -> Northern Michigan U.,Michigan,Public,Northern Michigan U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r310,Michigan -> Public -> Oakland U.,Michigan,Public,Oakland U.,3,"['2,238', '']","['0', '']","['2,238', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r311,Michigan -> Public -> Saginaw Valley State U.,Michigan,Public,Saginaw Valley State U.,3,"['500', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r312,"Michigan -> Public -> U. Michigan, Ann Arbor",Michigan,Public,"U. Michigan, Ann Arbor",3,"['28,727', '']","['0', '']","['4,619', '']","['0', '']","['5,928', '']","['0', '']","['15,562', '']","['0', '']","['0', '']","['2,618', '']","['0', '']","['0', '']","['0', '']"
12862,r313,"Michigan -> Public -> U. Michigan, Dearborn",Michigan,Public,"U. Michigan, Dearborn",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r314,Michigan -> Public -> Wayne State U.,Michigan,Public,Wayne State U.,3,"['5,275', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,756', '']","['0', '']","['0', '']","['460', '']","['0', '']","['2,059', '']","['0', '']"
12862,r315,Michigan -> Public -> Western Michigan U. and Homer Stryker M.D. School of Medicine,Michigan,Public,Western Michigan U. and Homer Stryker M.D. School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r316,Michigan -> Private,Michigan,Private,,2,"['7,459', '']","['0', '']","['7,109', '']","['0', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r317,Michigan -> Private -> Calvin U.,Michigan,Private,Calvin U.,3,"['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r318,Michigan -> Private -> Hope C.,Michigan,Private,Hope C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r319,Michigan -> Private -> U. Detroit Mercy,Michigan,Private,U. Detroit Mercy,3,"['337', '']","['0', '']","['337', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r320,Michigan -> Private -> Van Andel Research Institute,Michigan,Private,Van Andel Research Institute,3,"['6,772', '']","['0', '']","['6,772', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r321,Minnesota,Minnesota,,,1,"['61,564', '']","['0', '']","['1,794', '']","['0', '']","['14,826', '']","['0', '']","['24,457', '']","['0', '']","['0', '']","['337', '']","['19,638', '']","['513', '']","['0', '']"
12862,r322,Minnesota -> Public,Minnesota,Public,,2,"['60,406', '']","['0', '']","['1,486', '']","['0', '']","['14,826', '']","['0', '']","['24,457', '']","['0', '']","['0', '']","['0', '']","['19,638', '']","['0', '']","['0', '']"
12862,r323,"Minnesota -> Public -> Minnesota State U., Mankato",Minnesota,Public,"Minnesota State U., Mankato",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r324,"Minnesota -> Public -> U. Minnesota, Duluth",Minnesota,Public,"U. Minnesota, Duluth",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r325,"Minnesota -> Public -> U. Minnesota, Twin Cities",Minnesota,Public,"U. Minnesota, Twin Cities",3,"['60,406', '']","['0', '']","['1,486', '']","['0', '']","['14,826', '']","['0', '']","['24,457', '']","['0', '']","['0', '']","['0', '']","['19,638', '']","['0', '']","['0', '']"
12862,r326,Minnesota -> Private,Minnesota,Private,,2,"['1,159', '']","['0', '']","['308', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['337', '']","['0', '']","['513', '']","['0', '']"
12862,r327,Minnesota -> Private -> Carleton C.,Minnesota,Private,Carleton C.,3,"['1,159', '']","['0', '']","['308', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['337', '']","['0', '']","['513', '']","['0', '']"
12862,r328,Minnesota -> Private -> Macalester C.,Minnesota,Private,Macalester C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r329,Minnesota -> Private -> St. Olaf C.,Minnesota,Private,St. Olaf C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r330,Minnesota -> Private -> U. of St. Thomas (MN),Minnesota,Private,U. of St. Thomas (MN),3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r331,Mississippi,Mississippi,,,1,"['6,901', '']","['0', '']","['1,845', '']","['0', '']","['1,488', '']","['2,943', '']","['0', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r332,Mississippi -> Public,Mississippi,Public,,2,"['6,901', '']","['0', '']","['1,845', '']","['0', '']","['1,488', '']","['2,943', '']","['0', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r333,Mississippi -> Public -> Alcorn State U.,Mississippi,Public,Alcorn State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r334,Mississippi -> Public -> Jackson State U.,Mississippi,Public,Jackson State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r335,Mississippi -> Public -> Mississippi State U.,Mississippi,Public,Mississippi State U.,3,"['1,488', '']","['0', '']","['0', '']","['0', '']","['1,488', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r336,Mississippi -> Public -> U. Mississippi,Mississippi,Public,U. Mississippi,3,"['4,050', '']","['0', '']","['1,107', '']","['0', '']","['0', '']","['2,943', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r337,Mississippi -> Public -> U. Southern Mississippi,Mississippi,Public,U. Southern Mississippi,3,"['1,363', '']","['0', '']","['738', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r338,Mississippi -> Private,Mississippi,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r339,Mississippi -> Private -> Tougaloo C.,Mississippi,Private,Tougaloo C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r340,Missouri,Missouri,,,1,"['135,107', '']","['4,830', '']","['21,131', '']","['294', '']","['15,533', '']","['975', '']","['70,170', '']","['0', '']","['1,917', '']","['15,708', '']","['287', '']","['1,000', '']","['3,261', '']"
12862,r341,Missouri -> Public,Missouri,Public,,2,"['86,073', '']","['4,830', '']","['10,010', '']","['294', '']","['8,534', '']","['975', '']","['54,120', '']","['0', '']","['1,917', '']","['1,843', '']","['287', '']","['0', '']","['3,261', '']"
12862,r342,"Missouri -> Public -> Lincoln U., Jefferson City",Missouri,Public,"Lincoln U., Jefferson City",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r343,Missouri -> Public -> Missouri State U.,Missouri,Public,Missouri State U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12862,r344,Missouri -> Public -> Missouri U. of Science and Technology,Missouri,Public,Missouri U. of Science and Technology,3,"['7,201', '']","['0', '']","['1,620', '']","['0', '']","['3,762', '']","['531', '']","['0', '']","['0', '']","['648', '']","['640', '']","['0', '']","['0', '']","['0', '']"
12862,r345,"Missouri -> Public -> U. Missouri, Columbia",Missouri,Public,"U. Missouri, Columbia",3,"['72,574', '']","['4,830', '']","['8,390', '']","['294', '']","['2,099', '']","['444', '']","['50,939', '']","['0', '']","['1,269', '']","['761', '']","['287', '']","['0', '']","['3,261', '']"
12862,r346,"Missouri -> Public -> U. Missouri, Kansas City",Missouri,Public,"U. Missouri, Kansas City",3,"['6,297', '']","['0', '']","['0', '']","['0', '']","['2,673', '']","['0', '']","['3,182', '']","['0', '']","['0', '']","['443', '']","['0', '']","['0', '']","['0', '']"
12862,r347,"Missouri -> Public -> U. Missouri, Saint Louis",Missouri,Public,"U. Missouri, Saint Louis",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r348,Missouri -> Private,Missouri,Private,,2,"['49,035', '']","['0', '']","['11,121', '']","['0', '']","['6,999', '']","['0', '']","['16,050', '']","['0', '']","['0', '']","['13,865', '']","['0', '']","['1,000', '']","['0', '']"
12862,r349,Missouri -> Private -> Saint Louis U.,Missouri,Private,Saint Louis U.,3,"['12,257', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,357', '']","['0', '']","['0', '']","['10,900', '']","['0', '']","['0', '']","['0', '']"
12862,r350,Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r351,"Missouri -> Private -> Washington U., Saint Louis",Missouri,Private,"Washington U., Saint Louis",3,"['36,777', '']","['0', '']","['11,121', '']","['0', '']","['6,999', '']","['0', '']","['14,693', '']","['0', '']","['0', '']","['2,965', '']","['0', '']","['1,000', '']","['0', '']"
12862,r352,Montana,Montana,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r353,Montana -> Public,Montana,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r354,"Montana -> Public -> Montana State U., Bozeman",Montana,Public,"Montana State U., Bozeman",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r355,Montana -> Public -> Montana Technological U.,Montana,Public,Montana Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r356,"Montana -> Public -> U. Montana, Missoula",Montana,Public,"U. Montana, Missoula",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r357,Nebraska,Nebraska,,,1,"['31,596', '']","['0', '']","['13,934', '']","['330', '']","['866', '']","['654', '']","['6,018', '']","['0', '']","['468', '']","['2,350', '']","['0', '']","['468', '']","['6,507', '']"
12862,r358,Nebraska -> Public,Nebraska,Public,,2,"['31,196', '']","['0', '']","['13,934', '']","['330', '']","['866', '']","['654', '']","['5,618', '']","['0', '']","['468', '']","['2,350', '']","['0', '']","['468', '']","['6,507', '']"
